run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
1,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
1,1,0.6726817506252961,5.091662925866791e-06,0.31822806758825395,0.00908509012355428,25,20,20
1,2,0.6091267063865624,0.00033357567209152286,0.3900891357946154,0.0004505821467410567,25,20,20
1,3,0.43044872828393155,0.0010086102648118322,0.5680509042005029,0.0004917572507492233,25,20,20
1,4,0.4394166310442966,0.021541300090554022,0.5389124338521187,0.00012963501302709317,25,20,20
1,5,0.38722221730465056,0.021557004081106577,0.5910980927941629,0.00012268582007665975,25,20,20
1,6,0.33448838929991487,0.014151815524880946,0.6512371046107038,0.00012269056449742657,25,20,20
1,7,0.27388310754954,0.07974670130462086,0.6462454206335887,0.00012477051224716373,25,20,20
1,8,0.27151474697232364,0.08030693486886861,0.6480535530819752,0.0001247650768299046,25,20,20
1,9,0.2004068878996392,0.08032814905869849,0.7190984813331128,0.0001664817085481002,25,20,20
1,10,0.23090900507338452,0.08113192019348908,0.6877913295742725,0.0001677451588516723,25,20,20
1,11,0.19763727655340146,0.08114906492499793,0.7210459137505069,0.0001677447710918949,25,20,20
1,12,0.16435843931996988,0.08114898773177823,0.7543257751897744,0.0001667977584759916,25,20,20
1,13,0.1649399076234997,0.10193041476515736,0.7329628593891303,0.00016681822221079726,25,20,20
1,14,0.1649398900512733,0.10273716467017806,0.727397539535815,0.004925405742732455,25,20,20
1,15,0.16467489528809362,0.08433942291061815,0.7460602556019518,0.0049254261993360565,25,20,20
1,16,0.16456005888643088,0.10277192503356854,0.7277425898715328,0.004925426208466133,25,20,20
1,17,0.1645582848224259,0.16037807946271657,0.67004187582844,0.00502175988641624,25,20,20
1,18,0.1670007380760914,0.1603867814185134,0.6675898810523953,0.005022599452998055,25,20,20
1,19,0.16700072044905634,0.16037829414838917,0.6675983859494568,0.005022599453097112,25,20,20
1,20,0.16700094491503698,0.16037829838080309,0.6675970074038895,0.005023749300268301,25,20,20
1,21,0.16700094491503725,0.16034642680381928,0.6676288789753165,0.005023749305824471,25,20,20
1,22,0.18168697704140968,0.1603466665219455,0.6529432890961335,0.005023067340508657,25,20,20
1,23,0.18227192199626394,0.16036402153019724,0.652340099789156,0.005023956684380103,25,20,20
1,24,0.1822719179130319,0.1603836236833938,0.6570774239375566,0.0002670344660144678,25,20,20
1,25,0.18227191677379562,0.16038396345350014,0.6570793929594941,0.00026472681320754635,25,20,20
1,26,0.18227406560883475,0.1604154220709077,0.657045785512602,0.0002647268076530888,25,20,20
1,27,0.14200379549299277,0.16040538179885153,0.6973269110575591,0.00026391165059449844,25,20,20
1,28,0.14443754049828736,0.16040525819455723,0.6948932999851695,0.0002639013219829672,25,20,20
1,29,0.14443732069693627,0.16040596502089458,0.6948939627890465,0.00026275149312057154,25,20,20
1,30,0.1444373206969244,0.15917569902099252,0.6961242287836714,0.0002627514984097216,25,20,20
1,31,0.13869893045691273,0.1591756992896133,0.701855703219287,0.0002696670341845855,25,20,20
1,32,0.13869913917360435,0.15917570413901938,0.6975750548365939,0.004550101850779999,25,20,20
1,33,0.1387004668777521,0.1591839589569063,0.7018458950142328,0.0002696791511063108,25,20,20
1,34,0.1387004669336156,0.15918415644159498,0.7018457179302705,0.00026965869451630144,25,20,20
1,35,0.13870047169434851,0.15918418243369659,0.701838745385794,0.0002766004861584356,25,20,20
1,36,0.13870072630198194,0.15918342284284934,0.7018392498762175,0.000276600978949047,25,20,20
1,37,0.13870072630375435,0.15920352497380372,0.7018191472258135,0.00027660149662696586,25,20,20
1,38,0.1387028133454684,0.1592035249738177,0.7018170601840853,0.0002766014966269729,25,20,20
1,39,0.15651095408793508,0.1591859303101317,0.6840279673493975,0.00027514825253322796,25,20,20
1,40,0.1559294857852992,0.15918610370211866,0.684609282719203,0.0002751277933765809,25,20,20
1,41,0.1559294857853183,0.15914673661348294,0.6846486498022645,0.0002751277989317389,25,20,20
1,42,0.15592948578531496,0.16038453308502845,0.6834108533360138,0.00027512779364092615,25,20,20
1,43,0.15599827469779218,0.16036503610175282,0.683361559521517,0.00027512967893613283,25,20,20
1,44,0.1561684793563286,0.16036098033644883,0.6831954103200022,0.00027512998721873334,25,20,20
1,45,0.1561684793563324,0.16033782221155143,0.6832185684393383,0.00027512999277611407,25,20,20
1,46,0.1610868119173766,0.16033782222293788,0.6783002534474576,0.00027511241222581256,25,20,20
1,47,0.16108681191762064,0.13157814474942622,0.7070599308316639,0.00027511250128751583,25,20,20
1,48,0.16108681651151302,0.1315777988671633,0.7070599682636552,0.0002754163576668824,25,20,20
1,49,0.16108708007719477,0.13157780507923478,0.7070596984767883,0.00027541636677993613,25,20,20
1,50,0.16101834042563226,0.13157780507927055,0.7071284381193204,0.000275416375774975,25,20,20
1,51,0.16101833864401957,0.1321684810146524,0.7065429721244868,0.0002702082168387219,25,20,20
1,52,0.16101837362284846,0.132178312050887,0.7065331058563266,0.00027020846993494293,25,20,20
1,53,0.16101839913425237,0.13226971294070047,0.6761936649477285,0.030518222977315154,25,20,20
1,54,0.1610183991360593,0.13228992283180793,0.6760770999387177,0.030614578093411126,25,20,20
1,55,0.19598954333766005,0.13228191686686921,0.6411139734465672,0.030614566348899575,25,20,20
1,56,0.20007100103580144,0.1322819168683662,0.6370325157598189,0.030614566336008897,25,20,20
1,57,0.20018552005845586,0.1322819168683705,0.6369179967371587,0.030614566336009653,25,20,20
1,58,0.20019738305590135,0.13229785416039097,0.636890196447564,0.03061456633613819,25,20,20
1,59,0.20019789671719215,0.12553654695365832,0.6436508727594148,0.030614683569729195,25,20,20
1,60,0.20621278333082946,0.12553654687531365,0.63763598623068,0.030614683563172207,25,20,20
1,61,0.20621275781937015,0.1254252366351126,0.6281265270253714,0.04023547852014096,25,20,20
1,62,0.20621397196137856,0.12540502675281023,0.6282418778397819,0.040139123446025285,25,20,20
1,63,0.2038353934113865,0.12541760879730665,0.6306138410476791,0.04013315674362513,25,20,20
1,64,0.20383539341138643,0.12541760879706712,0.6304890214608361,0.0402579763307077,25,20,20
1,65,0.20383539336877438,0.12580683669493353,0.6300997936024979,0.04025797633379189,25,20,20
1,66,0.20383539338629766,0.10002204011107432,0.6558845901743888,0.04025797632823735,25,20,20
1,67,0.20366622293826084,0.10000601885838054,0.6560696670282031,0.040258091175153714,25,20,20
1,68,0.2036123800670276,0.1000067667084924,0.6561261343178841,0.04025471890659469,25,20,20
1,69,0.20361238006702767,0.10000676670849534,0.6623710156936498,0.03400983753082594,25,20,20
1,70,0.20812286827036494,0.10000652335564798,0.6578593881388778,0.03401122023510802,25,20,20
1,71,0.20812286827036147,0.09999780990356175,0.6578681015909686,0.034011220235106804,25,20,20
1,72,0.20813148841034404,0.10065770877809,0.6571995822782264,0.034011220533338424,25,20,20
1,73,0.2364439760201295,0.10065791412288323,0.6289802231028984,0.03391788675408749,25,20,20
1,74,0.2396117894739836,0.1000672122027188,0.6264047356377087,0.03391626268558727,25,20,20
1,75,0.251144361208659,0.10006700675111774,0.6148733408631136,0.0339152911771081,25,20,20
1,76,0.2511479897225148,0.10007908506541434,0.6147990496385364,0.03397387557353324,25,20,20
1,77,0.263731070843745,0.10007908505860015,0.6022141995190817,0.03397564457857123,25,20,20
1,78,0.26373412063193263,0.10006314787662618,0.6022270869126783,0.033975644578760095,25,20,20
1,79,0.2637342052980891,0.08112228597362353,0.6211673220149945,0.03397618671328976,25,20,20
1,80,0.26373458116150167,0.0811125578343933,0.6211753587885552,0.03397750221554442,25,20,20
1,81,0.2633935056882053,0.08111255792437672,0.6215150651637508,0.03397887122366289,25,20,20
1,82,0.2641914264481449,0.08110356508656294,0.6204096516784068,0.034295356786881934,25,20,20
1,83,0.2641868045245694,0.08109146550486418,0.6204850729313243,0.03423665703923832,25,20,20
1,84,0.2730416741042147,0.08107864037673444,0.6117031218232389,0.034176563695809646,25,20,20
1,85,0.26714810387595556,0.08107864043850686,0.6175980602619409,0.034175195423594235,25,20,20
1,86,0.2501827099781185,0.08159178420857328,0.6341054710643713,0.03412003474893706,25,20,20
1,87,0.2493469876531431,0.08159202566841016,0.6349398014131509,0.03412118526529613,25,20,20
1,88,0.2095036288256651,0.08159202637079872,0.6400627995620914,0.0688415452414453,25,20,20
1,89,0.2095037577281461,0.08159166643703511,0.6400630303495718,0.0688415454852466,25,20,20
1,90,0.24343208813286205,0.0809317718816513,0.6067945742061126,0.06884156577937407,25,20,20
1,91,0.2826494001786738,0.07645316952157949,0.5720559818430185,0.06884144845672899,25,20,20
1,92,0.24596127025671216,0.0764531935376469,0.6083722979918237,0.06921323821381872,25,20,20
1,93,0.2784252724451858,0.07645319354147856,0.5759082957993025,0.06921323821403517,25,20,20
1,94,0.27841035968135336,0.0764531997786304,0.5759232023259794,0.06921323821403895,25,20,20
1,95,0.3091422335468968,0.07645317576256291,0.5455631422210128,0.06884144846952936,25,20,20
1,96,0.30913661499190076,0.07645264980499251,0.545572854079133,0.0688378811239751,25,20,20
1,97,0.33559110255380675,0.07645264980309685,0.5191201378912124,0.06883610975188507,25,20,20
1,98,0.33559110327317737,0.07606145870289924,0.5195113282698288,0.06883610975409458,25,20,20
1,99,0.33559116491985796,0.07713814825682604,0.5184345488728102,0.06883613795050604,25,20,20
1,100,0.33559116491986124,0.07713814825682315,0.5121866188750576,0.07508406794825807,25,20,20
1,101,0.33559119314998215,0.06296451162867248,0.5263602272720942,0.07508406794925099,25,20,20
1,102,0.3355894880194446,0.06296451092626035,0.5210870245561121,0.0803589764981825,25,20,20
1,103,0.33558940335386245,0.06300924882560908,0.5210119461357489,0.08038940168477962,25,20,20
1,104,0.3357524986028951,0.06300924864220639,0.5208502468664356,0.08038800588846262,25,20,20
1,105,0.33575249860270984,0.0630092486422021,0.5208456239969402,0.08039262875814761,25,20,20
1,106,0.34150189738217807,0.06300924864220402,0.5150962252241269,0.08039262875149125,25,20,20
1,107,0.3470568940897127,0.06300821723274633,0.5095422564977475,0.08039263217979363,25,20,20
1,108,0.35435178162301445,0.06300821723358284,0.502247368956244,0.08039263218715882,25,20,20
1,109,0.35435565294827803,0.06300834008464255,0.49599315838701097,0.08664284858006796,25,20,20
1,110,0.3536916402047835,0.06300720848523265,0.49665830032552044,0.08664285098446312,25,20,20
1,111,0.3139698532319935,0.06300720898624342,0.5363800843735432,0.08664285340821816,25,20,20
1,112,0.34982545137006654,0.06300724506183755,0.5005145155864728,0.08665278798162296,25,20,20
1,113,0.3498256306295316,0.06300748600160393,0.5005140957071028,0.08665278766176038,25,20,20
1,114,0.34982556904194334,0.06193079629449651,0.5015908751894442,0.08665275947411434,25,20,20
1,115,0.3419714203885446,0.06193091114136859,0.5094443607584521,0.08665330771163415,25,20,20
1,116,0.3089689963976038,0.06193129830265201,0.5424445522562474,0.08665515304349578,25,20,20
1,117,0.30896877540860296,0.06193104993158375,0.542445021628064,0.08665515303174837,25,20,20
1,118,0.3089534095387473,0.0619310502812806,0.542460292115575,0.08665524806439606,25,20,20
1,119,0.3089532759730419,0.061931048630258126,0.5424604275942556,0.08665524780244382,25,20,20
1,120,0.3089533281227348,0.061931171793174526,0.5424602421628868,0.08665525792120139,25,20,20
1,121,0.3077462476157562,0.06193117280093752,0.5436620880406025,0.08666049154270147,25,20,20
1,122,0.30774624842496584,0.041633874538005405,0.5639903524516818,0.08662952458534587,25,20,20
1,123,0.30767471215428793,0.041633874536410244,0.5640618887244702,0.08662952458483096,25,20,20
1,124,0.3084578896110041,0.04163387418672152,0.5632788049469345,0.08662943125533892,25,20,20
1,125,0.30786276995518086,0.04163388363410407,0.5638752038185322,0.08662814259218089,25,20,20
1,126,0.3111309748346586,0.0416334800701443,0.5664848646548072,0.08075068044038775,25,20,20
1,127,0.2723022643560783,0.041633460273538425,0.6053136891982849,0.08075058617209631,25,20,20
1,128,0.271599377029598,0.04163579178806377,0.6060156552724438,0.08074917590989272,25,20,20
1,129,0.2715993775046689,0.0416357856073835,0.6060156609871432,0.08074917590080613,25,20,20
1,130,0.2715993781901478,0.03986890987444013,0.6077825360295417,0.0807491759058727,25,20,20
1,131,0.27165080416488435,0.039870121950967057,0.6077298961689679,0.08074917771518302,25,20,20
1,132,0.27165071121981005,0.06115543445175339,0.5864446870506569,0.08074916727777884,25,20,20
1,133,0.2737976431821586,0.06115543344387735,0.5843029897468647,0.08074393362709811,25,20,20
1,134,0.2738012465760601,0.07802894984104873,0.5674258699625198,0.08074393362037262,25,20,20
1,135,0.2737989677770795,0.07802896685344413,0.5674281317493901,0.0807439336200867,25,20,20
1,136,0.27379896777707624,0.07802896685343975,0.5674264762445589,0.08074558912492559,25,20,20
1,137,0.27379510289430337,0.06166957570192988,0.5837889778228041,0.08074634358096329,25,20,20
1,138,0.27417040373883483,0.06166957616744756,0.583787744262267,0.08037227583145094,25,20,20
1,139,0.27417041431100697,0.04055970775116677,0.6048976020314317,0.08037227590639473,25,20,20
1,140,0.23481795884174864,0.040619597136011834,0.6441900772020895,0.08037236682014962,25,20,20
1,141,0.23522524917227222,0.04061962305575626,0.643775824613905,0.08037930315806381,25,20,20
1,142,0.2656281793058081,0.04061962257670074,0.6133728972045948,0.08037930091289436,25,20,20
1,143,0.2768874840866336,0.040887648545357924,0.6018456246842376,0.0803792426837715,25,20,20
1,144,0.276288126072344,0.04083011875016189,0.6025025012475334,0.08037925392996124,25,20,20
1,145,0.2762881337252335,0.04081798914389597,0.5627350800041672,0.12015879712670381,25,20,20
1,146,0.2762881332242808,0.040299465104969824,0.5618848049146552,0.1215275967560921,25,20,20
1,147,0.31248553999893663,0.04029825301510637,0.52568861202564,0.12152759496031722,25,20,20
1,148,0.3518375398444315,0.04029825336681012,0.486336610266591,0.12152759652216788,25,20,20
1,149,0.35191043674793576,0.04029825336681058,0.486263713363091,0.12152759652216324,25,20,20
1,150,0.35191043674793576,0.04029825336681058,0.4862638277979478,0.12152748208730642,25,20,20
1,151,0.3519104367479366,0.040298253366814946,0.4862654575778549,0.1215258523073941,25,20,20
1,152,0.3551362949691908,0.04029823544265065,0.48304449157833224,0.12152097800982772,25,20,20
1,153,0.355136294283712,0.0021109231743212985,0.5212318045427622,0.12152097799920689,25,20,20
1,154,0.35513635583860426,0.0031849856353921833,0.5201576805182898,0.12152097800771447,25,20,20
1,155,0.3833849063650861,0.0031849489462721405,0.4919091718093845,0.12152097287925706,25,20,20
1,156,0.38091183265004275,0.0031849532459216497,0.49438222038578755,0.12152099371824746,25,20,20
