run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
9,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
9,1,0.8317914399589716,9.149322668740356e-06,0.16813011017044918,6.930054790695306e-05,25,20,20
9,2,0.5869897568735623,0.021600980027475344,0.3886634583984583,0.0027458047005034726,25,20,20
9,3,0.4603883336448238,0.03998976946270724,0.3489695750148742,0.150652321877592,25,20,20
9,4,0.28467055327534885,0.087137607687041,0.47736924134675385,0.15082259769085288,25,20,20
9,5,0.1423238522420399,0.0872781503685828,0.5798505817122017,0.190547415677174,25,20,20
9,6,0.14591163655178496,0.11219554452434996,0.5818596159504127,0.160033202973454,25,20,20
9,7,0.1265854160226646,0.16383031545159502,0.5542959204648926,0.15528834806084776,25,20,20
9,8,0.12678116383666432,0.16340911168883043,0.5898076408617066,0.12000208361279885,25,20,20
9,9,0.08053120747596171,0.18492718900407307,0.6145414047622562,0.12000019875770881,25,20,20
9,10,0.10391401868842537,0.16375903291451746,0.57241279878592,0.15991414961113698,25,20,20
9,11,0.10391402244625471,0.16375875218857483,0.5724133390220074,0.15991388634316428,25,20,20
9,12,0.10391402244507758,0.1453567002276643,0.630626529332299,0.12010274799496015,25,20,20
9,13,0.10391402625823833,0.18535635065028466,0.5907296999177936,0.11999992317368373,25,20,20
9,14,0.10391402655847308,0.20395255319607508,0.5721272509862344,0.12000616925921744,25,20,20
9,15,0.1096264117748589,0.2439322854216918,0.5264422241217964,0.11999907868165273,25,20,20
9,16,0.10962666676176998,0.2435312804324007,0.5268430033753297,0.1199990494305,25,20,20
9,17,0.07503398198603897,0.26839905248392737,0.5095935927651973,0.14697337276483624,25,20,20
9,18,0.07503397818210727,0.268235248963138,0.4743661640453654,0.18236460880938898,25,20,20
9,19,0.07552993321433008,0.24378367394891579,0.49832178878823075,0.1823646040485232,25,20,20
9,20,0.07552993321433008,0.29024397145115977,0.4518616077764108,0.1823644875580992,25,20,20
9,21,0.07552993711136821,0.2261314127974698,0.5159741425701556,0.18236450752100597,25,20,20
9,22,0.07552993711187518,0.16455893375331193,0.5775466216073137,0.1823645075274986,25,20,20
9,23,0.07552993710264691,0.1645589330500671,0.5729380397497529,0.18697309009753277,25,20,20
9,24,0.09104183773528916,0.16455895320463548,0.5574261156011029,0.1869730934589736,25,20,20
9,25,0.0910418387424495,0.1645585804559891,0.5525627870699197,0.19183679373164142,25,20,20
9,26,0.09104183874247461,0.16455882767131974,0.5126606421010567,0.23173869148514847,25,20,20
9,27,0.09104183874349255,0.16457300797097837,0.5126464618003774,0.23173869148515053,25,20,20
9,28,0.09104184047471658,0.14915260339690767,0.5280668644542992,0.23173869167407568,25,20,20
9,29,0.0910453318900477,0.14915260339530734,0.5280633730481682,0.23173869166647534,25,20,20
9,30,0.1285559728422993,0.1491452804151052,0.4905600534778788,0.23173869326471486,25,20,20
9,31,0.12855597284229853,0.14914528041510505,0.4905598980820619,0.2317388486605327,25,20,20
9,32,0.162561963820395,0.11027601861245988,0.49542317194895086,0.23173884561819283,25,20,20
9,33,0.16256196505964568,0.10915310915331779,0.4964497194103308,0.23183520637670413,25,20,20
9,34,0.16256196505964582,0.10915310915331837,0.49645143145627146,0.23183349433076278,25,20,20
9,35,0.16215842654138451,0.10915338950881324,0.49685466576273707,0.2318335181870636,25,20,20
9,36,0.16215842278355658,0.10915338457147429,0.49675961149458364,0.23192858115038295,25,20,20
9,37,0.16215842254996324,0.10915304008597289,0.49685494553193105,0.23183359183213026,25,20,20
9,38,0.16215842282252516,0.10941069615458535,0.49659726800882453,0.23183361301406236,25,20,20
9,39,0.16215842282252751,0.10941069615458535,0.49659509891589665,0.23183578210698808,25,20,20
9,40,0.16215842282252751,0.10941069615458542,0.49659524142119393,0.23183563960169062,25,20,20
9,41,0.16215842282270962,0.10941069615483,0.49660183201447966,0.23182904900797818,25,20,20
9,42,0.16215711565684063,0.10901573327789238,0.49699810174936615,0.23182904931589943,25,20,20
9,43,0.12846778725361752,0.10901545366343157,0.530687636765031,0.23182912231791925,25,20,20
9,44,0.12846778556251434,0.08492432813907921,0.5547787849916168,0.23182910130678916,25,20,20
9,45,0.1284677855833528,0.08492433399992122,0.5546519613026903,0.23195591911403463,25,20,20
9,46,0.12846778558334962,0.08493154999748562,0.5546790923588317,0.2319215720603321,25,20,20
9,47,0.12846778558334968,0.08493154999748981,0.554683653405264,0.2319170110138955,25,20,20
9,48,0.12846778558334965,0.08493154999773216,0.5550567158113673,0.2315439486075496,25,20,20
9,49,0.16282680202668684,0.0849315493475115,0.5206977680602861,0.2315438805655144,25,20,20
9,50,0.1628268020265047,0.08492433334901989,0.5207029804673979,0.23154588415707628,25,20,20
9,51,0.15877478545829088,0.08492433343355088,0.5246841543652265,0.23161672674293038,25,20,20
9,52,0.15877478545829088,0.08492433343355081,0.5246795670105386,0.23162131409761832,25,20,20
9,53,0.15877478545829088,0.08492433343355081,0.5246794545833907,0.23162142652476628,25,20,20
9,54,0.15877478545829082,0.08492433343354654,0.5246749142287952,0.2316259668793661,25,20,20
9,55,0.15877481561528264,0.08492432803621135,0.4534360682763063,0.3028647880721984,25,20,20
9,56,0.1628941860259705,0.08491202342207929,0.4444062500762398,0.30778754047570905,25,20,20
9,57,0.16289418685235066,0.08489765286858923,0.484328563570456,0.26787959670860323,25,20,20
9,58,0.16290404428741526,0.08467944910594002,0.4845347048481448,0.2678818017584997,25,20,20
9,59,0.16290404428743024,0.08341610274619153,0.4857980512163425,0.26788180175003473,25,20,20
9,60,0.1629040448778417,0.08341610274643568,0.48597998099748724,0.2676998713782345,25,20,20
9,61,0.14558781996077907,0.08341669343696012,0.5032064419538377,0.267789044648422,25,20,20
9,62,0.14153910718542081,0.0834166683653377,0.5076253832469164,0.267418841202324,25,20,20
9,63,0.14163938939526985,0.08395572116779328,0.5069423583905038,0.2674625310464321,25,20,20
9,64,0.14163938937443807,0.08395572143457329,0.5070331345266125,0.2673717546643747,25,20,20
9,65,0.12096298713551878,0.08399407236465199,0.5172655780071169,0.27777736249271057,25,20,20
9,66,0.1156955799440319,0.08399401018208912,0.5095074571276651,0.2908029527462126,25,20,20
9,67,0.1420916322043265,0.08395504877450946,0.4935559738908814,0.2803973451302814,25,20,20
9,68,0.14209163220432727,0.08395504877450946,0.4939799894685739,0.27997332955258813,25,20,20
9,69,0.14209163220432727,0.08395504877450946,0.4939799900443023,0.27997332897685984,25,20,20
9,70,0.14199135224442563,0.0834164821124359,0.49466387766471165,0.2799282879784257,25,20,20
9,71,0.14199135224442572,0.0833935148012189,0.49468684497592674,0.27992828797842745,25,20,20
9,72,0.14199135165401736,0.08339351480121936,0.4945989095197987,0.2800162240249634,25,20,20
9,73,0.14199135165401736,0.08339351480121936,0.494598989394159,0.2800161441506031,25,20,20
9,74,0.14199135166436028,0.08339351481510927,0.4946568013125626,0.27995833220796656,25,20,20
9,75,0.14199115022137818,0.08340956779092719,0.4946409262227533,0.2799583557649402,25,20,20
9,76,0.16486505687686873,0.08002501145350856,0.4752463177217646,0.2798636139478568,25,20,20
9,77,0.164865056878649,0.08002501156444952,0.47524632461444666,0.2798636069424543,25,20,20
9,78,0.1648650568786522,0.08002501156444959,0.4752463266530313,0.27986360490386636,25,20,20
9,79,0.1648650568786522,0.08002501156420726,0.4748732233608088,0.28023670819633106,25,20,20
9,80,0.16486505305412283,0.07926427083069866,0.47563398786872324,0.2802366882464549,25,20,20
9,81,0.20111210572807486,0.07926427083072386,0.4400352779038035,0.27958834553739725,25,20,20
9,82,0.20111210572807486,0.07926427083096844,0.44004198186092397,0.27958164158003207,25,20,20
9,83,0.20111210572979657,0.07926427072363365,0.44004524201283884,0.27957838153373127,25,20,20
9,84,0.17087919124272402,0.0792642721124943,0.47033759118525853,0.2795189454595238,25,20,20
9,85,0.1366670151209721,0.07926427206055388,0.5045497638046857,0.2795189490137881,25,20,20
