run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
27,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
27,1,0.7593311132984394,0.0026864812251649723,0.23771857490278986,0.0002638305736109067,25,20,20
27,2,0.6533593744525952,2.3543648450640536e-05,0.2735895472552992,0.0730275346436516,25,20,20
27,3,0.48086937421827236,0.000820713870820765,0.3685771600915496,0.14973275181935505,25,20,20
27,4,0.45389354538642174,0.0008207063098787997,0.4271338361862289,0.11815191211747213,25,20,20
27,5,0.3711920854683278,6.286027957512987e-05,0.543696942914586,0.0850481113375138,25,20,20
27,6,0.1898419943648079,3.605041038470561e-05,0.7640039256913002,0.046118029533501116,25,20,20
27,7,0.047508211789616166,1.5963646676525598e-06,0.8687382600891667,0.08375193175654727,25,20,20
27,8,0.05580597933261507,0.0006722384320524419,0.8589297909967958,0.08459199123853615,25,20,20
27,9,0.1272947856182098,3.4850677755325127e-07,0.7465621559691541,0.1261427099058601,25,20,20
27,10,0.1273913143517382,3.400401218484815e-07,0.7085474891701058,0.16406085643803403,25,20,20
27,11,0.04260493532959552,2.893414776269856e-08,0.6580949861541167,0.2993000495821406,25,20,20
27,12,0.043626859719735026,2.3641784779569745e-05,0.700485130517637,0.25586436797784823,25,20,20
27,13,0.041043654033560535,0.0008244709040276178,0.7079407008756743,0.25019117418673587,25,20,20
27,14,0.00025938836528097874,1.4223739111663773e-10,0.6515726312457547,0.3481679802467271,25,20,20
27,15,4.1891825583990294e-05,7.869228135118532e-07,0.5759667575107168,0.4239905637408858,25,20,20
27,16,8.417150953703336e-06,7.869183580742446e-07,0.4894527280054519,0.5105380679252359,25,20,20
27,17,1.2763315904445794e-08,8.510082408065989e-06,0.42276949552775095,0.5772219816265245,25,20,20
27,18,1.432498306837888e-08,9.670549893073558e-06,0.2986142799868126,0.7013760351383111,25,20,20
27,19,1.2700128049886067e-08,8.510575851152857e-06,0.2661129166318856,0.733878560092135,25,20,20
27,20,1.3131235429581598e-08,8.86467073486145e-06,0.14863094316933279,0.8513601790286969,25,20,20
27,21,4.648962458643967e-11,9.250078125957939e-06,0.040962308727170715,0.9590284411482137,25,20,20
27,22,5.315084200199778e-11,8.510071639868235e-06,0.037685572409491684,0.9623059174657176,25,20,20
27,23,6.03976485917017e-11,9.670535954223075e-06,0.04282440267774711,0.9571659267259011,25,20,20
27,24,0.0021868615682818396,9.250376126947335e-06,0.06825721545517573,0.9295466726004153,25,20,20
27,25,0.0020957424411179905,3.139743396857576e-10,0.027488063991708125,0.9704161932531995,25,20,20
27,26,1.6117778333547867e-15,1.545935390756508e-16,0.00012554166768131067,0.9998744583323169,25,20,20
27,27,8.129054421732787e-16,7.798024144831863e-17,0.00012538477663759896,0.9998746152233616,25,20,20
27,28,8.694133918873479e-16,1.6513933942030138e-16,0.0001363702520265782,0.9998636297479725,25,20,20
27,29,2.0921005069149848e-13,8.648119950713363e-17,0.00030267164282271386,0.999697328356968,25,20,20
27,30,1.538976214293518e-10,1.472702648790949e-11,0.00045025586149154855,0.9995497439698838,25,20,20
27,31,1.6039173093358324e-10,1.5632285426998173e-11,0.0006054926216806817,0.9993945072022953,25,20,20
27,32,1.675749355443089e-10,2.8203466629235636e-13,0.00029504592605945315,0.9997049539060838,25,20,20
27,33,1.5360946870215974e-10,4.535540466620688e-15,0.0001357353988106403,0.9998642644475754,25,20,20
27,34,5.841963067862191e-17,1.4009463715971796e-18,9.631479802678501e-05,0.9999036852019731,25,20,20
27,35,5.419038080704891e-14,3.14491489059097e-18,0.00012655209403792376,0.9998734479059079,25,20,20
27,36,1.6581257216526055e-17,4.359071071477084e-18,5.557307960842874e-08,0.9999999444269203,25,20,20
27,37,1.6237909390006042e-17,7.930244031059102e-17,1.6206873933944374e-07,0.9999998379312607,25,20,20
27,38,2.640052193679387e-18,9.123502198556153e-17,1.5247560296398253e-07,0.999999847524397,25,20,20
27,39,5.0331821091978953e-17,2.8291284358372607e-13,5.756406562662623e-06,0.9999942435931545,25,20,20
27,40,3.3450861090692384e-15,1.597561662290074e-16,2.954756011362367e-07,0.9999997045243955,25,20,20
27,41,8.63251635814973e-19,2.998405508836473e-18,1.7263745440338135e-07,0.9999998273625457,25,20,20
27,42,3.1578242146703345e-08,4.241035349006765e-08,0.0025556701102324416,0.9974442559011719,25,20,20
27,43,3.289381250993487e-08,4.41774514709003e-08,0.0026603407660813413,0.9973395821626546,25,20,20
27,44,5.483719168156131e-19,1.4725390154841148e-18,2.0964193776456288e-07,0.9999997903580623,25,20,20
27,45,1.5658105857511742e-17,4.47137619939465e-15,4.903904466034528e-06,0.9999950960955295,25,20,20
27,46,3.2026869561734446e-09,1.5887943748562535e-11,0.026471091046612102,0.9735289057348132,25,20,20
27,47,6.37702427139877e-17,1.6595282779179846e-18,1.6817911228964643e-07,0.9999998318208877,25,20,20
27,48,1.4696706970432967e-17,4.55119769491581e-15,5.0266271599312045e-06,0.9999949733728354,25,20,20
27,49,1.5187118683925486e-17,4.551221830473402e-15,5.145879029433478e-06,0.9999948541209661,25,20,20
27,50,1.5303023887464465e-17,4.747639192381551e-15,5.365187249213214e-06,0.9999946348127462,25,20,20
27,51,6.943870509656583e-17,9.28601845169456e-17,2.2725787365704606e-06,0.9999977274212632,25,20,20
27,52,1.6593982872116176e-07,3.909890461612283e-09,0.03654955788984003,0.9634502722604408,25,20,20
27,53,1.7285398825014514e-07,4.072802562754369e-09,0.038072247885012525,0.9619275751881965,25,20,20
27,54,1.7285398825121454e-07,4.072802560124441e-09,0.038072203016425034,0.961927620056784,25,20,20
27,55,1.6593987419421595e-07,3.910135051321063e-09,0.03655249696649332,0.9634473331834974,25,20,20
27,56,1.8036938328257496e-07,4.2501443459308625e-09,0.04013128440673127,0.959868530973741,25,20,20
27,57,4.121998566022902e-15,2.525179838525958e-13,0.0003886722891236044,0.9996113277106198,25,20,20
27,58,4.136597928570411e-15,2.5251938394348396e-13,0.0003887944550305381,0.9996112055447127,25,20,20
