run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
46,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
46,1,0.7990019512255809,1.9074280016475892e-05,0.20093345403772075,4.55204566805178e-05,25,20,20
46,2,0.5321311590559425,9.075444674711846e-05,0.4671569225195715,0.0006211639777366837,25,20,20
46,3,0.28605907263801233,7.928834294416055e-05,0.5613323350739463,0.15252930394509495,25,20,20
46,4,0.16289932322734407,7.839515493137641e-05,0.6303696796872866,0.20665260193043603,25,20,20
46,5,0.07007271175800008,1.6362515356854364e-07,0.5672470817886762,0.36268004282816974,25,20,20
46,6,0.04503693629655008,5.614869139512122e-09,0.6138804332041877,0.3410826248843928,25,20,20
46,7,0.0011680436861844564,1.0388912099172887e-09,0.6342817012243797,0.3645502540505434,25,20,20
46,8,5.591432187293007e-07,3.1464927632621794e-08,0.5240176590381033,0.4759817503537514,25,20,20
46,9,5.259778159415486e-12,1.1756045559604205e-11,0.6273846817382396,0.37261531824474536,25,20,20
46,10,3.5040467720143926e-08,1.2508869385879947e-11,0.5820741145357817,0.4179258504112428,25,20,20
46,11,5.207480661155554e-10,4.30230689371782e-13,0.5050175482513709,0.4949824512274519,25,20,20
46,12,5.680887894709159e-10,4.693412865221813e-13,0.4079202728844902,0.5920797265469512,25,20,20
46,13,1.958047446734513e-08,1.7968288688674622e-09,0.3719116941771563,0.6280882844455402,25,20,20
46,14,1.9580662760261234e-08,1.7968333741163266e-09,0.29301708777584834,0.7069828908466557,25,20,20
46,15,1.8797436248632764e-08,1.7249557862152145e-09,0.25165777745490686,0.7483422020227012,25,20,20
46,16,1.8076023184268494e-13,7.476428831019805e-17,0.1770517024395086,0.8229482975603105,25,20,20
46,17,1.80761211542239e-13,7.60883780527007e-17,0.17098050813524715,0.8290194918645719,25,20,20
46,18,3.127376483296705e-12,1.5697268288025505e-11,0.137068424528598,0.8629315754525774,25,20,20
46,19,1.8394964031209605e-13,2.430731187248318e-13,0.08051472662943411,0.9194852733701392,25,20,20
46,20,1.839149102149997e-20,2.5620482645179982e-20,0.04005762948691345,0.9599423705130864,25,20,20
46,21,2.778024940846432e-12,4.367618373151121e-15,0.0001317975870586416,0.999868202410159,25,20,20
46,22,2.8937759616788935e-12,4.5495774780386675e-15,0.00013728759362457158,0.999862712403477,25,20,20
46,23,8.226052925087621e-22,1.7676592262178305e-21,0.00013602975539323494,0.9998639702446069,25,20,20
46,24,3.3287050451548496e-15,4.548640247369846e-15,0.00013282889088978724,0.9998671711091025,25,20,20
46,25,1.9614917358025572e-18,1.5822827963995936e-18,0.00015231312948167042,0.9998476868705182,25,20,20
46,26,8.991440614206264e-17,4.552346365047343e-15,1.4247188558001353e-05,0.9999857528114373,25,20,20
46,27,3.18115789285342e-17,4.5510438445856256e-15,9.500587949425058e-06,0.999990499412046,25,20,20
46,28,1.8976360155212185e-13,2.6379852524050635e-13,1.6417038264489893e-05,0.9999835829612821,25,20,20
46,29,1.8217058116037758e-13,2.533178421935965e-13,1.3359966003477839e-05,0.9999866400335611,25,20,20
46,30,1.9799729570718508e-13,2.752550294945969e-13,0.00010762729571331835,0.9998923727038137,25,20,20
46,31,1.792836437193271e-17,4.621133089086372e-15,0.00010311107562123284,0.9998968889243742,25,20,20
46,32,9.642417651019639e-17,5.1204810352933045e-15,0.00015479767610132586,0.9998452023238934,25,20,20
46,33,2.5951211622454834e-12,2.4895348928978374e-13,6.842470632387993e-06,0.9999931575265235,25,20,20
46,34,2.8207828028587362e-12,2.7060015781716896e-13,7.433656180796133e-06,0.9999925663407276,25,20,20
46,35,1.4896192821613292e-17,1.5963544748487647e-16,1.8056950558739158e-07,0.9999998194304941,25,20,20
46,36,7.895187056685511e-17,7.414737304843855e-16,0.03530368402911925,0.9646963159708798,25,20,20
46,37,8.24931648639192e-17,8.494450871104961e-16,0.036774755322768735,0.9632252446772304,25,20,20
46,38,1.0335660033327644e-11,2.44268142073247e-13,0.035483208536234184,0.9645167914531859,25,20,20
46,39,1.0766288967005465e-11,2.537534404810181e-13,0.00018870405640670305,0.9998112959325733,25,20,20
46,40,1.0335582090877903e-11,2.436033052939998e-13,0.00017964810893268446,0.9998203518804882,25,20,20
46,41,1.0335582090877903e-11,2.4360330529399977e-13,0.0001796460629712268,0.9998203539264496,25,20,20
46,42,1.076628304280262e-11,2.537455000053141e-13,0.0050399918592332746,0.9949600081297466,25,20,20
46,43,1.123432728590481e-11,2.6470433703547624e-13,0.0001951398915190465,0.999804860096982,25,20,20
46,44,5.704252977234222e-17,1.3447462768039526e-18,4.705977149954601e-06,0.9999952940228499,25,20,20
46,45,2.3985664228002615e-33,2.428113050034436e-27,9.93908207652173e-12,0.999999999990061,25,20,20
46,46,1.617200575592519e-13,4.320684779485991e-15,0.005032297257497682,0.9949677027423364,25,20,20
46,47,1.6092835221324543e-13,6.768969115034733e-17,0.004659220700372893,0.9953407792994662,25,20,20
46,48,1.6763370022213066e-13,7.051008751382834e-17,0.004853313224490939,0.9951466867753415,25,20,20
46,49,1.5234376859988338e-17,8.327501787958398e-17,1.2290388708416298e-07,0.9999998770961128,25,20,20
46,50,3.3663397344546933e-34,7.752964743588886e-24,3.243676782777821e-08,0.999999967563232,25,20,20
46,51,1.048230693694296e-11,1.3939309337989342e-11,0.0003281225652730071,0.9996718774103053,25,20,20
46,52,1.091906972598225e-11,1.4520113893738899e-11,0.00034179506908341633,0.9996582049054773,25,20,20
46,53,1.0482361768454749e-11,1.3939383308697442e-11,0.00032820942519132365,0.9996717905503868,25,20,20
46,54,2.7410304265664386e-19,7.843005566517982e-17,1.222713116047972e-07,0.9999998777286884,25,20,20
46,55,2.7410304265664405e-19,7.843005579775992e-17,4.750423576229992e-06,0.9999952495764237,25,20,20
46,56,5.840210960765777e-17,7.98053307029762e-17,4.467998003752963e-08,0.9999999553200198,25,20,20
46,57,1.1680821666111942e-16,8.25576711914108e-17,1.6600269050900134e-07,0.9999998339973093,25,20,20
46,58,4.749169713105327e-14,2.3806388177919867e-16,2.8554331132618635e-07,0.9999997144566409,25,20,20
46,59,4.9557598773709187e-14,4.7488370652869346e-15,7.433320854202806e-06,0.9999925666790915,25,20,20
46,60,4.560873114155246e-14,1.5463583727877017e-16,2.594999995190433e-06,0.9999974049999593,25,20,20
