run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
34,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
34,1,0.7791650278796521,1.978419084839535e-05,0.2207853719498829,2.9815979623455012e-05,25,20,20
34,2,0.6776961408576311,3.6878859855268596e-08,0.3222989607334777,4.861530042196242e-06,25,20,20
34,3,0.5989674881431846,6.943050336651877e-07,0.4006950988931287,0.00033671865865389055,25,20,20
34,4,0.6510704923435733,6.989507834666644e-07,0.3485920907393451,0.00033671796629915744,25,20,20
34,5,0.6165291846005476,2.0598009692180422e-08,0.3831351885558988,0.00033560624554370886,25,20,20
34,6,0.5714431818197149,2.987041440631543e-08,0.4282255665261129,0.00033122178375529046,25,20,20
34,7,0.45508275197302916,2.934118926260979e-08,0.5445860001705597,0.00033121851521970147,25,20,20
34,8,0.467512660010396,1.800902648683458e-05,0.5321381534666333,0.00033117749648250283,25,20,20
34,9,0.4307789345544939,2.4685585645911168e-08,0.5688899641568147,0.0003310766031055188,25,20,20
34,10,0.48194952181777667,1.71217343820348e-09,0.5177194017551332,0.0003310747149163769,25,20,20
34,11,0.5464064563829936,1.71070752926243e-09,0.4532624671913592,0.0003310747149393239,25,20,20
34,12,0.4725444108070815,1.7196680219357515e-09,0.5271245127568382,0.00033107471641201694,25,20,20
34,13,0.4727141734472915,2.1260157880362953e-09,0.5266081288155505,0.0006776956111435126,25,20,20
34,14,0.47664839651381286,2.1369836687972875e-09,0.5226739057371568,0.0006776956120482923,25,20,20
34,15,0.4766576926970971,7.39017071063526e-07,0.522660298899903,0.0006812693859300693,25,20,20
34,16,0.38349568213053736,7.744917602853955e-07,0.6158198209979322,0.0006837223797715211,25,20,20
34,17,0.38533490405678544,7.74491938327234e-07,0.6139804015669647,0.0006839198843133899,25,20,20
34,18,0.3767555539061783,7.744824582418251e-07,0.6225597512963364,0.0006839203150282357,25,20,20
34,19,0.38040832136587566,7.744824607961203e-07,0.6189069838366362,0.0006839203150286556,25,20,20
34,20,0.4144470139058914,7.745597950924762e-07,0.5848682912065742,0.0006839203277408478,25,20,20
34,21,0.33431030704573883,7.745610000112632e-07,0.6649465617723191,0.000742356620942992,25,20,20
34,22,0.26973090326258536,7.74786223105901e-07,0.7293265253029146,0.0009417966482772278,25,20,20
34,23,0.24315757509716246,7.738701164992767e-07,0.7558998564121553,0.0009417946205650748,25,20,20
34,24,0.259478084754666,7.383956463488243e-07,0.7395818352224385,0.0009393416272503225,25,20,20
34,25,0.25785523086263645,7.767979990614361e-07,0.7412046475930684,0.0009393447462959799,25,20,20
34,26,0.257855230962749,7.778120880391134e-07,0.7412046440407749,0.0009393471843859593,25,20,20
34,27,0.2579851030645963,8.85827228076272e-07,0.7414212757524297,0.0005927353557439141,25,20,20
34,28,0.26320048811812674,8.899581370872491e-07,0.7362058481366602,0.000592773787073621,25,20,20
34,29,0.2630695878151028,7.816726434266772e-07,0.7363358216461787,0.0005938088660726276,25,20,20
34,30,0.26384662807981735,7.392603279866049e-05,0.7351370105623763,0.0009424353250047957,25,20,20
34,31,0.2640746299617585,7.39270253168823e-05,0.7349090457039325,0.0009423973089891835,25,20,20
34,32,0.26502215034136034,7.392751599101756e-05,0.7339615224942858,0.0009423996483615845,25,20,20
34,33,0.26502366563972196,7.392753357787062e-05,0.7339597348353801,0.0009426719913207901,25,20,20
34,34,0.26497646735531627,7.392753352206417e-05,0.7340069335521382,0.000942671559024431,25,20,20
34,35,0.25943327647797615,7.392874391121843e-05,0.7395440693108816,0.0009487254672301567,25,20,20
34,36,0.2594422439209335,7.319187310132588e-05,0.7395394100761277,0.000945154129836577,25,20,20
34,37,0.25951264375113275,7.319187310413192e-05,0.7394690102459225,0.0009451541298368117,25,20,20
34,38,0.2595124535287115,7.322089549852281e-05,0.7394691690183935,0.0009451565573926541,25,20,20
34,39,0.25938241353246805,7.325182347109347e-05,0.7123489112068464,0.028195423437209315,25,20,20
34,40,0.23791098841628272,7.325124658676649e-05,0.7338203371328496,0.02819542320427621,25,20,20
34,41,0.23714802449461833,7.325198244764474e-05,0.7347826077162012,0.027996115806728655,25,20,20
34,42,0.2381123137057671,7.325149611843048e-05,0.7338183212893489,0.02799611350876106,25,20,20
34,43,0.23811231824826495,7.325149611901874e-05,0.7337221566614736,0.028092273594137386,25,20,20
34,44,0.23712471839622185,7.381987090623129e-05,0.7258901584597633,0.036911303273103296,25,20,20
