run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
49,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
49,1,0.7560592156490458,8.896131391395485e-05,0.2436285874247319,0.00022323561232400719,25,20,20
49,2,0.6453372608412671,0.001088149965981835,0.35357089666158736,3.692531168328627e-06,25,20,20
49,3,0.6005956438641812,0.0003702639372843633,0.39860003807154376,0.0004340541269909028,25,20,20
49,4,0.49515114913427605,1.4838385192046205e-06,0.5045160337759895,0.0003313332512119916,25,20,20
49,5,0.38525577852536136,1.1898803880856306e-06,0.6144117115501975,0.0003313200440500962,25,20,20
49,6,0.32614762717277246,8.264448550213043e-07,0.66440071702207,0.009450829360302062,25,20,20
49,7,0.2784744660398109,6.107252478296533e-07,0.6619543724710367,0.059570550763904585,25,20,20
49,8,0.23048148683196956,6.109387518148985e-07,0.7294457619510091,0.04007214027826926,25,20,20
49,9,0.21718751914166554,3.6799248230544633e-07,0.7428060736976828,0.0400060391681692,25,20,20
49,10,0.15987506959318815,3.678879353177662e-07,0.8299336098277079,0.010190952691169786,25,20,20
49,11,0.15987443884537744,7.223019517017377e-07,0.8025236265997586,0.03760121225291188,25,20,20
49,12,0.1598750316659535,4.130292736800775e-07,0.7663105363655452,0.07381401893922748,25,20,20
49,13,0.1598750373553867,1.4797367060797041e-05,0.8399052390331393,0.00020492624441317782,25,20,20
49,14,0.15987444902916292,1.515149629427222e-05,0.7646007795256864,0.07550961994885662,25,20,20
49,15,0.16160405929681187,0.03941102220527569,0.683488173353836,0.11549674514407668,25,20,20
49,16,0.1616040592982626,0.039982766212391094,0.6498332757839226,0.14857989870542287,25,20,20
49,17,0.1616744080091884,0.024888632228328756,0.6945568668185035,0.11888009294397785,25,20,20
49,18,0.16262974371268615,0.02488870992493887,0.6936014927713912,0.1188800535909818,25,20,20
49,19,0.16262974371268693,0.02488871071791002,0.6876115416804174,0.12487000388898316,25,20,20
49,20,0.1995470313458161,1.8546944501246638e-05,0.7106340431866702,0.08980037852301109,25,20,20
49,21,0.17587892418252246,7.691602290938885e-07,0.7438194261718888,0.08030088048535677,25,20,20
49,22,0.1758789241825225,7.691602291692033e-07,0.7438179459750051,0.08030236068224074,25,20,20
49,23,0.17684132263086713,7.691603852787441e-07,0.7428555457131946,0.08030236249554921,25,20,20
49,24,0.175880139635285,7.691692011884846e-07,0.7438167554755634,0.08030233571994648,25,20,20
49,25,0.2099337664772731,7.691692479861165e-07,0.7097631286334166,0.08030233572005807,25,20,20
49,26,0.19808866930851493,7.720333833919253e-07,0.7216082703769586,0.08030228828113983,25,20,20
49,27,0.23757500137194465,7.720244933213777e-07,0.6821219431149559,0.080302283488603,25,20,20
49,28,0.2375752182097301,7.718122791635846e-07,0.6821369491758196,0.08028706080216769,25,20,20
49,29,0.2495544406694351,7.626155948752281e-07,0.6701577366411413,0.08028706007382519,25,20,20
49,30,0.24388436807175423,7.624395698911464e-07,0.675827833571066,0.08028703591760737,25,20,20
49,31,0.24388437190012957,7.624427205421239e-07,0.6758264385510244,0.08028842710612245,25,20,20
49,32,0.2429856129501507,9.974285578345537e-07,0.6767238238846981,0.08028956573659073,25,20,20
49,33,0.24298560912177639,1.3522720628379204e-06,0.6766284309025109,0.08038460770364728,25,20,20
49,34,0.2429853954156187,1.3522705087145796e-06,0.6767066436327069,0.08030660868116289,25,20,20
49,35,0.2345131311134902,1.3562189480664535e-06,0.6851472594175845,0.08033825324997436,25,20,20
49,36,0.23451313119257267,2.0933745255145374e-05,0.6851276530832271,0.08033828197894181,25,20,20
49,37,0.2431611651063714,2.0929886847994586e-05,0.6765112431224822,0.08030666188429512,25,20,20
49,38,0.24316116510641692,2.0929886847995874e-05,0.6765178613048194,0.08030004370191261,25,20,20
49,39,0.24504805514486871,2.0917335721261005e-05,0.6746309848663767,0.08030004265303015,25,20,20
49,40,0.2450488693348014,2.0917335720795862e-05,0.6746301712409533,0.08030004208852126,25,20,20
49,41,0.2591142660452632,0.0003567689128499832,0.6602279542589962,0.08030101078288814,25,20,20
49,42,0.26493898406407734,0.0003567689115156501,0.6544032365972025,0.08030101042720192,25,20,20
49,43,0.2508735873678255,2.116543260345721e-05,0.668805205466169,0.0803000417333995,25,20,20
49,44,0.2509675339311023,0.0005258585536798569,0.6681643505961309,0.08034225691908332,25,20,20
49,45,0.2509675345468965,0.0005258616512010183,0.6682127198032135,0.08029388399868466,25,20,20
49,46,0.22908191095690486,0.0005552642549210119,0.6900689213542388,0.08029390343393171,25,20,20
49,47,0.23898617220078594,0.0005550892656903487,0.6801644926514424,0.08029424588207748,25,20,20
49,48,0.2788358503260843,0.0005550892670518787,0.6403148142304587,0.08029424617640156,25,20,20
49,49,0.2790956170930479,0.0005550887598255939,0.6400550490892698,0.08029424505785313,25,20,20
49,50,0.27909561709300246,0.0005550887598255939,0.6000484855097441,0.12030080863742437,25,20,20
49,51,0.27903648894739763,0.0009431382899182038,0.6042377441008595,0.11578262866182162,25,20,20
49,52,0.27903648896975397,0.0009622888525866968,0.604314998048492,0.11568622412916493,25,20,20
49,53,0.26913222771167167,0.0009624688872431168,0.6496042090701064,0.08030109433097633,25,20,20
49,54,0.2691322313668679,0.0009624737977741622,0.649604177092338,0.08030111774301682,25,20,20
49,55,0.269132289312942,0.0009624744925730486,0.6153459640264746,0.11455927216800746,25,20,20
49,56,0.26920497608117705,0.0009626439172063018,0.6152723145386161,0.11456006546299705,25,20,20
49,57,0.2533161759536814,0.000963049008322366,0.6309907974429199,0.11472997759507311,25,20,20
49,58,0.2776062514976589,0.0009630205993409696,0.6068112598783619,0.11461946802463492,25,20,20
49,59,0.2835525251467943,0.0009630205992941721,0.6008649862293846,0.11461946802452332,25,20,20
49,60,0.28355252500007877,0.0009630175109447795,0.5691186419355804,0.14636581555339231,25,20,20
49,61,0.24362632896017342,0.000963018529977384,0.6090448368712242,0.1463658156386212,25,20,20
49,62,0.2436263294647853,0.0009435131332317397,0.5736010849717874,0.18182907243019183,25,20,20
49,63,0.24362632938223572,0.0009435134822643837,0.5735047811533496,0.18192537598214698,25,20,20
49,64,0.24362633046027926,0.0009242902808860025,0.5734277406529682,0.18202163860586335,25,20,20
49,65,0.24214400521249502,0.0009243102017508788,0.5749100435276815,0.18202164105806976,25,20,20
49,66,0.24205006313681313,0.0004391987280258631,0.5755313117406218,0.18197942639453527,25,20,20
49,67,0.24205304960787163,0.00043920375272847237,0.5754518283540004,0.1820559182853957,25,20,20
49,68,0.24198281360753213,0.0004392027426647388,0.5755219265624919,0.18205605708730793,25,20,20
49,69,0.24198281360754537,0.000438954041566336,0.575522174904795,0.18205605744608963,25,20,20
49,70,0.24158001176918198,0.021678887907713683,0.5546858273797417,0.18205527294335905,25,20,20
49,71,0.2415800117694147,0.02167889234514588,0.554685823307261,0.18205527257817467,25,20,20
49,72,0.24254163174647958,0.021678538224651468,0.553717006304732,0.18206282372413457,25,20,20
49,73,0.24166700408555272,0.021679098529775086,0.5545883794825541,0.1820655179021156,25,20,20
49,74,0.2416670035585835,0.021679098517200245,0.5504247708366646,0.18622912708754968,25,20,20
49,75,0.263946286652666,0.02126164629327356,0.5285635529307382,0.18622851412332023,25,20,20
49,76,0.2640600103318842,0.021261646296571932,0.5284498288148841,0.1862285145566577,25,20,20
49,77,0.30354299707861165,0.021261633629749185,0.4889702974693495,0.18622507182228865,25,20,20
49,78,0.3035429970786108,0.021261633629749185,0.4889680122294078,0.18622735706223087,25,20,20
49,79,0.2869247739247551,0.02126163405104802,0.5055861772356829,0.18622741478851304,25,20,20
49,80,0.2879938510106098,0.021261614128617965,0.5045171233448016,0.18622741151596994,25,20,20
49,81,0.30317637054028695,0.021260974377903724,0.4895062942461129,0.1860563608356953,25,20,20
49,82,0.3031763705402869,0.021260974377903644,0.4895062608256435,0.1860563942561648,25,20,20
49,83,0.26726789665465017,0.021295285667770853,0.5253774554744797,0.18605936220309796,25,20,20
49,84,0.26726789665483225,0.021295285667775072,0.5253790621371875,0.18605775554020382,25,20,20
49,85,0.25075141301983783,0.021295879120451267,0.5418892973586694,0.1860634105010399,25,20,20
49,86,0.250751411885316,0.03924544250698239,0.5240360263169922,0.18596711929070836,25,20,20
49,87,0.25578736749401165,0.03924508868019929,0.5190868326798322,0.18588071114595636,25,20,20
49,88,0.2558274966410101,0.03924510527347802,0.5043924899266946,0.20053490815881736,25,20,20
49,89,0.2522291848296683,0.039245105273475904,0.5079907993468012,0.20053491055005512,25,20,20
49,90,0.2471942045098783,0.03924510463565219,0.5130355938837758,0.2005250969706941,25,20,20
49,91,0.24719420448727444,0.06127275620897721,0.49100794247533086,0.20052509682841785,25,20,20
49,92,0.24719420448727522,0.061272756208972955,0.4906349918296647,0.20089804747408743,25,20,20
49,93,0.24719420663083627,0.06127292030443879,0.4880929335693226,0.20343993949540232,25,20,20
49,94,0.2463905163448348,0.061272928560824926,0.48889442909908454,0.20344212599525538,25,20,20
49,95,0.24543282769040892,0.061275565835304205,0.48914035301882636,0.20415125345546004,25,20,20
49,96,0.28394304925346014,0.06127556583530071,0.4506301321795199,0.20415125273171875,25,20,20
49,97,0.28387053187574085,0.06127556583530119,0.45070264955723405,0.2041512527317234,25,20,20
49,98,0.3015043632765296,0.06127497206263434,0.4330750669696633,0.20414559769117255,25,20,20
49,99,0.301504361199268,0.061274978154441787,0.4329818702114747,0.20423879043481563,25,20,20
49,100,0.3008837621023834,0.061274998284576505,0.43359707766115463,0.20424416195188566,25,20,20
49,101,0.301195854683054,0.06127499829098244,0.43328498674088434,0.2042441602850796,25,20,20
49,102,0.2842893474413998,0.06127500960731178,0.45002500249043137,0.20441064046085697,25,20,20
49,103,0.2842893474412177,0.061275009607549835,0.4503963752601615,0.20403926769107095,25,20,20
49,104,0.31740903289578093,0.06127237232435467,0.4179960148709009,0.20332257990896344,25,20,20
49,105,0.31698292984236215,0.061272372329083745,0.4184220936382536,0.20332260419030038,25,20,20
49,106,0.31698292984236137,0.061272372329083745,0.4184219674537596,0.20332273037479515,25,20,20
49,107,0.3169829298425435,0.06127237232908803,0.4184236285339843,0.20332106929438404,25,20,20
49,108,0.3169612310889654,0.06127400930209182,0.4330978902872278,0.18866686932171525,25,20,20
49,109,0.31696129929190825,0.06127419833801898,0.43554355857237537,0.1862209437976975,25,20,20
49,110,0.31694312731890095,0.06127254522550325,0.43556351737974663,0.18622081007584917,25,20,20
49,111,0.3169431269110337,0.0800313050146157,0.41680476759190255,0.1862208004824477,25,20,20
49,112,0.31694312586843143,0.08003129893095219,0.4164941558490362,0.18653141935158002,25,20,20
49,113,0.31695802456134436,0.08003164504441139,0.4164789339394391,0.18653139645480554,25,20,20
49,114,0.3169666834518848,0.08003164504077659,0.4168752587082596,0.18612641279907965,25,20,20
49,115,0.28408790508601106,0.09252733300574759,0.43725804211316693,0.18612671979507422,25,20,20
49,116,0.28533865793865426,0.09252734229691174,0.43600727920560267,0.1861267205588312,25,20,20
49,117,0.2853496866128537,0.092527347333036,0.43591949914357664,0.18620346691053313,25,20,20
49,118,0.28603507316419846,0.09252733907340735,0.43523630736790275,0.18620128039448974,25,20,20
49,119,0.28603507316521565,0.09252758334038813,0.43523606309990176,0.1862012803944917,25,20,20
49,120,0.2871440148841902,0.09252756320395095,0.434132513036505,0.1861959088753508,25,20,20
49,121,0.2871440148840081,0.09252756320394666,0.43413077196172845,0.18619764995031396,25,20,20
49,122,0.2871440148840081,0.09252756320394666,0.4341354713110903,0.186192950600952,25,20,20
49,123,0.28714401488400815,0.09252756320394667,0.4341354469248935,0.18619297498714907,25,20,20
49,124,0.2871439569379341,0.09252756250914779,0.42849021406843735,0.191838266484478,25,20,20
49,125,0.2849898129722549,0.0925275808365313,0.4306345563279443,0.19184804986326687,25,20,20
