run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
38,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
38,1,0.8077251135297225,0.0007302734573174128,0.19140650071086995,0.00013811230208483457,25,20,20
38,2,0.6590091220141335,7.401222978675958e-05,0.34090014096520577,1.6724790876549374e-05,25,20,20
38,3,0.4736856284480371,7.397534044300542e-05,0.5258206809124888,0.0004197152990288311,25,20,20
38,4,0.33631551945897237,2.4967140873102497e-08,0.6635790588963815,0.00010539667750613444,25,20,20
38,5,0.3043670824313089,2.9707456208549198e-05,0.6920774572201444,0.003525752892338533,25,20,20
38,6,0.24124617140326354,0.1014325201693999,0.6529369960249519,0.00438431240238661,25,20,20
38,7,0.17921516611043004,0.08022905038680095,0.7013249340217503,0.03923084948101946,25,20,20
38,8,0.213974981610506,0.08022844187698802,0.6665709194609565,0.03922565705155036,25,20,20
38,9,0.13282221013288123,0.12065159408898918,0.707314144806843,0.03921205097128722,25,20,20
38,10,0.13712193615535703,0.11976747326011389,0.7022568496626769,0.04085374092185202,25,20,20
38,11,0.13712194137524203,0.12088445014832867,0.7011398675544173,0.04085374092201199,25,20,20
38,12,0.13201831118940954,0.12088445179769758,0.7062301828632953,0.04086705414959793,25,20,20
38,13,0.13230579655286928,0.10176491073431437,0.725062239582542,0.04086705313027224,25,20,20
38,14,0.1272350243666305,0.1017632103430733,0.730134718280654,0.04086704700964235,25,20,20
38,15,0.12723502443424342,0.10176396267875092,0.7301339658775085,0.04086704700949735,25,20,20
38,16,0.09303453143342194,0.10176420169674154,0.7643342193495433,0.04086704752029358,25,20,20
38,17,0.08735346131211515,0.12723634078195867,0.7445431501305603,0.04086704777536644,25,20,20
38,18,0.09179447711225323,0.120782870947113,0.7465556041150417,0.040867047825592986,25,20,20
38,19,0.09179447795084139,0.12078124424369721,0.7465572299797547,0.040867047825707034,25,20,20
38,20,0.0917944779508735,0.16015041354934761,0.7071880314429713,0.04086707705680785,25,20,20
38,21,0.09304558249667684,0.12076749616667545,0.7453331153335955,0.04085380600305179,25,20,20
38,22,0.09304603204345918,0.12174744905404475,0.744352712448749,0.0408538064537466,25,20,20
38,23,0.09304603614337223,0.12172754429776805,0.7395316548461908,0.04569476471266832,25,20,20
38,24,0.10798364944341758,0.12172753820321126,0.7245940908857759,0.045694721467594616,25,20,20
38,25,0.10798364937371924,0.12116313942677037,0.7251584609699626,0.04569475022954722,25,20,20
38,26,0.1079836493745867,0.12112999016335513,0.7251916102269541,0.04569475023510312,25,20,20
38,27,0.10798415072558798,0.12222142736415398,0.7240996430835764,0.04569477882668139,25,20,20
38,28,0.13178646023201832,0.12222142721703305,0.7002973337486492,0.0456947788022991,25,20,20
38,29,0.13179863909637596,0.12222164544759564,0.7002835682022908,0.04569614725373735,25,20,20
38,30,0.13179863909673326,0.12222200717175599,0.7002832064684609,0.0456961472630498,25,20,20
38,31,0.13179819188999148,0.12180604169274403,0.7006996196049049,0.04569614681235906,25,20,20
38,32,0.13179819197186415,0.12180604819933906,0.7006996420334572,0.04569611779533924,25,20,20
38,33,0.13179819205232393,0.12180605433560725,0.7006996358167262,0.04569611779534201,25,20,20
38,34,0.13179819257812214,0.12180640299484308,0.7055402746324613,0.04085512979457285,25,20,20
38,35,0.13183199479408622,0.1218064029991451,0.7055064724118294,0.04085512979493899,25,20,20
38,36,0.13183199479408655,0.12056749259544935,0.7067453828154303,0.040855129795033515,25,20,20
38,37,0.1318319947969461,0.12056750507264148,0.7067453703352148,0.040855129795196954,25,20,20
38,38,0.13183199479443777,0.12056784213057427,0.7067450327671861,0.04085513030780117,25,20,20
38,39,0.15443929905157255,0.12038776149976536,0.6851763787248097,0.03999656072385092,25,20,20
38,40,0.15440551821806334,0.12038776151321824,0.6852100231849704,0.03999669708374675,25,20,20
38,41,0.15440551821806253,0.12038776151297366,0.6852051876983515,0.0400015325706109,25,20,20
38,42,0.15440551820392134,0.12038741367362255,0.6852055355429116,0.040001532579543086,25,20,20
38,43,0.14741800582826822,0.1203874219883745,0.692193019787724,0.04000155239563214,25,20,20
38,44,0.14741802765130405,0.12076843115646507,0.6918119789906835,0.04000156220154563,25,20,20
38,45,0.1477548042969679,0.11968494337783459,0.6925587187150396,0.04000153361015629,25,20,20
38,46,0.14741752638021643,0.1196770000713958,0.6928092047914849,0.040096268756901206,25,20,20
38,47,0.14741752638105793,0.11967688943796866,0.6928093154187763,0.040096268762195054,25,20,20
38,48,0.14741752652917448,0.1196768894382134,0.6928135341131285,0.04009204991948172,25,20,20
38,49,0.18146967020309426,0.11967688943823802,0.6587613904390706,0.04009204991959521,25,20,20
38,50,0.18147333861096615,0.11967724081081993,0.6587573412683324,0.040092079309878986,25,20,20
38,51,0.18146115976701252,0.11967667328700447,0.6587714560873765,0.04009071085860416,25,20,20
38,52,0.18146134279768247,0.1196903230889406,0.6587564512808697,0.04009188283250523,25,20,20
38,53,0.181461590795499,0.08077246461848399,0.6976740617533568,0.040091882832658306,25,20,20
38,54,0.1814615862835299,0.08077245882652713,0.697674072023657,0.04009188286628395,25,20,20
38,55,0.18146161277577505,0.10497615323116215,0.6734348335934276,0.040127400399633195,25,20,20
38,56,0.1814614298262631,0.10496214192393688,0.6734501998242217,0.04012622842557615,25,20,20
38,57,0.15101586943647116,0.1049621419402263,0.7038957558401299,0.04012623278316925,25,20,20
38,58,0.15183002492331832,0.10496348769817716,0.7030803888787029,0.04012609849979797,25,20,20
38,59,0.15183002490329695,0.10496348769818578,0.7030803888988791,0.040126098499634597,25,20,20
38,60,0.1615152951585327,0.10519568901303941,0.6931629172202943,0.04012609860812985,25,20,20
38,61,0.16151527778670002,0.1048344434483486,0.693524189962727,0.04012608880222181,25,20,20
38,62,0.16328281448130572,0.10483445627660376,0.6917566404483562,0.04012608879373123,25,20,20
38,63,0.16330907260838573,0.1048355150554281,0.6917293528961084,0.04012605944007519,25,20,20
38,64,0.16330904611615962,0.12019497289373904,0.6764054390832748,0.04009054190682414,25,20,20
38,65,0.16249586312948852,0.12019362714735653,0.6772199620617668,0.040090547661384764,25,20,20
38,66,0.16967854779296254,0.12019361883098925,0.6700373055458729,0.04009052783017213,25,20,20
38,67,0.19757823537346994,0.12019361880166887,0.6421376258253936,0.04009051999946485,25,20,20
38,68,0.1975782354007628,0.12020002639336741,0.6421312187161178,0.04009051948974911,25,20,20
38,69,0.19757799202754328,0.11911789107671872,0.643213597397025,0.04009051949871029,25,20,20
38,70,0.19757799202670173,0.11863803432571839,0.6436934541542537,0.04009051949332355,25,20,20
38,71,0.197577991966726,0.11865786368618841,0.6437683308932732,0.03999581345381056,25,20,20
38,72,0.19757798867154835,0.11865827739336571,0.643767920481119,0.03999581345396504,25,20,20
38,73,0.16078199985387934,0.11865962120761721,0.6805561585875398,0.0400022203509636,25,20,20
38,74,0.16123785409422428,0.11865962331388477,0.6801002862041856,0.04000223638770496,25,20,20
38,75,0.16078199901554133,0.11865986986249336,0.6805559107711132,0.040002220350851526,25,20,20
38,76,0.16076886897649384,0.1186584597276227,0.6805704509428846,0.04000222035299771,25,20,20
38,77,0.15674566444598878,0.11865654516304935,0.6818001554311263,0.0427976349598317,25,20,20
38,78,0.15674566429787548,0.1186565451628046,0.6820647097671869,0.04253308077212839,25,20,20
38,79,0.15674835356577907,0.11906829352994126,0.6816502719461758,0.042533080958099066,25,20,20
