run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
4,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
4,1,0.836641054466183,0.00010610944479209038,0.16325065910864933,2.1769803738588846e-06,25,20,20
4,2,0.7563162001168119,1.5620184292823365e-05,0.24353813740622476,0.00013004229266766547,25,20,20
4,3,0.7972321738737054,8.670835287280591e-07,0.20270802597780094,5.89330649640199e-05,25,20,20
4,4,0.8194660202877432,6.577262914994413e-07,0.18053313890432907,1.8308163575265624e-07,25,20,20
4,5,0.8337094331424928,4.013259090492247e-07,0.16628843804057625,1.727491021392703e-06,25,20,20
4,6,0.8091596215673633,4.0518037638392416e-07,0.19083871321054682,1.260041712914839e-06,25,20,20
4,7,0.8531485392297165,4.1850125832902387e-07,0.1468497804443888,1.2618246363267706e-06,25,20,20
4,8,0.876988165380718,4.2280083051858956e-07,0.12301012914819359,1.282670258185046e-06,25,20,20
4,9,0.7978150725283781,4.23297829523631e-07,0.20217566006862905,8.844105162473753e-06,25,20,20
4,10,0.753526983139554,1.6198019118133568e-06,0.2461432311500644,0.0003281659084693155,25,20,20
4,11,0.7701839726481989,0.00024270041945512324,0.22920484353860776,0.00036848339373734385,25,20,20
4,12,0.7633420807288408,0.00024297033421430314,0.23604644356823246,0.0003685053687118427,25,20,20
4,13,0.7530133125883632,0.00024297455206884718,0.24637520678558114,0.0003685060739864462,25,20,20
4,14,0.823387655282854,0.0002429745520688727,0.17600086409108825,0.0003685060739887856,25,20,20
4,15,0.8196850663271426,0.00024320217660803482,0.1797031500135424,0.0003685814827070343,25,20,20
4,16,0.7897888851208079,2.1220587898580485e-06,0.20988069338310947,0.00032829943729280797,25,20,20
4,17,0.7991266311388356,2.127110834604312e-06,0.2005429423056208,0.00032829944470857795,25,20,20
4,18,0.7856017458804366,2.273117169032049e-06,0.21406767556996054,0.00032830543243379687,25,20,20
