run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
16,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
16,1,0.9312785967865409,0.009945268910324661,0.05877183082644115,4.30347668960361e-06,25,20,20
16,2,0.7527994912933228,4.64534956301753e-05,0.2469448317077124,0.0002092235033650169,25,20,20
16,3,0.6826815812638699,4.645965487407678e-05,0.3172711345307021,8.245505779531382e-07,25,20,20
16,4,0.5922717376269309,4.690271873676488e-05,0.4008018973156981,0.006879462338625567,25,20,20
16,5,0.607840665120721,4.567973884103255e-05,0.38256485088642866,0.009548804254011225,25,20,20
16,6,0.5443188242319821,4.567927309146742e-05,0.40929845124590974,0.046337045249014296,25,20,20
16,7,0.48459209583182067,4.567870486497087e-05,0.47288731672469003,0.04247490873862007,25,20,20
16,8,0.43626266110274914,4.581091829919117e-05,0.5205026807606664,0.043188847218280195,25,20,20
16,9,0.45110304291949277,4.852819402448035e-05,0.5056595856099304,0.04318884327654764,25,20,20
16,10,0.4140306718943341,4.852809603557099e-05,0.5424569195182571,0.04346388049136554,25,20,20
16,11,0.33680792773892415,4.858176583515449e-05,0.619667699517597,0.04347579097763728,25,20,20
16,12,0.28025095197504774,0.0002955002493945756,0.6763318141833217,0.04312173359223276,25,20,20
16,13,0.3164666700322423,0.0002970916824450105,0.6401143692442777,0.04312186904103017,25,20,20
16,14,0.28020789493082715,0.0002970916593378096,0.6692276091264994,0.05026740428333119,25,20,20
16,15,0.2809422604179988,0.0002970916594477483,0.6684932436093688,0.050267404313180414,25,20,20
16,16,0.2963053468959179,0.0003064247959540837,0.6530979888858613,0.05029023942226356,25,20,20
16,17,0.2720837773219919,0.00030653314847269524,0.640063840126582,0.08754584940295074,25,20,20
16,18,0.2550150972108002,0.0003065327962554303,0.6571325426514052,0.08754582734153578,25,20,20
16,19,0.21623003576947586,0.0003063937159350452,0.6966318537362323,0.08683171677835387,25,20,20
16,20,0.21623003576947583,0.000306394472159746,0.696625327571067,0.08683824218729445,25,20,20
16,21,0.21623003576947664,0.0003063944721640225,0.696754778139615,0.08670879161874154,25,20,20
16,22,0.2547647983734829,0.00012580163802863317,0.6584009707305565,0.08670842925792932,25,20,20
16,23,0.2548703123404745,0.0001258234596103531,0.6390399572119334,0.10596390698797972,25,20,20
16,24,0.25515297351821214,0.00012582345961848558,0.6387572464084339,0.1059639566137335,25,20,20
16,25,0.2548895622541722,0.00012310506137090451,0.6390233759702862,0.10596395671416578,25,20,20
16,26,0.2313197957201071,0.00011377303442749588,0.6626190627065002,0.10594736853896038,25,20,20
16,27,0.19656608263631672,0.00012727664309496756,0.697354423540805,0.10595221717977829,25,20,20
16,28,0.18084464708127862,0.00012745512408678843,0.7007563332659799,0.11827156452865545,25,20,20
16,29,0.21705622249530684,0.00012745487324239638,0.6972074894588254,0.08560883317262656,25,20,20
16,30,0.21705622266262023,0.00012745487340096325,0.6972074868545018,0.08560883560947807,25,20,20
16,31,0.2335775316457078,0.00012587187883972623,0.6805571828668242,0.08573941360862836,25,20,20
16,32,0.235171368665178,5.953291605588484e-05,0.679029572625201,0.08573952579356517,25,20,20
16,33,0.2335785534395886,5.953209757464771e-05,0.680622500782551,0.0857394136802858,25,20,20
16,34,0.23354984790825636,5.953209784469268e-05,0.6806512022014101,0.08573941779248871,25,20,20
16,35,0.2277551724818649,5.974128234684291e-05,0.686444687998921,0.0857403982368673,25,20,20
16,36,0.29431755772627666,5.9741282402678725e-05,0.6393857229950048,0.06623697799631588,25,20,20
16,37,0.30605795374133565,5.9742145084101036e-05,0.6276453218612585,0.06623698225232207,25,20,20
16,38,0.30605795374133804,5.974214508418813e-05,0.6275223974078117,0.06635990670576633,25,20,20
16,39,0.30595243981105413,5.9720323749061675e-05,0.607256888021894,0.08673095184330308,25,20,20
16,40,0.2719110932045318,5.972032127589012e-05,0.6412587673919746,0.0867704190822173,25,20,20
16,41,0.24906800460402695,5.973686129911783e-05,0.6640974488829042,0.08677480965177024,25,20,20
16,42,0.2585674807634395,5.951331387383792e-05,0.615066107429745,0.12630689849294163,25,20,20
16,43,0.2585385183571447,5.951331321271581e-05,0.6150950679914554,0.12630690033818714,25,20,20
16,44,0.2585385199246712,5.9513313457310805e-05,0.615097699245258,0.12630426751661342,25,20,20
16,45,0.2585627105156408,5.951332576866969e-05,0.615073314580003,0.12630446157858746,25,20,20
16,46,0.2585797823216964,5.951332566065879e-05,0.5750562754642459,0.1663044288883973,25,20,20
16,47,0.23536118258326916,5.930415265307596e-05,0.5982650068660756,0.1663145063980015,25,20,20
16,48,0.2513850274207089,6.0233925778956416e-05,0.582111700739513,0.16644303791399842,25,20,20
16,49,0.23205116880560253,6.025495542685346e-05,0.6014455374147406,0.16644303882422798,25,20,20
16,50,0.23734902865750448,6.061037276854195e-05,0.5960566791259416,0.16653368184378334,25,20,20
16,51,0.23733053562260426,6.060985415419549e-05,0.5960751728064141,0.16653368171682412,25,20,20
16,52,0.2524474732772842,5.968008480812885e-05,0.5810876988642986,0.16640514777360718,25,20,20
16,53,0.26956475452033046,5.9679866311798044e-05,0.56397047332692,0.16640509228643588,25,20,20
16,54,0.26956575477991096,5.967986238506568e-05,0.5639563778273706,0.1664181875303314,25,20,20
16,55,0.23004454328607388,6.04187714511933e-05,0.6034732646313915,0.16642177331108077,25,20,20
16,56,0.2300445432757428,6.041877120467647e-05,0.6030998714639811,0.16679516648906872,25,20,20
16,57,0.23007372693870687,6.04187709485875e-05,0.6030706878012746,0.16679516648906753,25,20,20
16,58,0.23070030582237372,6.0418779526541404e-05,0.6024441585357004,0.16679511686239545,25,20,20
16,59,0.2307003058234745,6.0637875404652104e-05,0.602443939438622,0.1667951168624944,25,20,20
16,60,0.22973322365881907,6.093461396186323e-05,0.6034107248987874,0.16679511682842718,25,20,20
16,61,0.21316424309114212,6.209354877972582e-05,0.6201064537671,0.1666672095929754,25,20,20
16,62,0.2528605944454814,6.2092690025139e-05,0.5804231742967231,0.16665413856776637,25,20,20
16,63,0.28536116094346786,6.16484996651444e-05,0.5548015906422307,0.1597755999146317,25,20,20
16,64,0.285361160943511,6.16484994248417e-05,0.5548033633520405,0.1597738272050191,25,20,20
16,65,0.2805590965157814,3.212263388440318e-06,0.559667423680881,0.15977026753994625,25,20,20
16,66,0.28054666510765264,3.2772405185680334e-06,0.5596797901103702,0.15977026754145615,25,20,20
16,67,0.2869648092199417,3.2782533256409545e-06,0.552965828634001,0.16006608389272814,25,20,20
16,68,0.2854307384570967,3.2789014904457496e-06,0.5544998957116685,0.16006608692974159,25,20,20
16,69,0.24939877823995724,4.496150141079247e-06,0.5905305350808339,0.1600661905290641,25,20,20
16,70,0.27230066064136804,4.479610062085771e-06,0.5676330840067354,0.16006177574183217,25,20,20
16,71,0.311771737442145,4.499709929912923e-06,0.5281619854399099,0.16006177740801295,25,20,20
