run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
13,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
13,1,0.793981498148274,3.3617735928426694e-07,0.20305296176721277,0.0029652039071815877,25,20,20
13,2,0.6080714283605986,1.92854162181893e-06,0.3171430044154625,0.07478363868233841,25,20,20
13,3,0.4762126117771469,3.531505259337907e-05,0.36802648670178706,0.15572558646847945,25,20,20
13,4,0.43070188329518005,2.0953568065402498e-05,0.4064163774751615,0.16286078566159953,25,20,20
13,5,0.3228541528048617,2.0965124849516183e-05,0.429885331191009,0.24723955087928437,25,20,20
13,6,0.33792962827987594,2.0927722871146667e-05,0.41691881971093325,0.24513062428632437,25,20,20
13,7,0.2861314010059765,2.0928260720962205e-05,0.3904511024087975,0.3233965683245058,25,20,20
13,8,0.2898814064294106,2.09282607209648e-05,0.3875033356657252,0.32259432964414386,25,20,20
13,9,0.30172705254290055,2.092448760674688e-05,0.3756586836692691,0.3225933393002242,25,20,20
13,10,0.26176215435992545,3.3408779394261e-05,0.40656789111327624,0.33163654574740414,25,20,20
13,11,0.22180706819015472,3.340887252235739e-05,0.3830514990853912,0.39510802385193367,25,20,20
13,12,0.21841969735916775,3.340890420642502e-05,0.38192012181909085,0.399626771917537,25,20,20
13,13,0.21867096833029934,3.340869060439433e-05,0.38167044909154835,0.39962517388755003,25,20,20
13,14,0.21867097539854627,3.340869101806786e-05,0.3481332160957209,0.43316239981471605,25,20,20
13,15,0.21867097538719016,3.3408691018218445e-05,0.35265058758164775,0.42864502834014556,25,20,20
13,16,0.2186709753871907,3.3408691198322234e-05,0.3637085139306829,0.4175871019909301,25,20,20
13,17,0.2187955260119883,3.340869119395844e-05,0.39906043501863153,0.38211063027818837,25,20,20
13,18,0.21879552601454516,1.9576912087556286e-05,0.3480846748394913,0.4331002222338779,25,20,20
13,19,0.21879552601454522,1.957691208770683e-05,0.3480871752210035,0.43309772185236545,25,20,20
13,20,0.2187958507633709,1.9576921050239018e-05,0.3480867117258248,0.43309786058975597,25,20,20
13,21,0.25278524943794883,1.9576456820584328e-05,0.31409731461284446,0.4330978594923884,25,20,20
13,22,0.25214104462015335,1.9805857517837003e-05,0.28438351997687344,0.4634556295454576,25,20,20
13,23,0.25201609853453355,1.980585916189453e-05,0.284508466045959,0.46345562956034775,25,20,20
13,24,0.25201609853453677,1.980585916204511e-05,0.2845085848703592,0.46345551073594426,25,20,20
13,25,0.2520161355787258,1.980585916189458e-05,0.2845069266439059,0.4634571319182087,25,20,20
13,26,0.25201603736363487,1.980585916189474e-05,0.2845070248589968,0.46345713191820875,25,20,20
13,27,0.2473746017593995,3.932381532721436e-05,0.3226847570928318,0.42990131733244447,25,20,20
13,28,0.2472435507533085,3.932382012196228e-05,0.32281580807141697,0.4299013173551555,25,20,20
13,29,0.24724355075330537,3.932382012188701e-05,0.3228157738352012,0.42990135159137444,25,20,20
13,30,0.21153350648531302,3.9094891416058904e-05,0.3585260860325182,0.4299013125907562,25,20,20
13,31,0.21153350648271754,3.909489141598236e-05,0.358526012330843,0.4299013862950267,25,20,20
13,32,0.21153354329707316,3.909482253921172e-05,0.3588628192441906,0.42956454263620025,25,20,20
13,33,0.21153353622882626,3.909482212561349e-05,0.3524066591753537,0.4360207097736976,25,20,20
13,34,0.211533536228827,3.9094822129714555e-05,0.35277506146841203,0.43565230748063427,25,20,20
13,35,0.21153353622882698,3.909482237432461e-05,0.34793431076507386,0.44049305818372786,25,20,20
13,36,0.21144202723548658,3.909452476508292e-05,0.3479571710024414,0.4405617072373071,25,20,20
13,37,0.21144202723548658,3.909452476514752e-05,0.35420667138415696,0.4343122068555912,25,20,20
13,38,0.20561739512054328,1.9576568678681402e-05,0.3248916321282238,0.4694713961825543,25,20,20
13,39,0.20561739512054328,1.957656867867878e-05,0.32489171860327026,0.46947130970750783,25,20,20
13,40,0.20561739401937512,1.7442867584587384e-09,0.32481492436873505,0.4695676798676022,25,20,20
13,41,0.22180998174297392,1.1420705212027206e-09,0.30137830985247793,0.4768117072624766,25,20,20
