run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
19,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
19,1,0.8801126449873726,0.0006765471418286623,0.11919922913197704,1.157873881800413e-05,25,20,20
19,2,0.6533454206561538,2.2911968300269296e-05,0.34661808711760644,1.3580257947273469e-05,25,20,20
19,3,0.4380475887636965,9.648936926328692e-05,0.5611078995673584,0.0007480222996794489,25,20,20
19,4,0.3767048246987019,9.591878732248536e-05,0.6225131634798425,0.0006860930341289588,25,20,20
19,5,0.32795676173354393,0.0001010545027141259,0.6349585800950761,0.036983603668663455,25,20,20
19,6,0.2858661782233304,9.374360461862626e-05,0.6770505287759703,0.03698954939607758,25,20,20
19,7,0.28583193733202916,0.0005661954878096154,0.5996247692531539,0.1139770979270059,25,20,20
19,8,0.2065841882084875,0.00010130187873945398,0.671350734577277,0.12196377533549331,25,20,20
19,9,0.12501540463266228,0.0001079283509737391,0.7220813793807934,0.15279528763556902,25,20,20
19,10,0.12441060170025628,0.00013353902305656405,0.6766595045738009,0.1987963547028866,25,20,20
19,11,0.1243107076500716,0.040929950808100656,0.6359607456318485,0.1987985959099787,25,20,20
19,12,0.15734536311894276,0.040762920514917866,0.6418242069668798,0.1600675093992593,25,20,20
19,13,0.15567965692522215,0.06396062412913553,0.6603690465698001,0.11999067237584235,25,20,20
19,14,0.16192140451483497,0.06325585892569356,0.6544853147350878,0.12033742182438328,25,20,20
19,15,0.18882220626417612,0.0012905479581510363,0.6543319663584313,0.15555527941924116,25,20,20
19,16,0.22406216209804783,0.0011434016257479542,0.6147205649084431,0.16007387136776124,25,20,20
19,17,0.22406421229659482,0.0400202113059771,0.575930858054639,0.15998471834278907,25,20,20
19,18,0.20903750552278205,0.03961199178231461,0.5886106560083907,0.1627398466865126,25,20,20
19,19,0.20903752254522565,9.366274393067907e-05,0.6281077399474213,0.16276107476342183,25,20,20
19,20,0.21268438877322232,7.329472536825097e-05,0.609581516974883,0.1776607995265261,25,20,20
19,21,0.2365421719866328,8.490562801020634e-05,0.5556812583034769,0.20769166408188058,25,20,20
19,22,0.19682180050211415,8.495395936623939e-05,0.5603332464313602,0.2427599991071595,25,20,20
19,23,0.19682180050211415,8.494771875218318e-05,0.5605504482026545,0.24254280357647937,25,20,20
19,24,0.19682180050354434,8.494782822800686e-05,0.5603360976776403,0.24275715399058626,25,20,20
19,25,0.1968901769310413,8.49463123638045e-05,0.5263376299574092,0.27668724679918394,25,20,20
19,26,0.19689018066160302,0.00010143791772725112,0.5307507101615944,0.2722576712590737,25,20,20
19,27,0.2343338927335942,0.00010139092119800461,0.5227283141228645,0.24283640222234143,25,20,20
19,28,0.23433389329987764,0.000664936418948176,0.5221655367356042,0.24283563354556828,25,20,20
19,29,0.2343338933799734,0.0006845128982462947,0.5223231202910792,0.24265847343070224,25,20,20
19,30,0.2343338940936928,0.01788234646338424,0.5048810550375673,0.24290270440535708,25,20,20
19,31,0.23433398144951462,0.018263406869036693,0.504501419857234,0.2429011918242158,25,20,20
19,32,0.23433398144951467,0.018263406869040984,0.5126187273827676,0.2347838842986777,25,20,20
19,33,0.1975142681605192,0.018263406507714294,0.5495072374536918,0.23471508787807502,25,20,20
19,34,0.198346368215205,0.018263358674881942,0.5486754113281325,0.23471486178178097,25,20,20
19,35,0.19821985302937192,0.018263358674855314,0.5758386567786957,0.20767813151707695,25,20,20
19,36,0.19828781371500187,0.01826335775497164,0.6157691520536912,0.16767967647633675,25,20,20
19,37,0.16983409727202098,0.018263363282008418,0.604313730227321,0.2075888092186499,25,20,20
19,38,0.17990046975512178,0.018263378990919527,0.5990885756485769,0.20274757560538276,25,20,20
19,39,0.17990046967645645,0.0182438087514819,0.599108088200053,0.2027476333720094,25,20,20
19,40,0.17990038249240545,0.019811510660467883,0.6326099924794527,0.16767811436767524,25,20,20
19,41,0.17827405966160254,0.01981427618143178,0.5592222553361925,0.24268940882077453,25,20,20
19,42,0.17827408556619306,0.01786554237544059,0.6010252355022169,0.20283513655615068,25,20,20
19,43,0.1568761880219593,0.01786535812297838,0.6212545860143606,0.20400386784070076,25,20,20
19,44,0.14626994495766757,0.01786669104559095,0.5954339010528398,0.24042946294390027,25,20,20
19,45,0.14626994529094545,0.01785069719774239,0.631875231167948,0.20400412634336307,25,20,20
19,46,0.15552843210301254,0.017850693286015896,0.5863748952668469,0.24024597934412423,25,20,20
19,47,0.15552843210301254,0.017850693286015896,0.5863748973685424,0.2402459772424288,25,20,20
19,48,0.15552843220451779,0.017850693395109356,0.5863720004506893,0.24024887394968272,25,20,20
19,49,0.15552843450391302,0.017850687210394896,0.5862007016540165,0.2404201766316747,25,20,20
19,50,0.15552843448356657,0.01785068721030032,0.5862023905360669,0.24041848777006553,25,20,20
19,51,0.1562011648697389,0.017850687240772843,0.5855773490320693,0.24037079885741813,25,20,20
19,52,0.1562011648697389,0.01785068724077292,0.5855774547687012,0.2403706931207861,25,20,20
19,53,0.15620461096596203,0.017850687240771955,0.5855740086727457,0.24037069312051945,25,20,20
19,54,0.15620461096596203,0.017850687240771955,0.5855740106458392,0.24037069114742582,25,20,20
19,55,0.17065687928710876,0.017874555323704265,0.5709839420309447,0.24048462335824133,25,20,20
19,56,0.17065687928710951,0.017874555323700046,0.5709853684685257,0.24048319692066392,25,20,20
19,57,0.16901765724003956,0.017875578737413546,0.5726185198660974,0.24048824415644873,25,20,20
19,58,0.17688046137982152,0.017864432095522166,0.564767815961645,0.2404872905630099,25,20,20
19,59,0.17688046137982152,0.01786443209552209,0.5647677557157479,0.24048735080890715,25,20,20
19,60,0.17547549620359315,0.01786443082856634,0.5665455761463648,0.24011449682147476,25,20,20
19,61,0.17547599651072573,0.017861714153611933,0.5665477969439782,0.24011449239168375,25,20,20
19,62,0.1754759954980441,0.014249311390080503,0.5701602008894748,0.24011449222239925,25,20,20
19,63,0.1754759954980441,0.014249311390080503,0.5701602429462672,0.24011445016560692,25,20,20
19,64,0.1432626653598361,0.014250357686380952,0.5941279462435901,0.24835903071019133,25,20,20
19,65,0.18325428392251264,0.01417736030547772,0.5542093250798643,0.2483590306921442,25,20,20
19,66,0.18229103316801243,0.01417735982470727,0.5551725809426994,0.248359026064579,25,20,20
19,67,0.20563558143361324,0.014153481218511883,0.531960955881131,0.24824998146674215,25,20,20
19,68,0.18234891462435945,0.014153489637991335,0.5552454014805366,0.24825219425711084,25,20,20
19,69,0.1835287611969582,0.014153492165799714,0.5540704350629723,0.24824731157426808,25,20,20
19,70,0.1866370381812785,0.014153528607211719,0.5188058913544698,0.280403541857039,25,20,20
19,71,0.19008547323315297,0.01415445633921252,0.5153564301610657,0.28040364026656645,25,20,20
19,72,0.19008547323315228,0.014154456339216734,0.5153537201849706,0.28040635024265853,25,20,20
19,73,0.19008611201151268,0.014154456339244184,0.5153542675740773,0.28040516407516425,25,20,20
19,74,0.18997578041596697,0.014153032123749435,0.5154595642717352,0.28041162318854684,25,20,20
19,75,0.1893152888549983,0.014153037077674511,0.5160433598440618,0.28048831422326437,25,20,20
19,76,0.1525238026859056,0.014152013664705589,0.552828562982179,0.2804956206672065,25,20,20
19,77,0.15252380268608773,0.014152013664705665,0.5528333207600512,0.28049086288915226,25,20,20
19,78,0.15252380268608773,0.014152013664705743,0.5129650948000577,0.3203590888491455,25,20,20
19,79,0.1525238026860885,0.014152013664709959,0.5129586873010528,0.3203654963481455,25,20,20
19,80,0.15669467883407948,0.01415149754317831,0.5486631602806579,0.28049066334208234,25,20,20
19,81,0.1572249241748744,0.014151477036284596,0.5481329404176831,0.2804906583711559,25,20,20
19,82,0.1571560300443441,0.014163395537689036,0.548188919175026,0.2804916552429374,25,20,20
19,83,0.15117150640168625,0.014163404190698569,0.5541734546223996,0.28049163478521255,25,20,20
19,84,0.14614963629074607,0.014163368537782021,0.5516604629132089,0.28802653225826025,25,20,20
19,85,0.14614964083403528,0.014163374534362757,0.5516587941507564,0.2880281904808447,25,20,20
19,86,0.14614964083403525,0.014163374534366897,0.5516590566676254,0.28802792796397153,25,20,20
19,87,0.1517572967202529,0.014163365975300839,0.5460513853924256,0.28802795191201874,25,20,20
19,88,0.15177200705236915,0.014163372053317642,0.5460354908810262,0.28802913001328667,25,20,20
19,89,0.15177200887202916,0.014163370581680546,0.5460364717670826,0.28802814877920563,25,20,20
19,90,0.14154633619361806,0.014163370846522716,0.5562600757982578,0.28803021716159943,25,20,20
19,91,0.14154633619361806,0.014163370846518426,0.5562600368193003,0.28803025614056127,25,20,20
19,92,0.141546336193618,0.014163370846518425,0.5562600372246271,0.28803025573523444,25,20,20
19,93,0.14073836334609577,0.014162032397613869,0.5570694604045624,0.28803014385172687,25,20,20
19,94,0.14073836276928722,0.014162031608970217,0.5568532782574012,0.2882463273643403,25,20,20
19,95,0.1407383645596205,0.0005224445565102263,0.5704921161321723,0.288247074751693,25,20,20
19,96,0.14073836455944155,0.0005224445565144427,0.5704875150765834,0.2882516758074567,25,20,20
19,97,0.14073835993677325,0.0005227925734153729,0.570487142076649,0.28825170541315875,25,20,20
19,98,0.14073835993677325,0.0005227925734153742,0.5704871427533896,0.2882517047364174,25,20,20
19,99,0.1515698894388901,0.0005227915544424082,0.559662191380193,0.2882451276264708,25,20,20
19,100,0.1515698894388901,0.0005227915544381172,0.5596574872367573,0.2882498317699108,25,20,20
19,101,0.1515698894388901,0.0005227915544381185,0.5596575192048223,0.2882497998018458,25,20,20
19,102,0.1515700131048336,0.000530365292279641,0.559649187945228,0.2882504336576547,25,20,20
19,103,0.15156969609176188,0.018461143770534757,0.5417203568851405,0.2882488032525592,25,20,20
19,104,0.15155885608552774,0.01889017058168617,0.5413801995383036,0.28817077379447886,25,20,20
19,105,0.15155885608553094,0.018890170581686166,0.5413802800356834,0.288170693297096,25,20,20
19,106,0.1515588560856218,0.018890170581929985,0.5015125101559385,0.3280384631765061,25,20,20
19,107,0.15238357775235878,0.018891488134051015,0.5006866966301599,0.32803823748342653,25,20,20
19,108,0.1523835777523556,0.018891488134051015,0.5006866154316969,0.3280383186818927,25,20,20
19,109,0.15238358175112138,0.0009412438450254241,0.5186368556832186,0.32803831872063066,25,20,20
19,110,0.15268904147441587,0.0009412437510540063,0.5183314207258927,0.3280382940486345,25,20,20
19,111,0.1784771425794818,0.0009412435212664302,0.492543319325207,0.32803829457404227,25,20,20
19,112,0.18010205664568713,0.0009412435207515072,0.4909184052607602,0.32803829457279887,25,20,20
19,113,0.18010205466728013,0.0015549180935495322,0.4903054801657132,0.32803754707345495,25,20,20
19,114,0.18010205466728013,0.0015549180935496068,0.49057181112145515,0.3277712161177127,25,20,20
19,115,0.18010173122684572,0.0015549187772688758,0.45527933932820686,0.3630640106676758,25,20,20
19,116,0.18010173122675485,0.0015549187770250552,0.4551471133096134,0.363196236686604,25,20,20
19,117,0.18010173122675485,0.0015549187770250539,0.45514700026214155,0.3631963497340759,25,20,20
19,118,0.18058540892894148,0.0015549187708362583,0.45466332256664516,0.363196349733574,25,20,20
19,119,0.18058540892894148,0.0015549187708362596,0.45466343444415414,0.36319623785606503,25,20,20
