run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
47,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
47,1,0.7226503537089384,0.0006778362838862367,0.2687404592902609,0.007931350716918409,25,20,20
47,2,0.440023646886649,9.8609257752294e-06,0.5597619304972875,0.0002045616902795859,25,20,20
47,3,0.244274776794862,0.003030250212914955,0.7524333983903462,0.0002615746018751141,25,20,20
47,4,0.20151651413384866,0.0004311121823937285,0.7832077057859027,0.014844667897851526,25,20,20
47,5,0.16694628366558859,0.0004442007085218726,0.8325418909201336,6.76247057518688e-05,25,20,20
47,6,0.16874381023055782,2.5959359636475595e-05,0.831186312834717,4.39175750842538e-05,25,20,20
47,7,0.12230669486453954,9.845061569019587e-05,0.8775776058048237,1.7248714944573966e-05,25,20,20
47,8,0.15031357048980826,1.3830881205827883e-05,0.8496621641075697,1.0434521413015285e-05,25,20,20
47,9,0.18139871981500846,1.3830548835467052e-05,0.8185747590230038,1.2690613150359748e-05,25,20,20
47,10,0.18207356047098114,9.022909199439965e-07,0.8179140133317628,1.152390633412365e-05,25,20,20
47,11,0.1439401923136009,8.248173680974445e-07,0.8558526035643387,0.0002063793046914769,25,20,20
47,12,0.14220844263203644,1.0728296953836381e-06,0.850381772575667,0.007408711962599991,25,20,20
47,13,0.14220844271478664,1.4267450433250991e-06,0.8503814185775442,0.007408711962624668,25,20,20
47,14,0.1025406273581208,1.4266666865940669e-06,0.8900492356822635,0.007408710292928596,25,20,20
47,15,0.1025400921578893,2.7487625392255005e-06,0.890051999247921,0.007405159831649456,25,20,20
47,16,0.10537561780873124,1.2817088928904938e-05,0.8868898670517187,0.007721698050620111,25,20,20
47,17,0.1054591945059809,4.1999449921514166e-07,0.8868197207034649,0.007720664796054048,25,20,20
47,18,0.11581383619522714,4.034205897534113e-07,0.8764273356989033,0.007758424685278612,25,20,20
47,19,0.11581383725379918,3.9882264732510484e-07,0.8764273395963662,0.0077584243271869476,25,20,20
47,20,0.1163265847853267,3.7077581271727596e-07,0.862797720964231,0.020875323474629615,25,20,20
