,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3853333333333333,2.8866666666666667,50,25
1,4.0,0.3853333333333333,2.8866666666666667,50,25
2,3.92,0.2652380952380952,2.4633333333333334,49,25
3,3.6,0.1956190476190476,2.6433333333333335,45,25
4,3.52,0.14552380952380953,2.736666666666667,44,25
5,3.0833333333333335,0.020634920634920634,2.61231884057971,37,24
6,3.28,0.07790476190476191,2.55,41,25
7,2.88,0.032,2.98,36,25
8,3.04,0.14666666666666667,2.67,38,25
9,3.0434782608695654,0.11511387163561076,2.5533596837944663,35,23
10,3.0833333333333335,0.09781746031746032,2.6920289855072466,37,24
11,3.0833333333333335,0.048611111111111105,2.86231884057971,37,24
12,3.12,0.023809523809523808,2.6766666666666667,39,25
13,3.3333333333333335,0.05595238095238095,2.510869565217391,40,24
14,3.4166666666666665,0.2576058201058201,2.597826086956522,41,24
15,3.76,0.22165079365079365,2.3966666666666665,47,25
16,3.4782608695652173,0.24614153961980048,2.3873517786561265,40,23
17,3.25,0.24736652236652235,2.4746376811594204,39,24
18,3.52,0.34087912087912087,2.45,44,25
19,3.3043478260869565,0.22715665976535543,2.505928853754941,38,23
20,3.5833333333333335,0.25873015873015875,2.4239130434782608,43,24
21,3.4166666666666665,0.22688492063492063,2.5072463768115942,41,24
22,3.272727272727273,0.16103896103896104,2.5238095238095237,36,22
23,3.217391304347826,0.2631469979296066,2.533596837944664,37,23
24,3.3043478260869565,0.1505175983436853,2.5375494071146245,38,23
25,3.25,0.11547619047619047,2.550724637681159,39,24
26,3.12,0.062031746031746035,2.62,39,25
27,3.12,0.09114285714285714,2.683333333333333,39,25
28,3.28,0.07228571428571429,2.6133333333333333,41,25
29,3.2,0.06982683982683983,2.4766666666666666,40,25
30,3.8260869565217392,0.24906832298136647,2.3320158102766797,44,23
31,3.25,0.09623015873015872,2.550724637681159,39,24
32,3.2,0.08971428571428572,2.62,40,25
33,3.52,0.10679365079365079,2.473333333333333,44,25
34,3.84,0.11476190476190476,2.46,48,25
35,3.739130434782609,0.1857487922705314,2.316205533596838,43,23
36,3.76,0.1753333333333333,2.4433333333333334,47,25
37,3.4166666666666665,0.15099206349206348,2.5652173913043477,41,24
38,2.88,0.15095238095238095,2.9266666666666667,36,25
39,2.5217391304347827,0.16521739130434782,2.924901185770751,29,23
40,2.782608695652174,0.10289855072463769,2.841897233201581,32,23
41,2.4166666666666665,0.1607142857142857,NaN,29,24
42,2.761904761904762,0.213718820861678,2.704761904761905,29,21
43,2.5833333333333335,0.1863095238095238,2.949275362318841,31,24
44,3.3333333333333335,0.12891156462585032,2.4952380952380953,35,21
45,3.1666666666666665,0.15793650793650793,2.710144927536232,38,24
46,3.0434782608695654,0.12204968944099379,2.691699604743083,35,23
47,2.869565217391304,0.03188405797101449,2.8260869565217392,33,23
48,2.6363636363636362,0.0803030303030303,2.9177489177489178,29,22
49,2.5833333333333335,0.09087301587301587,NaN,31,24
50,2.869565217391304,0.10869565217391304,2.7865612648221343,33,23
51,2.869565217391304,0.15962732919254657,2.739130434782609,33,23
52,2.6666666666666665,0.040873015873015874,3.0253623188405796,32,24
53,2.5217391304347827,0.06066252587991718,NaN,29,23
54,2.761904761904762,0.1222222222222222,2.7333333333333334,29,21
55,3.217391304347826,0.19927536231884058,2.549407114624506,37,23
56,3.652173913043478,0.14030365769496206,2.3636363636363638,42,23
57,3.909090909090909,0.2212121212121212,2.311688311688312,43,22
58,3.68,0.2656969696969697,2.35,46,25
59,3.6666666666666665,0.2911616161616161,2.358695652173913,44,24
60,3.5833333333333335,0.17589285714285716,2.6449275362318843,43,24
61,3.0,0.19107142857142856,2.9528985507246377,36,24
62,3.3636363636363638,0.19956709956709953,2.4891774891774894,37,22
63,3.0,0.022222222222222223,2.75,36,24
64,3.090909090909091,0.03614718614718614,2.5714285714285716,34,22
