,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3813333333333333,2.6366666666666667,50,25
1,4.0,0.3813333333333333,2.6366666666666667,50,25
2,3.68,0.304,2.7133333333333334,46,25
3,3.04,0.168,2.7466666666666666,38,25
4,3.2,0.20714285714285716,2.6333333333333333,40,25
5,3.391304347826087,0.12650103519668737,2.5454545454545454,39,23
6,3.5,0.14146825396825397,2.5652173913043477,42,24
7,3.739130434782609,0.13588681849551415,2.3280632411067192,43,23
8,3.6,0.11593650793650793,2.4133333333333336,45,25
9,4.1,0.3180952380952381,2.2526315789473683,41,20
10,4.08,0.21676190476190477,2.3233333333333333,51,25
11,3.6666666666666665,0.09950396825396825,2.5217391304347827,44,24
12,3.5652173913043477,0.15734989648033126,2.4980237154150196,41,23
13,3.2,0.12571428571428572,2.7,40,25
14,3.0,0.1318181818181818,2.8008658008658007,33,22
15,3.130434782608696,0.036853002070393374,2.6047430830039526,36,23
16,3.04,0.18933333333333333,2.736666666666667,38,25
17,3.0476190476190474,0.1222222222222222,2.8476190476190477,32,21
18,2.6666666666666665,0.13055555555555556,3.5869565217391304,32,24
19,2.4545454545454546,0.0303030303030303,3.1948051948051948,27,22
20,2.6956521739130435,0.06521739130434782,2.600790513833992,31,23
21,3.0434782608695654,0.2857142857142857,2.877470355731225,35,23
22,3.25,0.20317460317460315,2.572463768115942,39,24
23,3.4166666666666665,0.06378968253968254,2.5144927536231885,41,24
24,3.28,0.08666666666666666,2.7,41,25
25,3.909090909090909,0.10714285714285715,2.354978354978355,43,22
26,3.3333333333333335,0.06984126984126984,2.6050724637681157,40,24
27,3.2,0.096,2.7533333333333334,40,25
28,3.5652173913043477,0.18871635610766044,2.4031620553359683,41,23
29,3.76,0.13777777777777778,2.473333333333333,47,25
30,3.75,0.13994708994708996,2.3731884057971016,45,24
31,3.25,0.06359126984126984,2.5434782608695654,39,24
32,3.4166666666666665,0.10119047619047618,2.4927536231884058,41,24
33,3.090909090909091,0.13809523809523808,2.5454545454545454,34,22
34,3.3333333333333335,0.18343253968253967,2.5,40,24
35,3.130434782608696,0.1956521739130435,2.8260869565217392,36,23
36,2.8333333333333335,0.059722222222222225,2.9746376811594204,34,24
37,2.8,0.04285714285714286,2.89,35,25
38,2.909090909090909,0.1354978354978355,2.8225108225108224,32,22
39,3.4166666666666665,0.18313492063492062,2.5253623188405796,41,24
40,3.6666666666666665,0.21418650793650792,2.601449275362319,44,24
41,3.76,0.22777777777777777,2.4633333333333334,47,25
42,3.5652173913043477,0.2564182194616977,2.430830039525692,41,23
43,3.25,0.24074074074074073,2.449275362318841,39,24
44,3.1666666666666665,0.20312049062049062,2.619565217391304,38,24
45,2.25,0.04722222222222222,NaN,27,24
46,3.2,0.13563636363636364,2.546666666666667,40,25
47,3.0434782608695654,0.06908212560386473,2.505928853754941,35,23
48,3.0833333333333335,0.20694444444444446,2.713768115942029,37,24
49,3.0,0.13214285714285715,2.753623188405797,36,24
50,3.272727272727273,0.21212121212121213,2.502164502164502,36,22
51,3.3333333333333335,0.13799603174603173,2.652173913043478,40,24
52,3.391304347826087,0.15424430641821946,2.5928853754940713,39,23
53,3.1666666666666665,0.08194444444444444,2.6268115942028984,38,24
54,3.5652173913043477,0.2025534851621808,2.3873517786561265,41,23
55,3.8333333333333335,0.14672619047619048,2.420289855072464,46,24
56,3.4782608695652173,0.07857142857142857,2.3873517786561265,40,23
57,2.8333333333333335,0.019212962962962963,2.8079710144927534,34,24
58,2.9166666666666665,0.06921296296296296,2.786231884057971,35,24
59,2.727272727272727,0.1686868686868687,2.722943722943723,30,22
60,3.0434782608695654,0.2944789510006901,2.7509881422924902,35,23
61,3.0,0.26646825396825397,2.6920289855072466,36,24
62,3.8260869565217392,0.20138026224982744,2.2490118577075098,44,23
63,3.12,0.0748888888888889,2.5933333333333333,39,25
64,3.6363636363636362,0.19906204906204905,2.2857142857142856,40,22
65,3.4166666666666665,0.19050925925925924,2.427536231884058,41,24
66,3.217391304347826,0.17153209109730846,2.4901185770750986,37,23
67,3.0833333333333335,0.20446428571428574,2.786231884057971,37,24
68,2.869565217391304,0.1756728778467909,3.0316205533596836,33,23
69,2.9166666666666665,0.2668981481481481,NaN,35,24
70,2.96,0.07200000000000001,2.84,37,25
71,3.04,0.07066666666666667,2.7666666666666666,38,25
72,2.96,0.061523809523809515,2.8766666666666665,37,25
73,3.0,0.029265873015873013,2.7753623188405796,36,24
74,3.0434782608695654,0.1816425120772947,2.5652173913043477,35,23
75,3.4782608695652173,0.1720496894409938,2.4545454545454546,40,23
76,3.36,0.11695238095238095,2.61,42,25
77,3.25,0.18888888888888888,2.5652173913043477,39,24
78,3.5833333333333335,0.16706349206349205,2.431159420289855,43,24
79,3.727272727272727,0.19448051948051948,2.2987012987012987,41,22
80,3.0434782608695654,0.19937888198757764,NaN,35,23
81,3.0,0.16785714285714287,2.5526315789473686,30,20
82,2.88,0.19066666666666665,NaN,36,25
83,2.9166666666666665,0.08055555555555556,2.8768115942028984,35,24
84,2.75,0.16111111111111112,3.2934782608695654,33,24
85,3.0434782608695654,0.17401656314699793,2.691699604743083,35,23
86,2.6666666666666665,0.059722222222222225,3.3731884057971016,32,24
87,2.2,0.14166666666666666,NaN,22,20
88,2.5217391304347827,0.2927536231884058,3.177865612648221,29,23
89,2.64,0.2642222222222222,3.3333333333333335,33,25
90,2.6666666666666665,0.3978174603174603,NaN,32,24
91,3.217391304347826,0.1915113871635611,2.675889328063241,37,23
92,2.96,0.07368253968253968,2.9133333333333336,37,25
93,3.3333333333333335,0.12242063492063493,2.536231884057971,40,24
94,3.25,0.17875180375180375,2.6666666666666665,39,24
95,3.0434782608695654,0.2343873517786561,2.822134387351779,35,23
96,2.347826086956522,0.0,NaN,27,23
97,2.4166666666666665,0.0,3.0760869565217392,29,24
98,2.75,0.041666666666666664,2.927536231884058,33,24
99,3.3333333333333335,0.1173611111111111,2.5471014492753623,40,24
100,3.3636363636363638,0.10324675324675324,2.6147186147186146,37,22
101,3.12,0.10685714285714284,2.6433333333333335,39,25
102,3.3636363636363638,0.08106060606060606,2.41991341991342,37,22
103,3.5,0.2747354497354497,2.36231884057971,42,24
104,3.12,0.1857142857142857,2.8333333333333335,39,25
105,3.68,0.20933333333333334,2.47,46,25
106,3.44,0.08914285714285715,NaN,43,25
107,3.5,0.10277777777777779,2.3768115942028984,42,24
108,2.9166666666666665,0.13432539682539682,2.721014492753623,35,24
109,2.6956521739130435,0.10869565217391304,2.8063241106719365,31,23
110,3.3333333333333335,0.14027777777777778,2.5471014492753623,40,24
111,3.5,0.06924603174603174,2.532608695652174,42,24
