,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.36133333333333334,2.8566666666666665,50,25
1,4.0,0.36133333333333334,2.8566666666666665,50,25
2,3.84,0.19771428571428573,2.486666666666667,48,25
3,3.8260869565217392,0.15845410628019324,2.308300395256917,44,23
4,3.76,0.3577777777777778,2.4833333333333334,47,25
5,3.5833333333333335,0.25416666666666665,2.5144927536231885,43,24
6,3.52,0.08533333333333333,2.4566666666666666,44,25
7,3.2,0.072,2.8466666666666667,40,25
8,3.130434782608696,0.1217391304347826,2.7351778656126484,36,23
9,3.4782608695652173,0.15093167701863355,2.656126482213439,40,23
10,3.28,0.132,2.6766666666666667,41,25
11,3.0833333333333335,0.10069444444444443,2.6630434782608696,37,24
12,2.9565217391304346,0.03975155279503106,2.849802371541502,34,23
13,3.1666666666666665,0.14345238095238094,2.677536231884058,38,24
14,2.88,0.041428571428571426,2.6566666666666667,36,25
15,2.347826086956522,0.0927536231884058,NaN,27,23
16,2.9473684210526314,0.08596491228070176,2.538011695906433,28,19
17,2.9565217391304346,0.09420289855072463,2.7509881422924902,34,23
18,3.1666666666666665,0.19047619047619047,2.713768115942029,38,24
19,3.5454545454545454,0.19686147186147185,2.380952380952381,39,22
20,3.652173913043478,0.2193926846100759,2.3517786561264824,42,23
21,3.4166666666666665,0.1521494708994709,2.539855072463768,41,24
22,3.272727272727273,0.23246753246753246,2.54978354978355,36,22
23,3.5,0.13501984126984126,2.4782608695652173,42,24
24,3.36,0.08488888888888889,2.506666666666667,42,25
25,3.2,0.034666666666666665,2.91,40,25
26,3.142857142857143,0.05215419501133786,2.5619047619047617,33,21
27,3.217391304347826,0.15458937198067632,2.5217391304347827,37,23
28,3.1666666666666665,0.2234126984126984,2.670289855072464,38,24
29,3.0,0.14393939393939392,NaN,33,22
30,3.52,0.1236190476190476,2.45,44,25
31,3.652173913043478,0.19047619047619047,2.5454545454545454,42,23
32,3.75,0.21646825396825398,2.351449275362319,45,24
33,3.1666666666666665,0.21845238095238095,2.6630434782608696,38,24
34,3.52,0.08380952380952382,2.55,44,25
35,3.6,0.08171428571428571,2.41,45,25
36,3.92,0.17225396825396824,2.3466666666666667,49,25
37,3.5833333333333335,0.0880952380952381,2.5,43,24
38,3.5833333333333335,0.19464285714285715,2.3840579710144927,43,24
39,3.36,0.27396825396825397,2.5233333333333334,42,25
40,4.08,0.2546031746031746,2.2933333333333334,51,25
41,3.52,0.16028571428571428,2.546666666666667,44,25
42,3.391304347826087,0.09999999999999999,2.4031620553359683,39,23
43,3.5454545454545454,0.2732323232323232,2.367965367965368,39,22
44,3.9166666666666665,0.1642195767195767,2.38768115942029,47,24
45,4.0,0.2569264069264069,2.277056277056277,44,22
46,3.5833333333333335,0.11382275132275133,2.3550724637681157,43,24
47,2.9166666666666665,0.10595238095238095,2.8768115942028984,35,24
48,3.272727272727273,0.14956709956709957,2.705627705627706,36,22
49,2.8333333333333335,0.04751984126984127,2.9094202898550723,34,24
50,2.761904761904762,0.11609977324263038,2.6285714285714286,29,21
51,2.782608695652174,0.0,NaN,32,23
52,2.6666666666666665,0.049999999999999996,3.097826086956522,32,24
53,3.4545454545454546,0.0844155844155844,2.4675324675324677,38,22
54,3.52,0.2351111111111111,2.6,44,25
55,3.28,0.17923809523809525,2.8766666666666665,41,25
56,3.3636363636363638,0.15,2.5324675324675323,37,22
57,3.68,0.22806349206349208,2.4766666666666666,46,25
58,3.9166666666666665,0.16243386243386243,2.3043478260869565,47,24
59,4.083333333333333,0.27619047619047615,2.2427536231884058,49,24
60,4.086956521739131,0.13907396950875212,2.2529644268774702,47,23
61,4.25,0.18587962962962964,2.286231884057971,51,24
62,4.16,0.15717460317460316,2.3766666666666665,52,25
63,4.0,0.1854978354978355,2.2987012987012987,44,22
64,3.9130434782608696,0.19026915113871634,2.3399209486166006,45,23
65,3.52,0.19,2.743333333333333,44,25
66,3.3636363636363638,0.2354978354978355,2.8095238095238093,37,22
67,3.130434782608696,0.2186335403726708,2.8656126482213438,36,23
68,3.217391304347826,0.1968944099378882,2.6403162055335967,37,23
69,3.3333333333333335,0.1121031746031746,2.5072463768115942,40,24
70,3.1666666666666665,0.14166666666666666,2.681159420289855,38,24
71,3.6,0.11323809523809522,2.46,45,25
72,4.0,0.19371693121693123,2.2934782608695654,48,24
73,3.92,0.1793015873015873,2.3533333333333335,49,25
74,3.4782608695652173,0.20144927536231882,2.5652173913043477,40,23
75,3.6,0.3180952380952381,2.5966666666666667,45,25
76,3.1666666666666665,0.23839285714285716,2.760869565217391,38,24
77,3.0,0.24565295815295815,2.7065217391304346,36,24
78,3.76,0.13269841269841268,2.3733333333333335,47,25
79,3.4545454545454546,0.11753246753246754,2.4891774891774894,38,22
80,3.8333333333333335,0.2565476190476191,2.4456521739130435,46,24
81,3.92,0.29488888888888887,2.3733333333333335,49,25
82,3.5,0.15363756613756613,2.4528985507246377,42,24
83,3.84,0.25647619047619047,2.3433333333333333,48,25
84,3.391304347826087,0.10786749482401657,2.5296442687747036,39,23
85,3.44,0.16483982683982684,2.513333333333333,43,25
86,3.44,0.15993650793650793,2.68,43,25
87,2.869565217391304,0.07826086956521738,2.909090909090909,33,23
88,2.608695652173913,0.0,2.774703557312253,30,23
89,2.8181818181818183,0.05303030303030303,2.727272727272727,31,22
90,2.75,0.18412698412698414,NaN,33,24
91,3.12,0.07028571428571428,2.723333333333333,39,25
92,2.782608695652174,0.11076604554865424,2.9960474308300395,32,23
93,3.0,0.09589947089947089,2.61231884057971,36,24
94,2.761904761904762,0.13219954648526078,2.8190476190476192,29,21
95,3.272727272727273,0.1804112554112554,2.5281385281385282,36,22
96,3.5652173913043477,0.17004830917874394,2.3043478260869565,41,23
97,3.3333333333333335,0.18492063492063493,2.532608695652174,40,24
98,3.2,0.09123809523809523,2.8233333333333333,40,25
99,3.92,0.13799999999999998,2.473333333333333,49,25
100,4.16,0.1901904761904762,2.3566666666666665,52,25
101,4.08,0.13247619047619047,2.27,51,25
102,4.0,0.15228174603174602,2.2934782608695654,48,24
103,3.4782608695652173,0.20486542443064182,2.58102766798419,40,23
104,3.3333333333333335,0.10079365079365078,2.5253623188405796,40,24
105,3.1666666666666665,0.10291005291005291,2.4528985507246377,38,24
106,3.9130434782608696,0.16149068322981366,2.2292490118577075,45,23
107,4.083333333333333,0.1953373015873016,2.2028985507246377,49,24
108,3.3333333333333335,0.11230158730158729,2.4347826086956523,40,24
109,3.28,0.09714285714285714,2.58,41,25
110,3.217391304347826,0.12753623188405797,2.430830039525692,37,23
111,2.909090909090909,0.06969696969696969,2.7835497835497836,32,22
112,2.64,0.03333333333333333,3.0633333333333335,33,25
113,2.782608695652174,0.0,2.7707509881422925,32,23
114,2.608695652173913,0.15362318840579708,3.150197628458498,30,23
115,3.04,0.2382857142857143,3.0,38,25
116,3.12,0.055999999999999994,2.73,39,25
117,3.3333333333333335,0.10515873015873016,2.5615942028985508,40,24
118,3.44,0.22266666666666665,2.4766666666666666,43,25
119,3.3043478260869565,0.09606625258799173,2.505928853754941,38,23
120,2.75,0.09999999999999999,3.1050724637681157,33,24
121,2.75,0.07222222222222223,3.1557971014492754,33,24
122,2.8,0.06,3.0966666666666667,35,25
123,3.0434782608695654,0.06714975845410627,2.5098814229249014,35,23
124,3.1666666666666665,0.16018518518518518,2.597826086956522,38,24
125,2.9565217391304346,0.09855072463768115,2.8616600790513833,34,23
126,2.8181818181818183,0.0803030303030303,2.878787878787879,31,22
127,2.8,0.07733333333333334,3.0866666666666664,35,25
128,2.6666666666666665,0.07528344671201814,2.757142857142857,28,21
129,3.28,0.18914285714285714,2.8733333333333335,41,25
130,3.1666666666666665,0.047817460317460314,2.579710144927536,38,24
131,3.1818181818181817,0.10887445887445887,2.5108225108225106,35,22
132,2.75,0.07678571428571429,3.1050724637681157,33,24
133,2.4347826086956523,0.04213250517598344,3.047430830039526,28,23
134,2.272727272727273,0.07121212121212121,NaN,25,22
135,2.5454545454545454,0.12608225108225107,NaN,28,22
136,2.9565217391304346,0.1608695652173913,3.150197628458498,34,23
