,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.4026666666666667,2.776666666666667,50,25
1,4.0,0.4026666666666667,2.776666666666667,50,25
2,3.6666666666666665,0.3125,2.5181159420289854,44,24
3,3.5,0.25763888888888886,2.5217391304347827,42,24
4,3.4166666666666665,0.1625,2.6050724637681157,41,24
5,2.8333333333333335,0.1391865079365079,2.8369565217391304,34,24
6,2.6363636363636362,0.10757575757575757,3.1082251082251084,29,22
7,2.1739130434782608,0.024637681159420288,NaN,25,23
8,2.6666666666666665,0.15374149659863945,2.8380952380952382,28,21
9,2.5217391304347827,0.2248447204968944,2.9960474308300395,29,23
10,2.761904761904762,0.15430839002267574,2.566666666666667,29,21
11,2.6363636363636362,0.1212121212121212,2.761904761904762,29,22
12,3.1666666666666665,0.1486111111111111,2.61231884057971,38,24
13,3.5652173913043477,0.2435911914172784,2.355731225296443,41,23
14,3.130434782608696,0.20579710144927538,2.5375494071146245,36,23
15,2.8333333333333335,0.12453703703703704,2.7681159420289854,34,24
16,2.8,0.08209523809523808,2.8333333333333335,35,25
17,3.1666666666666665,0.10046296296296296,2.5543478260869565,38,24
18,3.142857142857143,0.1819349962207105,2.3666666666666667,33,21
19,3.1666666666666665,0.2677910052910053,2.5471014492753623,38,24
20,2.9565217391304346,0.1681159420289855,2.7509881422924902,34,23
21,2.869565217391304,0.08002070393374741,2.9011857707509883,33,23
22,3.2,0.10166666666666666,2.6210526315789475,32,20
23,3.12,0.1636190476190476,2.78,39,25
24,2.8181818181818183,0.08376623376623377,3.1125541125541125,31,22
25,2.6666666666666665,0.0886904761904762,NaN,32,24
26,2.9565217391304346,0.12318840579710146,2.8458498023715415,34,23
27,3.04,0.1448888888888889,2.7066666666666666,38,25
28,2.727272727272727,0.1106060606060606,NaN,30,22
29,2.909090909090909,0.2028138528138528,2.787878787878788,32,22
30,3.272727272727273,0.2560606060606061,2.567099567099567,36,22
31,3.3333333333333335,0.11938775510204082,2.4238095238095236,35,21
32,3.8260869565217392,0.11152518978605934,2.4031620553359683,44,23
33,3.5833333333333335,0.21180555555555555,2.3840579710144927,43,24
34,3.739130434782609,0.20835058661145617,2.292490118577075,43,23
35,3.739130434782609,0.21307798481711523,2.268774703557312,43,23
36,4.0,0.28550685425685424,2.210144927536232,48,24
37,3.75,0.23389550264550263,2.3369565217391304,45,24
38,3.6363636363636362,0.20959595959595959,2.3203463203463204,40,22
39,3.12,0.07295238095238095,2.7133333333333334,39,25
40,3.3333333333333335,0.09136904761904761,2.6557971014492754,40,24
41,3.52,0.14874458874458873,2.56,44,25
42,3.272727272727273,0.10656565656565657,2.5844155844155843,36,22
43,3.5652173913043477,0.2237405106970324,2.367588932806324,41,23
44,3.217391304347826,0.15217391304347827,NaN,37,23
45,3.4782608695652173,0.19171842650103518,2.5177865612648223,40,23
46,3.28,0.16142857142857142,2.5933333333333333,41,25
47,3.3043478260869565,0.13954451345755692,2.466403162055336,38,23
48,3.0476190476190474,0.26224489795918365,2.5047619047619047,32,21
49,2.9166666666666665,0.10119047619047618,2.746376811594203,35,24
50,3.3043478260869565,0.07453416149068323,2.505928853754941,38,23
51,3.8333333333333335,0.13392857142857142,2.3079710144927534,46,24
52,3.76,0.15619047619047619,2.42,47,25
53,3.52,0.124,2.58,44,25
54,2.8,0.15866666666666668,3.0,35,25
55,3.0,0.12817460317460316,2.86231884057971,36,24
56,3.0434782608695654,0.21283643892339546,2.525691699604743,35,23
57,2.9166666666666665,0.09351851851851851,2.6884057971014492,35,24
58,3.0,0.12196969696969696,2.5627705627705626,33,22
59,2.5833333333333335,0.024999999999999998,3.1594202898550723,31,24
60,2.5,0.12698412698412698,3.358695652173913,30,24
61,2.5833333333333335,0.0,2.9746376811594204,31,24
62,2.75,0.07976190476190476,2.75,33,24
63,3.0833333333333335,0.04226190476190476,2.568840579710145,37,24
64,2.75,0.020833333333333332,2.829710144927536,33,24
65,2.75,0.09583333333333333,2.996376811594203,33,24
66,2.6666666666666665,0.07361111111111111,3.0615942028985508,32,24
67,2.8181818181818183,0.12954545454545455,2.606060606060606,31,22
68,3.142857142857143,0.07959183673469387,2.3476190476190477,33,21
69,3.391304347826087,0.12246376811594202,2.474308300395257,39,23
70,3.8333333333333335,0.13422619047619047,2.329710144927536,46,24
71,4.0,0.1785024154589372,2.2292490118577075,46,23
72,3.84,0.2564444444444444,2.36,48,25
73,3.92,0.10882539682539683,2.2933333333333334,49,25
74,3.52,0.3037460317460317,2.5633333333333335,44,25
75,2.9166666666666665,0.030555555555555555,2.648550724637681,35,24
76,2.782608695652174,0.043478260869565216,2.822134387351779,32,23
77,2.5454545454545454,0.13333333333333333,3.090909090909091,28,22
78,3.1666666666666665,0.07281746031746032,2.786231884057971,38,24
79,3.28,0.10400000000000001,2.79,41,25
80,3.090909090909091,0.04696969696969697,2.4805194805194803,34,22
81,2.72,0.08571428571428572,3.04,34,25
82,2.9565217391304346,0.10641821946169772,2.7114624505928853,34,23
83,2.64,0.04933333333333333,3.1766666666666667,33,25
84,2.869565217391304,0.03747412008281573,2.644268774703557,33,23
85,3.1666666666666665,0.052083333333333336,2.4927536231884058,38,24
86,3.0,0.027777777777777776,2.677536231884058,36,24
87,2.9523809523809526,0.2507936507936508,NaN,31,21
88,3.5652173913043477,0.1701863354037267,2.430830039525692,41,23
89,4.0,0.20093167701863351,2.324110671936759,46,23
90,3.4166666666666665,0.23115079365079363,2.503623188405797,41,24
91,3.0434782608695654,0.17101449275362318,2.7035573122529644,35,23
92,2.869565217391304,0.12939958592132506,2.9288537549407114,33,23
93,3.217391304347826,0.2714285714285714,2.6600790513833994,37,23
94,3.12,0.2744761904761905,3.1166666666666667,39,25
95,2.88,0.14323809523809525,2.9066666666666667,36,25
96,3.0,0.15346320346320347,2.6666666666666665,33,22
97,3.130434782608696,0.03623188405797101,2.58102766798419,36,23
98,3.68,0.2646349206349206,2.453333333333333,46,25
99,3.3043478260869565,0.12318840579710146,2.5019762845849804,38,23
100,3.52,0.24019047619047618,2.5533333333333332,44,25
101,3.6,0.10961904761904762,2.51,45,25
102,3.1666666666666665,0.19523809523809524,2.648550724637681,38,24
103,3.4545454545454546,0.2638888888888889,NaN,38,22
104,3.5,0.29748677248677247,2.503623188405797,42,24
105,3.25,0.20496933621933622,2.471014492753623,39,24
106,3.130434782608696,0.1118702553485162,2.505928853754941,36,23
107,2.9166666666666665,0.07708333333333332,2.6884057971014492,35,24
108,3.0833333333333335,0.11818783068783069,2.597826086956522,37,24
109,2.5454545454545454,0.19134199134199134,3.2554112554112553,28,22
110,2.6956521739130435,0.1277432712215321,2.6679841897233203,31,23
111,3.130434782608696,0.15031055900621118,2.569169960474308,36,23
112,3.4166666666666665,0.1962962962962963,2.467391304347826,41,24
113,3.391304347826087,0.09596273291925467,2.486166007905138,39,23
114,3.28,0.15904761904761905,2.6433333333333335,41,25
115,3.75,0.2257936507936508,2.3949275362318843,45,24
116,3.6,0.21961904761904763,2.5966666666666667,45,25
117,3.52,0.12209523809523809,NaN,44,25
118,3.04,0.03123809523809524,2.71,38,25
119,2.869565217391304,0.06076604554865424,2.644268774703557,33,23
120,2.761904761904762,0.2061224489795918,2.7095238095238097,29,21
121,3.04,0.20600000000000002,2.8866666666666667,38,25
122,2.727272727272727,0.0974025974025974,3.0259740259740258,30,22
123,3.44,0.13333333333333333,2.59,43,25
124,3.3333333333333335,0.16527777777777777,2.7355072463768115,40,24
125,3.25,0.1550595238095238,2.597826086956522,39,24
126,3.4545454545454546,0.14653679653679655,2.5238095238095237,38,22
127,3.5238095238095237,0.11349206349206349,2.257142857142857,37,21
128,3.5652173913043477,0.22256728778467907,2.474308300395257,41,23
129,3.5,0.15416666666666665,2.4094202898550723,42,24
130,3.5,0.12698412698412698,2.4565217391304346,42,24
131,3.28,0.05333333333333333,2.64,41,25
132,3.5,0.2625,2.75,42,24
133,2.9166666666666665,0.15555555555555556,2.8115942028985508,35,24
134,2.75,0.10833333333333334,3.1340579710144927,33,24
135,3.0,0.125,2.7318840579710146,36,24
136,2.9565217391304346,0.12028985507246377,2.8260869565217392,34,23
137,2.869565217391304,0.14534161490683228,2.822134387351779,33,23
138,2.75,0.10873015873015873,3.463768115942029,33,24
139,2.5217391304347827,0.12028985507246377,3.16600790513834,29,23
140,2.727272727272727,0.16406926406926406,2.982683982683983,30,22
141,2.6666666666666665,0.16011904761904763,NaN,32,24
142,2.0869565217391304,0.12060041407867494,NaN,24,23
143,2.4761904761904763,0.13673469387755102,NaN,26,21
144,2.5,0.0853174603174603,2.9130434782608696,30,24
145,2.8,0.058333333333333334,2.6052631578947367,28,20
146,2.9166666666666665,0.15886243386243384,2.6630434782608696,35,24
147,3.25,0.07450396825396825,2.5905797101449277,39,24
148,3.4166666666666665,0.10128968253968253,2.746376811594203,41,24
149,3.4166666666666665,0.23819444444444446,2.6847826086956523,41,24
150,2.9166666666666665,0.21805555555555556,2.8260869565217392,35,24
151,2.6956521739130435,0.1829192546583851,2.8063241106719365,31,23
152,3.130434782608696,0.2854382332643202,2.6047430830039526,36,23
153,3.391304347826087,0.2453698475437606,2.494071146245059,39,23
