,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.424,3.0866666666666664,50,25
1,4.0,0.424,3.0866666666666664,50,25
2,3.84,0.22666666666666666,2.6033333333333335,48,25
3,3.6666666666666665,0.20019841269841268,2.539855072463768,44,24
4,3.130434782608696,0.1608695652173913,2.8379446640316206,36,23
5,2.6666666666666665,0.21001984126984127,3.2355072463768115,32,24
6,3.142857142857143,0.1222222222222222,2.738095238095238,33,21
7,3.0,0.1761904761904762,2.9130434782608696,36,24
8,3.272727272727273,0.10714285714285715,2.7662337662337664,36,22
9,3.4166666666666665,0.03333333333333333,2.5,41,24
10,3.0833333333333335,0.013888888888888888,2.670289855072464,37,24
11,3.1666666666666665,0.036111111111111115,2.6666666666666665,38,24
12,3.1666666666666665,0.15198412698412697,2.746376811594203,38,24
13,3.391304347826087,0.1298136645962733,2.458498023715415,39,23
14,3.52,0.18082539682539683,2.5733333333333333,44,25
15,2.88,0.13847619047619047,3.14,36,25
16,3.12,0.03866666666666667,2.7066666666666666,39,25
17,3.12,0.07495238095238095,NaN,39,25
18,3.217391304347826,0.13892339544513457,2.6679841897233203,37,23
19,3.272727272727273,0.18376623376623377,2.5108225108225106,36,22
20,3.5,0.15555555555555556,2.5760869565217392,42,24
21,2.5833333333333335,0.12688492063492063,NaN,31,24
22,2.5217391304347827,0.12753623188405797,3.241106719367589,29,23
23,2.782608695652174,0.07971014492753623,2.841897233201581,32,23
24,3.090909090909091,0.1606060606060606,2.74025974025974,34,22
25,3.3333333333333335,0.24543650793650792,2.5253623188405796,40,24
26,2.909090909090909,0.12142857142857143,2.6796536796536796,32,22
27,2.608695652173913,0.1365424430641822,3.015810276679842,30,23
28,2.16,0.096,NaN,27,25
29,2.3636363636363638,0.13636363636363635,3.7489177489177488,26,22
30,2.5217391304347827,0.31014492753623185,NaN,29,23
31,2.909090909090909,0.10303030303030303,2.6363636363636362,32,22
32,2.869565217391304,0.26811594202898553,2.9446640316205532,33,23
33,3.3043478260869565,0.2336438923395445,2.458498023715415,38,23
34,3.090909090909091,0.27305194805194805,2.6406926406926408,34,22
35,3.142857142857143,0.31587301587301586,2.3904761904761904,33,21
36,3.28,0.23514285714285713,2.513333333333333,41,25
37,3.652173913043478,0.24496204278812972,2.2885375494071147,42,23
38,3.739130434782609,0.3125258799171843,2.324110671936759,43,23
39,3.6666666666666665,0.2671626984126984,2.5579710144927534,44,24
40,3.5,0.18948412698412698,2.6449275362318843,42,24
41,3.5833333333333335,0.22265211640211638,2.510869565217391,43,24
42,4.173913043478261,0.24979296066252588,2.41897233201581,48,23
43,4.083333333333333,0.22291666666666665,2.5072463768115942,49,24
44,3.76,0.2083809523809524,2.53,47,25
45,3.5,0.16448412698412698,2.5760869565217392,42,24
46,3.44,0.19676190476190478,2.54,43,25
47,3.4166666666666665,0.19285714285714284,2.496376811594203,41,24
48,3.0,0.16111111111111112,2.847826086956522,36,24
49,3.090909090909091,0.10151515151515152,NaN,34,22
50,3.1666666666666665,0.1130952380952381,2.8333333333333335,38,24
51,3.3333333333333335,0.0876984126984127,2.6340579710144927,40,24
52,3.0,0.013888888888888888,2.8079710144927534,36,24
53,3.4166666666666665,0.08283730158730158,2.460144927536232,41,24
54,3.3043478260869565,0.15527950310559005,2.4901185770750986,38,23
55,2.9565217391304346,0.05652173913043478,2.675889328063241,34,23
56,2.9523809523809526,0.08253968253968254,2.6809523809523808,31,21
57,3.25,0.09791666666666667,2.539855072463768,39,24
58,3.217391304347826,0.07577639751552795,2.7035573122529644,37,23
59,3.2,0.13352380952380952,3.03,40,25
60,3.0434782608695654,0.06811594202898551,2.7154150197628457,35,23
61,2.96,0.12666666666666665,2.8933333333333335,37,25
62,2.72,0.1442857142857143,3.0633333333333335,34,25
63,2.6315789473684212,0.14035087719298245,3.456140350877193,25,19
64,3.0,0.1305194805194805,2.813852813852814,33,22
65,3.3333333333333335,0.15281084656084656,2.398550724637681,40,24
66,3.391304347826087,0.060524499654934436,2.4347826086956523,39,23
67,3.5652173913043477,0.09316770186335403,2.4703557312252964,41,23
68,3.25,0.16342592592592592,NaN,39,24
69,3.4285714285714284,0.2571428571428571,2.447619047619048,36,21
70,3.2,0.12996825396825396,2.67,40,25
71,3.0434782608695654,0.02474120082815735,2.5019762845849804,35,23
72,3.130434782608696,0.08426501035196687,2.5652173913043477,36,23
73,3.4166666666666665,0.16448412698412698,2.5543478260869565,41,24
74,3.75,0.17301587301587298,2.4746376811594204,45,24
75,3.8260869565217392,0.15966183574879225,2.260869565217391,44,23
76,3.6,0.28045021645021645,2.3466666666666667,45,25
77,3.4166666666666665,0.07840608465608466,2.467391304347826,41,24
78,2.9565217391304346,0.12049689440993788,2.7430830039525693,34,23
79,2.6956521739130435,0.09178743961352658,3.0237154150197627,31,23
80,3.142857142857143,0.3146876932591218,2.380952380952381,33,21
81,3.1666666666666665,0.16220238095238096,NaN,38,24
82,2.857142857142857,0.17619047619047618,2.8047619047619046,30,21
83,3.3333333333333335,0.2240079365079365,2.5,40,24
84,3.6,0.16577777777777775,2.4366666666666665,45,25
85,2.869565217391304,0.1300207039337474,2.9565217391304346,33,23
86,2.5,0.12222222222222222,3.369565217391304,30,24
87,2.7,0.22833333333333333,2.968421052631579,27,20
88,2.4166666666666665,0.08253968253968254,3.2971014492753623,29,24
89,2.782608695652174,0.07246376811594203,2.66403162055336,32,23
90,3.0833333333333335,0.08472222222222221,2.630434782608696,37,24
91,3.3043478260869565,0.011594202898550725,2.438735177865613,38,23
92,3.5,0.10846560846560847,2.402173913043478,42,24
93,3.4166666666666665,0.0617063492063492,2.5434782608695654,41,24
94,3.5833333333333335,0.20059523809523808,2.467391304347826,43,24
95,3.5,0.18799603174603174,2.550724637681159,42,24
96,3.12,0.1377142857142857,2.6366666666666667,39,25
97,3.0434782608695654,0.0391304347826087,2.8379446640316206,35,23
98,3.090909090909091,0.0972943722943723,2.6233766233766236,34,22
99,3.0434782608695654,0.07753623188405796,2.588932806324111,35,23
100,2.96,0.055999999999999994,2.8133333333333335,37,25
101,2.9565217391304346,0.049275362318840575,2.869565217391304,34,23
102,2.727272727272727,0.15194805194805194,2.935064935064935,30,22
103,2.72,0.10666666666666666,3.3033333333333332,34,25
104,2.909090909090909,0.10151515151515152,NaN,32,22
105,3.090909090909091,0.09242424242424242,2.6103896103896105,34,22
106,2.6666666666666665,0.08888888888888889,3.0,28,21
107,2.88,0.1529206349206349,3.046666666666667,36,25
108,2.72,0.1599047619047619,3.18,34,25
109,2.0,0.0606060606060606,NaN,22,22
110,2.8333333333333335,0.24474206349206348,3.141304347826087,34,24
111,3.04,0.2253333333333333,NaN,38,25
112,3.6666666666666665,0.2714133089133089,2.460144927536232,44,24
113,3.52,0.2878614718614719,2.5433333333333334,44,25
114,3.5,0.17609126984126985,2.3840579710144927,42,24
115,3.25,0.15998677248677248,2.5869565217391304,39,24
116,3.3333333333333335,0.2084325396825397,2.5072463768115942,40,24
117,3.1818181818181817,0.11190476190476191,2.58008658008658,35,22
118,3.44,0.11647619047619047,2.56,43,25
119,3.391304347826087,0.16749482401656315,2.5098814229249014,39,23
120,3.0833333333333335,0.14623015873015874,2.608695652173913,37,24
121,3.142857142857143,0.10839002267573696,2.533333333333333,33,21
122,2.8333333333333335,0.07648809523809523,2.710144927536232,34,24
123,2.5454545454545454,0.15303030303030304,3.29004329004329,28,22
124,2.782608695652174,0.13364389233954452,2.774703557312253,32,23
125,3.142857142857143,0.15589569160997732,2.4904761904761905,33,21
126,4.173913043478261,0.17474120082815733,2.2015810276679844,48,23
127,4.0,0.34853968253968254,2.2933333333333334,50,25
128,3.739130434782609,0.12494824016563147,2.324110671936759,43,23
129,3.5833333333333335,0.24890873015873016,2.6050724637681157,43,24
130,3.4166666666666665,0.24454365079365079,2.7065217391304346,41,24
