,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2733333333333333,2.5733333333333333,50,25
1,4.0,0.2733333333333333,2.5733333333333333,50,25
2,3.76,0.12133333333333333,2.5033333333333334,47,25
3,3.84,0.23085714285714284,2.48,48,25
4,3.5,0.1253968253968254,NaN,42,24
5,3.25,0.21011904761904762,NaN,39,24
6,3.4166666666666665,0.15853174603174602,2.4166666666666665,41,24
7,3.8260869565217392,0.11035196687370599,2.3320158102766797,44,23
8,3.52,0.09485714285714286,2.4633333333333334,44,25
9,4.173913043478261,0.16984754376058725,2.1936758893280635,48,23
10,4.5,0.24732142857142858,2.1884057971014492,54,24
11,4.5,0.23382936507936505,2.1847826086956523,54,24
12,4.260869565217392,0.13436853002070395,2.16600790513834,49,23
13,3.76,0.09047619047619047,2.473333333333333,47,25
14,4.24,0.10619047619047618,2.276666666666667,53,25
15,3.5833333333333335,0.11001984126984127,2.4927536231884058,43,24
16,3.25,0.19047619047619047,2.5072463768115942,39,24
17,3.5454545454545454,0.12676767676767675,2.3333333333333335,39,22
18,3.130434782608696,0.15093167701863355,2.8735177865612647,36,23
19,3.5652173913043477,0.09534161490683228,2.347826086956522,41,23
20,3.3333333333333335,0.1056547619047619,2.467391304347826,40,24
21,2.8181818181818183,0.14372294372294372,2.670995670995671,31,22
22,2.8333333333333335,0.145734126984127,2.786231884057971,34,24
23,3.0,0.08253968253968254,2.5579710144927534,36,24
24,2.72,0.064,3.006666666666667,34,25
25,2.9166666666666665,0.1357142857142857,2.9130434782608696,35,24
26,3.2,0.1431111111111111,2.6333333333333333,40,25
27,3.3333333333333335,0.16689814814814816,2.5471014492753623,40,24
28,3.4166666666666665,0.1976190476190476,2.6594202898550723,41,24
29,3.5,0.14146825396825397,2.391304347826087,42,24
30,3.52,0.11542857142857142,2.43,44,25
31,3.6666666666666665,0.09345238095238095,2.3442028985507246,44,24
32,3.5652173913043477,0.16024844720496895,2.391304347826087,41,23
33,3.12,0.12533333333333332,2.9266666666666667,39,25
34,3.652173913043478,0.16521739130434782,2.4031620553359683,42,23
35,3.652173913043478,0.16356107660455485,2.3873517786561265,42,23
36,4.32,0.2654285714285714,2.25,54,25
37,4.636363636363637,0.23311688311688308,2.069264069264069,51,22
38,4.916666666666667,0.3592923280423281,2.0579710144927534,59,24
39,4.4,0.24434920634920634,2.23,55,25
40,4.24,0.21933044733044732,2.28,53,25
41,3.6666666666666665,0.116765873015873,2.3043478260869565,44,24
42,3.6666666666666665,0.21349206349206348,2.3659420289855073,44,24
43,4.2727272727272725,0.38051948051948054,2.0476190476190474,47,22
44,4.0,0.24906806156806158,2.1630434782608696,48,24
45,3.3043478260869565,0.17336093857832988,2.4545454545454546,38,23
46,3.2,0.15012698412698414,2.5533333333333332,40,25
47,3.3333333333333335,0.11402116402116402,2.391304347826087,40,24
48,3.0,0.1778138528138528,NaN,33,22
49,2.782608695652174,0.11739130434782608,2.877470355731225,32,23
50,3.28,0.07466666666666667,2.6,41,25
51,3.12,0.08647619047619047,NaN,39,25
52,3.44,0.13752380952380952,2.4566666666666666,43,25
53,3.36,0.12580952380952382,2.4133333333333336,42,25
54,3.28,0.1320952380952381,2.59,41,25
55,3.0833333333333335,0.19374999999999998,2.7971014492753623,37,24
56,3.8181818181818183,0.16634199134199135,2.324675324675325,42,22
57,3.4166666666666665,0.1873015873015873,2.467391304347826,41,24
58,3.25,0.11765873015873014,2.5615942028985508,39,24
59,3.0,0.10606060606060606,2.6926406926406927,33,22
60,3.4545454545454546,0.08095238095238094,2.4718614718614718,38,22
61,3.2,0.1080952380952381,2.6566666666666667,40,25
62,3.25,0.10277777777777779,2.5652173913043477,39,24
63,3.391304347826087,0.16231884057971016,2.466403162055336,39,23
64,3.4782608695652173,0.09378881987577639,2.3715415019762847,40,23
65,3.217391304347826,0.07722567287784679,2.5928853754940713,37,23
66,3.5454545454545454,0.12132034632034631,2.367965367965368,39,22
67,3.5833333333333335,0.11438492063492063,2.4094202898550723,43,24
68,3.68,0.22914285714285715,2.4133333333333336,46,25
69,3.52,0.15066666666666667,2.53,44,25
70,3.04,0.10666666666666666,2.736666666666667,38,25
71,3.1666666666666665,0.15773809523809523,2.88768115942029,38,24
72,2.72,0.13333333333333333,3.1866666666666665,34,25
73,2.9523809523809526,0.13015873015873017,2.8095238095238093,31,21
74,2.88,0.23199999999999998,NaN,36,25
75,2.909090909090909,0.10454545454545454,2.74025974025974,32,22
76,3.4545454545454546,0.07554112554112555,2.515151515151515,38,22
77,3.6,0.13587301587301587,2.61,45,25
78,3.4285714285714284,0.14489795918367346,2.5095238095238095,36,21
79,3.2,0.06247619047619048,2.71,40,25
80,3.391304347826087,0.1269151138716356,2.4901185770750986,39,23
81,3.6,0.12438095238095238,2.546666666666667,45,25
82,3.5833333333333335,0.06626984126984127,2.431159420289855,43,24
83,3.3043478260869565,0.089648033126294,2.513833992094862,38,23
84,2.96,0.05219047619047619,2.763333333333333,37,25
85,3.0833333333333335,0.07946428571428571,2.7934782608695654,37,24
86,2.9166666666666665,0.20555555555555557,3.0181159420289854,35,24
87,3.0,0.19393939393939394,2.8874458874458875,33,22
88,2.9565217391304346,0.13768115942028986,2.652173913043478,34,23
89,2.9166666666666665,0.09642857142857142,NaN,35,24
90,3.130434782608696,0.19751552795031055,2.5375494071146245,36,23
91,3.2,0.21904761904761905,2.66,40,25
92,3.36,0.08933333333333333,2.73,42,25
93,3.217391304347826,0.06142167011732229,2.632411067193676,37,23
94,3.4782608695652173,0.1686335403726708,2.438735177865613,40,23
95,3.5,0.3193001443001443,2.289855072463768,42,24
96,3.44,0.20259740259740258,2.53,43,25
97,3.44,0.14463492063492064,2.92,43,25
98,3.2,0.10777777777777776,NaN,40,25
99,3.0476190476190474,0.118140589569161,2.433333333333333,32,21
100,3.130434782608696,0.056521739130434775,2.486166007905138,36,23
101,3.0,0.10454545454545454,3.012987012987013,33,22
102,2.9166666666666665,0.07559523809523809,2.648550724637681,35,24
103,3.1666666666666665,0.1708333333333333,2.902173913043478,38,24
104,3.217391304347826,0.06438923395445134,2.644268774703557,37,23
105,2.909090909090909,0.09545454545454546,2.722943722943723,32,22
106,3.3043478260869565,0.13643892339544514,2.600790513833992,38,23
107,3.5238095238095237,0.19671201814058956,2.3857142857142857,37,21
108,3.76,0.2882857142857143,2.36,47,25
109,3.5652173913043477,0.10848861283643893,2.4150197628458496,41,23
110,3.28,0.15828571428571428,2.61,41,25
111,3.12,0.10857142857142858,2.703333333333333,39,25
112,3.1666666666666665,0.03809523809523809,2.652173913043478,38,24
113,3.3043478260869565,0.11221532091097307,2.5217391304347827,38,23
114,3.3043478260869565,0.10590062111801242,2.5177865612648223,38,23
115,3.5,0.08125,2.4166666666666665,42,24
116,3.0833333333333335,0.1623015873015873,2.6739130434782608,37,24
117,2.75,0.11845238095238096,3.0253623188405796,33,24
118,3.0,0.18501984126984128,NaN,36,24
119,3.52,0.0959047619047619,2.4233333333333333,44,25
120,3.44,0.2162857142857143,2.43,43,25
121,3.5,0.11924603174603175,2.489130434782609,42,24
122,3.5833333333333335,0.15079365079365079,2.4855072463768115,43,24
123,3.4166666666666665,0.2382936507936508,2.4746376811594204,41,24
124,3.0833333333333335,0.17003968253968252,2.6884057971014492,37,24
125,2.9565217391304346,0.06532091097308489,2.739130434782609,34,23
126,2.8333333333333335,0.05704365079365079,3.0833333333333335,34,24
127,2.9565217391304346,0.07053140096618357,2.5217391304347827,34,23
128,3.0833333333333335,0.1599206349206349,2.6594202898550723,37,24
129,3.1818181818181817,0.11385281385281386,2.4718614718614718,35,22
130,3.68,0.21238095238095236,2.486666666666667,46,25
131,3.28,0.14447619047619048,2.5766666666666667,41,25
132,2.6666666666666665,0.08472222222222221,2.8405797101449277,32,24
133,2.72,0.0881904761904762,3.013333333333333,34,25
134,2.9565217391304346,0.11480331262939958,2.83399209486166,34,23
135,3.25,0.05059523809523809,2.550724637681159,39,24
136,2.5833333333333335,0.05059523809523809,NaN,31,24
137,3.263157894736842,0.1949874686716792,2.304093567251462,31,19
138,3.391304347826087,0.324120082815735,2.541501976284585,39,23
139,3.130434782608696,0.08768115942028985,NaN,36,23
140,3.25,0.15843253968253967,2.5760869565217392,39,24
141,3.1666666666666665,0.233531746031746,2.61231884057971,38,24
142,3.619047619047619,0.400151171579743,2.2523809523809524,38,21
143,3.391304347826087,0.16304347826086957,NaN,39,23
144,3.5652173913043477,0.2163561076604555,2.4071146245059287,41,23
145,3.5652173913043477,0.07632850241545894,2.3399209486166006,41,23
146,3.75,0.1865079365079365,2.5144927536231885,45,24
147,3.92,0.18685714285714286,2.4633333333333334,49,25
148,4.083333333333333,0.26580086580086576,2.3369565217391304,49,24
149,3.6666666666666665,0.3604497354497354,2.4130434782608696,44,24
150,3.8260869565217392,0.3623564840956145,2.316205533596838,44,23
151,3.04,0.251047619047619,NaN,38,25
152,3.3333333333333335,0.07612433862433862,NaN,40,24
153,2.8333333333333335,0.06011904761904762,2.753623188405797,34,24
154,2.9166666666666665,0.11944444444444445,2.960144927536232,35,24
155,2.782608695652174,0.08405797101449275,3.067193675889328,32,23
156,2.56,0.11599999999999999,3.2,32,25
157,2.608695652173913,0.09130434782608696,3.588932806324111,30,23
158,2.6666666666666665,0.18472222222222223,NaN,32,24
159,2.5833333333333335,0.020833333333333332,3.699275362318841,31,24
160,2.761904761904762,0.1253968253968254,2.919047619047619,29,21
161,3.0833333333333335,0.1685185185185185,2.721014492753623,37,24
162,3.130434782608696,0.30072463768115937,2.707509881422925,36,23
163,2.761904761904762,0.20687830687830686,2.619047619047619,29,21
164,3.2,0.2793333333333333,2.513333333333333,40,25
165,3.727272727272727,0.24025974025974026,2.242424242424242,41,22
166,3.4166666666666665,0.15238095238095237,2.6159420289855073,41,24
167,3.739130434782609,0.20510697032436162,2.41897233201581,43,23
168,3.84,0.24606349206349204,2.4433333333333334,48,25
169,4.0,0.2183531746031746,2.3442028985507246,48,24
170,4.5,0.16018518518518518,2.13768115942029,54,24
171,4.25,0.13217592592592592,2.2934782608695654,51,24
172,3.4782608695652173,0.11035196687370599,2.549407114624506,40,23
173,3.36,0.16876190476190478,2.566666666666667,42,25
174,2.88,0.08266666666666665,3.1033333333333335,36,25
175,3.3043478260869565,0.09140786749482402,2.4782608695652173,38,23
176,3.25,0.19523809523809524,2.5,39,24
177,3.3043478260869565,0.271256038647343,2.549407114624506,38,23
178,2.6666666666666665,0.22916666666666666,3.0144927536231885,32,24
179,3.04,0.2106839826839827,2.5933333333333333,38,25
180,2.5217391304347827,0.03395445134575569,2.739130434782609,29,23
181,2.7,0.15,2.763157894736842,27,20
182,3.04,0.09961904761904762,2.65,38,25
183,2.909090909090909,0.14696969696969697,2.83982683982684,32,22
184,2.88,0.13733333333333334,2.9633333333333334,36,25
185,3.272727272727273,0.14448051948051946,2.4718614718614718,36,22
186,3.44,0.18533333333333332,2.566666666666667,43,25
187,3.130434782608696,0.11014492753623188,2.5454545454545454,36,23
188,3.25,0.15833333333333333,2.5434782608695654,39,24
189,3.44,0.11199999999999999,2.513333333333333,43,25
190,3.3043478260869565,0.06873706004140787,2.5968379446640317,38,23
191,3.3333333333333335,0.1484126984126984,2.746376811594203,40,24
192,3.28,0.19295238095238093,2.723333333333333,41,25
193,2.9523809523809526,0.11281179138321995,2.5095238095238095,31,21
194,3.3333333333333335,0.3699074074074074,2.5,40,24
195,3.4166666666666665,0.2126653439153439,2.536231884057971,41,24
196,3.9166666666666665,0.23035714285714284,2.358695652173913,47,24
197,4.173913043478261,0.19579020013802623,2.2766798418972334,48,23
198,4.08,0.23917460317460318,2.3733333333333335,51,25
199,4.08,0.13390476190476192,2.296666666666667,51,25
200,3.8260869565217392,0.12525879917184266,2.367588932806324,44,23
201,3.8333333333333335,0.06170634920634921,2.3659420289855073,46,24
202,3.4166666666666665,0.0498015873015873,2.532608695652174,41,24
203,2.9565217391304346,0.07805383022774327,2.624505928853755,34,23
204,2.8333333333333335,0.16547619047619047,2.967391304347826,34,24
205,2.9166666666666665,0.09761904761904762,2.789855072463768,35,24
206,2.5833333333333335,0.008333333333333333,3.177536231884058,31,24
207,2.869565217391304,0.12753623188405797,3.0316205533596836,33,23
208,3.0833333333333335,0.26091269841269843,2.721014492753623,37,24
209,3.0,0.21845238095238095,2.880434782608696,36,24
210,3.6666666666666665,0.25625,2.4166666666666665,44,24
211,4.083333333333333,0.2343584656084656,2.369565217391304,49,24
212,3.52,0.14552380952380953,NaN,44,25
213,3.5,0.24857142857142858,2.4526315789473685,35,20
214,3.76,0.21911111111111112,2.533333333333333,47,25
215,3.8181818181818183,0.2743867243867244,2.463203463203463,42,22
216,3.68,0.335936507936508,NaN,46,25
217,3.3636363636363638,0.3048701298701299,2.4242424242424243,37,22
218,3.909090909090909,0.27965367965367965,2.2294372294372296,43,22
219,3.6,0.23628571428571427,2.55,45,25
220,4.0,0.5142929292929292,2.068421052631579,40,20
221,4.08,0.24397113997113998,2.22,51,25
222,4.32,0.235012987012987,2.236666666666667,54,25
223,4.32,0.20669841269841271,2.28,54,25
224,4.0,0.1544761904761905,2.3233333333333333,50,25
225,3.75,0.25456349206349205,2.38768115942029,45,24
226,4.083333333333333,0.2390873015873016,2.2934782608695654,49,24
227,3.52,0.13104761904761905,2.6033333333333335,44,25
228,3.5652173913043477,0.16542443064182194,2.4268774703557314,41,23
229,3.76,0.27419047619047615,2.48,47,25
230,4.3478260869565215,0.2548654244306418,2.2213438735177866,50,23
231,3.84,0.3029523809523809,2.473333333333333,48,25
232,3.8333333333333335,0.1765542328042328,2.550724637681159,46,24
233,3.391304347826087,0.33519668737060043,2.438735177865613,39,23
234,3.75,0.21134259259259258,2.4347826086956523,45,24
235,3.8260869565217392,0.2707698099002447,2.3122529644268774,44,23
236,3.9130434782608696,0.3107629085889955,2.272727272727273,45,23
237,4.0,0.25042490842490844,2.23,50,25
238,4.0,0.24898412698412697,2.3033333333333332,50,25
239,3.84,0.1217142857142857,2.34,48,25
240,3.9166666666666665,0.15892857142857142,2.3442028985507246,47,24
241,3.5,0.11031746031746031,2.463768115942029,42,24
242,3.4545454545454546,0.1575757575757576,2.606060606060606,38,22
243,3.3043478260869565,0.16335403726708075,2.7470355731225298,38,23
244,3.6666666666666665,0.25535714285714284,2.380434782608696,44,24
245,3.652173913043478,0.16594202898550722,2.383399209486166,42,23
246,3.090909090909091,0.24902597402597404,2.54978354978355,34,22
