,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.4706666666666666,2.9633333333333334,50,25
1,4.0,0.4706666666666666,2.9633333333333334,50,25
2,3.28,0.19066666666666665,2.8466666666666667,41,25
3,2.96,0.20933333333333334,2.933333333333333,37,25
4,2.4347826086956523,0.18115942028985507,3.1541501976284585,28,23
5,2.272727272727273,0.14285714285714285,NaN,25,22
6,2.782608695652174,0.29233954451345756,2.9565217391304346,32,23
7,3.130434782608696,0.1608695652173913,2.7233201581027666,36,23
8,3.6666666666666665,0.18432539682539684,2.460144927536232,44,24
9,3.12,0.1697142857142857,2.73,39,25
10,2.8333333333333335,0.1875,2.971014492753623,34,24
11,2.75,0.02361111111111111,2.818840579710145,33,24
12,2.8333333333333335,0.09404761904761905,NaN,34,24
13,3.2,0.07504761904761904,2.6533333333333333,40,25
14,3.0,0.0933531746031746,2.8768115942028984,36,24
15,2.9523809523809526,0.11315192743764173,2.723809523809524,31,21
16,2.88,0.19352380952380951,2.8933333333333335,36,25
17,2.869565217391304,0.12318840579710144,2.9011857707509883,33,23
18,3.142857142857143,0.06836734693877551,2.4714285714285715,33,21
19,2.9166666666666665,0.08373015873015872,2.7318840579710146,35,24
20,3.217391304347826,0.02898550724637681,2.5454545454545454,37,23
21,3.5833333333333335,0.12698412698412698,2.503623188405797,43,24
22,3.2,0.08380952380952382,2.6666666666666665,40,25
23,3.130434782608696,0.1946169772256729,2.7984189723320156,36,23
24,3.0833333333333335,0.11478174603174603,2.670289855072464,37,24
25,3.04,0.07466666666666667,2.6666666666666665,38,25
26,3.3043478260869565,0.13623188405797101,2.4822134387351777,38,23
27,2.75,0.07063492063492063,2.9528985507246377,33,24
28,2.8181818181818183,0.13943001443001443,2.619047619047619,31,22
29,3.0833333333333335,0.0681547619047619,2.5615942028985508,37,24
30,3.1666666666666665,0.1281746031746032,2.6159420289855073,38,24
31,2.5454545454545454,0.10606060606060606,NaN,28,22
32,3.0833333333333335,0.19424603174603175,2.9057971014492754,37,24
33,3.6,0.2217142857142857,2.5533333333333332,45,25
34,3.8260869565217392,0.20974967061923583,2.1818181818181817,44,23
35,3.52,0.2578874458874459,2.4466666666666668,44,25
36,4.0,0.3356749311294766,2.264069264069264,44,22
37,3.5,0.209755291005291,2.6630434782608696,42,24
38,3.68,0.15911111111111112,2.57,46,25
39,3.5833333333333335,0.24837962962962964,NaN,43,24
40,3.68,0.1506984126984127,2.4,46,25
41,3.391304347826087,0.16335403726708075,2.494071146245059,39,23
42,3.391304347826087,0.32318840579710145,2.4703557312252964,39,23
43,3.04,0.14933333333333335,2.88,38,25
44,3.04,0.20285714285714285,NaN,38,25
45,3.0,0.09826839826839827,2.74025974025974,33,22
46,3.130434782608696,0.15424430641821946,2.6047430830039526,36,23
47,3.44,0.24590476190476188,2.62,43,25
48,4.083333333333333,0.23234126984126982,2.3768115942028984,49,24
49,3.9130434782608696,0.17908902691511386,2.4268774703557314,45,23
50,3.9166666666666665,0.19100529100529098,2.300724637681159,47,24
51,3.84,0.3282857142857143,2.3566666666666665,48,25
52,3.6,0.1540952380952381,2.57,45,25
53,3.4782608695652173,0.13719806763285022,2.4071146245059287,40,23
54,3.5,0.1208994708994709,2.4094202898550723,42,24
55,3.68,0.20257142857142857,2.44,46,25
56,3.2,0.19088888888888889,2.6466666666666665,40,25
57,2.6956521739130435,0.14461697722567288,3.059288537549407,31,23
58,3.1818181818181817,0.15497835497835497,2.4545454545454546,35,22
59,3.0,0.18131613756613754,2.6594202898550723,36,24
60,2.727272727272727,0.26525974025974025,NaN,30,22
61,2.6666666666666665,0.15634920634920635,2.6857142857142855,28,21
62,2.761904761904762,0.15079365079365079,2.8666666666666667,29,21
63,2.88,0.204,2.95,36,25
64,2.9166666666666665,0.2349206349206349,NaN,35,24
65,2.75,0.05119047619047618,2.9239130434782608,33,24
66,3.2,0.11714285714285713,2.5833333333333335,40,25
67,3.8181818181818183,0.15353535353535352,2.272727272727273,42,22
68,3.52,0.1819047619047619,2.63,44,25
69,3.44,0.13504761904761906,2.7066666666666666,43,25
70,3.5238095238095237,0.1929705215419501,2.3095238095238093,37,21
71,3.217391304347826,0.06594202898550725,2.541501976284585,37,23
72,3.5,0.14477513227513228,2.5833333333333335,42,24
73,3.6666666666666665,0.19933862433862434,2.471014492753623,44,24
74,3.9130434782608696,0.28029675638371293,2.2450592885375493,45,23
75,3.84,0.2948571428571428,2.4166666666666665,48,25
76,3.68,0.21428571428571427,2.4766666666666666,46,25
77,3.0833333333333335,0.14682539682539683,2.7572463768115942,37,24
78,3.3043478260869565,0.10458937198067632,2.513833992094862,38,23
79,3.8260869565217392,0.1740510697032436,2.33596837944664,44,23
80,3.739130434782609,0.16873706004140787,NaN,43,23
81,3.652173913043478,0.2277432712215321,2.399209486166008,42,23
82,3.44,0.1459047619047619,2.5166666666666666,43,25
83,2.608695652173913,0.0,3.075098814229249,30,23
84,3.0,0.2863636363636364,2.6493506493506493,33,22
85,3.1666666666666665,0.21828703703703703,2.789855072463768,38,24
86,2.6956521739130435,0.06687370600414078,2.857707509881423,31,23
87,2.6666666666666665,0.15674603174603174,NaN,32,24
88,2.4166666666666665,0.059722222222222225,3.032608695652174,29,24
89,2.272727272727273,0.09545454545454546,3.6147186147186146,25,22
90,2.9166666666666665,0.25317460317460316,2.786231884057971,35,24
91,3.3333333333333335,0.171031746031746,2.496376811594203,40,24
92,3.5,0.35793650793650794,2.5833333333333335,42,24
93,3.0,0.08511904761904761,2.7572463768115942,36,24
94,3.391304347826087,0.22070393374741198,2.7549407114624507,39,23
95,3.2,0.08495238095238095,2.736666666666667,40,25
96,2.5217391304347827,0.1082815734989648,3.2450592885375493,29,23
97,2.869565217391304,0.13509316770186336,2.889328063241107,33,23
98,3.28,0.12022222222222222,2.6166666666666667,41,25
99,3.391304347826087,0.12028985507246377,2.494071146245059,39,23
100,2.8,0.16457142857142856,2.8266666666666667,35,25
101,2.5833333333333335,0.20555555555555557,3.391304347826087,31,24
102,2.9565217391304346,0.16231884057971016,2.9011857707509883,34,23
103,2.9565217391304346,0.12391304347826088,2.683794466403162,34,23
104,3.3333333333333335,0.0990079365079365,2.6231884057971016,40,24
105,3.217391304347826,0.13478260869565217,2.4545454545454546,37,23
106,2.8181818181818183,0.13290043290043288,2.696969696969697,31,22
107,3.1666666666666665,0.08750000000000001,2.568840579710145,38,24
108,3.1818181818181817,0.14264069264069265,2.5714285714285716,35,22
109,3.8181818181818183,0.2525974025974026,2.367965367965368,42,22
110,3.3333333333333335,0.08293650793650793,2.6268115942028984,40,24
111,2.88,0.13466666666666666,3.1366666666666667,36,25
112,3.2,0.05523809523809524,2.336842105263158,32,20
113,3.36,0.06666666666666667,2.5366666666666666,42,25
114,3.9130434782608696,0.22712215320910972,2.3794466403162056,45,23
115,3.5833333333333335,0.10853174603174603,2.4565217391304346,43,24
116,3.28,0.15295238095238095,2.78,41,25
117,2.96,0.11961904761904762,2.9033333333333333,37,25
118,3.12,0.09523809523809523,NaN,39,25
119,2.608695652173913,0.1976535541752933,2.964426877470356,30,23
120,3.5652173913043477,0.28396386222473174,2.3596837944664033,41,23
121,3.0833333333333335,0.3206890331890332,NaN,37,24
122,3.5833333333333335,0.3029431216931217,NaN,43,24
123,3.92,0.24526984126984125,2.4633333333333334,49,25
124,3.6666666666666665,0.14166666666666666,2.510869565217391,44,24
125,3.8260869565217392,0.16107660455486544,2.3517786561264824,44,23
126,3.5,0.07678571428571428,2.572463768115942,42,24
127,3.5454545454545454,0.21623376623376622,2.406926406926407,39,22
128,3.1666666666666665,0.15575396825396826,2.7246376811594204,38,24
129,3.2,0.18333333333333332,NaN,32,20
130,3.5454545454545454,0.17987012987012985,2.484848484848485,39,22
131,3.28,0.1255238095238095,2.6066666666666665,41,25
132,3.25,0.13749999999999998,2.601449275362319,39,24
133,3.391304347826087,0.13643892339544514,2.541501976284585,39,23
134,3.0,0.07817460317460317,NaN,36,24
135,3.4,0.19249999999999998,2.3684210526315788,34,20
136,3.52,0.13907936507936508,2.58,44,25
137,3.68,0.22882539682539682,2.3366666666666664,46,25
138,3.28,0.09955555555555556,2.85,41,25
139,3.2,0.1362857142857143,2.7,40,25
140,2.5833333333333335,0.1712301587301587,3.0833333333333335,31,24
141,3.090909090909091,0.1883116883116883,2.6147186147186146,34,22
142,3.391304347826087,0.21159420289855072,2.561264822134387,39,23
143,3.68,0.13638095238095238,2.47,46,25
144,3.391304347826087,0.1409937888198758,2.5928853754940713,39,23
145,3.28,0.18466666666666665,NaN,41,25
146,3.1818181818181817,0.1844155844155844,2.5194805194805197,35,22
147,3.5833333333333335,0.11547619047619047,2.4565217391304346,43,24
148,3.9166666666666665,0.19771825396825396,2.3731884057971016,47,24
149,4.08,0.21274458874458876,2.19,51,25
150,3.4782608695652173,0.07774327122153209,2.5177865612648223,40,23
151,3.6666666666666665,0.11071428571428571,2.3333333333333335,44,24
152,3.25,0.13015873015873017,2.710144927536232,39,24
153,3.5833333333333335,0.14166666666666666,2.5471014492753623,43,24
154,3.1666666666666665,0.18773148148148147,2.6594202898550723,38,24
155,3.142857142857143,0.17441421012849584,2.5285714285714285,33,21
156,3.12,0.14139682539682538,2.66,39,25
157,2.75,0.04751984126984127,2.9094202898550723,33,24
