,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3586666666666667,2.97,50,25
1,4.0,0.3586666666666667,2.97,50,25
2,3.68,0.22266666666666665,2.58,46,25
3,3.130434782608696,0.21614906832298136,2.889328063241107,36,23
4,3.130434782608696,0.17142857142857143,NaN,36,23
5,3.6666666666666665,0.22738095238095238,2.4384057971014492,44,24
6,3.272727272727273,0.10627705627705626,2.5064935064935066,36,22
7,2.6363636363636362,0.17164502164502163,3.735930735930736,29,22
8,2.782608695652174,0.11511387163561076,NaN,32,23
9,3.28,0.11714285714285713,2.65,41,25
10,3.8333333333333335,0.15211640211640212,2.3442028985507246,46,24
11,3.9166666666666665,0.20039682539682538,2.2644927536231885,47,24
12,4.0,0.3124098124098124,2.1818181818181817,44,22
13,4.166666666666667,0.18442460317460319,2.177536231884058,50,24
14,3.75,0.15456349206349207,2.322463768115942,45,24
15,3.84,0.18866666666666668,2.3533333333333335,48,25
16,3.84,0.23295238095238094,2.35,48,25
17,3.92,0.13447619047619047,2.4066666666666667,49,25
18,4.2727272727272725,0.19906204906204905,2.1774891774891776,47,22
19,4.24,0.23012698412698412,2.1966666666666668,53,25
20,3.44,0.29019047619047617,2.5633333333333335,43,25
21,3.6,0.24787301587301588,2.506666666666667,45,25
22,3.8333333333333335,0.25925925925925924,2.4347826086956523,46,24
23,3.8260869565217392,0.25424430641821943,2.33596837944664,44,23
24,3.75,0.21313131313131314,2.38768115942029,45,24
25,3.3636363636363638,0.2046241637150728,2.4372294372294374,37,22
26,3.8333333333333335,0.25515873015873014,2.3550724637681157,46,24
27,3.75,0.14520502645502645,2.318840579710145,45,24
28,3.8333333333333335,0.1421626984126984,2.4347826086956523,46,24
29,4.0,0.10923809523809525,2.453333333333333,50,25
30,4.173913043478261,0.19120082815734987,2.2213438735177866,48,23
31,4.083333333333333,0.2910383597883598,NaN,49,24
32,4.545454545454546,0.4692640692640693,2.16017316017316,50,22
33,4.16,0.15977777777777777,2.3033333333333332,52,25
34,3.9130434782608696,0.21407867494824018,2.3320158102766797,45,23
35,4.666666666666667,0.30992063492063493,2.1557971014492754,56,24
36,4.08,0.3118412698412698,2.3233333333333333,51,25
37,3.8333333333333335,0.3686507936507937,2.431159420289855,46,24
38,4.24,0.18085714285714286,2.3,53,25
39,4.0,0.19226190476190474,2.3152173913043477,48,24
40,4.48,0.19136507936507935,2.22,56,25
41,4.88,0.1599220779220779,2.09,61,25
42,4.75,0.3464674214674215,2.0471014492753623,57,24
43,4.173913043478261,0.3245623941276115,2.1343873517786562,48,23
44,3.44,0.10095238095238095,2.5833333333333335,43,25
45,3.5652173913043477,0.1865424430641822,2.4426877470355732,41,23
46,3.84,0.21806060606060604,2.4133333333333336,48,25
47,3.28,0.23733333333333334,2.6633333333333336,41,25
48,3.4166666666666665,0.1750330687830688,2.572463768115942,41,24
49,3.0434782608695654,0.08019323671497584,2.525691699604743,35,23
50,3.3043478260869565,0.16211180124223604,2.624505928853755,38,23
51,3.12,0.212,2.73,39,25
52,3.25,0.06924603174603175,2.6920289855072466,39,24
53,3.12,0.068,2.7066666666666666,39,25
54,3.5,0.16749338624338625,2.460144927536232,42,24
55,3.3333333333333335,0.07678571428571428,2.5471014492753623,40,24
56,3.25,0.15932539682539681,2.619565217391304,39,24
57,3.6666666666666665,0.1909722222222222,2.4565217391304346,44,24
58,3.0833333333333335,0.19464285714285715,2.739130434782609,37,24
59,2.9565217391304346,0.1821946169772257,2.727272727272727,34,23
60,2.64,0.09123809523809523,NaN,33,25
61,2.272727272727273,0.06515151515151515,3.688311688311688,25,22
62,2.4545454545454546,0.03787878787878787,3.1991341991341993,27,22
63,2.9565217391304346,0.0725672877846791,2.7351778656126484,34,23
64,3.28,0.17952380952380953,2.53,41,25
65,3.5,0.15373677248677248,2.597826086956522,42,24
66,3.68,0.08077922077922077,2.3666666666666667,46,25
67,3.3333333333333335,0.10505050505050505,2.503623188405797,40,24
68,3.2,0.03711111111111111,2.526666666666667,40,25
69,3.25,0.20046296296296295,2.5072463768115942,39,24
70,3.5833333333333335,0.15026455026455027,2.449275362318841,43,24
71,4.090909090909091,0.30952380952380953,2.2683982683982684,45,22
