,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.37733333333333335,2.7133333333333334,50,25
1,4.0,0.37733333333333335,2.7133333333333334,50,25
2,3.6666666666666665,0.3115079365079365,2.5471014492753623,44,24
3,3.12,0.049142857142857134,2.683333333333333,39,25
4,2.6956521739130435,0.033436853002070395,2.972332015810277,31,23
5,2.8333333333333335,0.09345238095238095,2.8369565217391304,34,24
6,2.75,0.06527777777777778,2.9166666666666665,33,24
7,2.782608695652174,0.09130434782608696,2.964426877470356,32,23
8,2.75,0.024999999999999998,2.9456521739130435,33,24
9,3.130434782608696,0.023602484472049687,2.5849802371541504,36,23
10,3.1818181818181817,0.14437229437229437,2.6666666666666665,35,22
11,3.52,0.09771428571428573,2.5966666666666667,44,25
12,3.6666666666666665,0.22857142857142856,2.5615942028985508,44,24
13,3.130434782608696,0.23250517598343684,2.8063241106719365,36,23
14,3.5,0.16964285714285712,2.5253623188405796,42,24
15,4.0,0.1870255348516218,2.2015810276679844,46,23
16,3.76,0.2258730158730159,2.4766666666666666,47,25
17,4.4,0.17044444444444445,2.3533333333333335,55,25
18,4.16,0.14761904761904762,2.3233333333333333,52,25
19,4.08,0.15333333333333332,2.316666666666667,51,25
20,4.16,0.1438095238095238,2.33,52,25
21,4.0,0.13323412698412698,2.3152173913043477,48,24
22,3.6,0.22247619047619047,2.5233333333333334,45,25
23,3.36,0.03714285714285714,2.6166666666666667,42,25
24,3.1666666666666665,0.030555555555555558,2.572463768115942,38,24
25,3.217391304347826,0.13043478260869565,2.6719367588932808,37,23
26,3.8260869565217392,0.1598343685300207,2.3280632411067192,44,23
27,3.652173913043478,0.14472049689440994,2.525691699604743,42,23
28,3.130434782608696,0.03043478260869565,2.5968379446640317,36,23
29,3.217391304347826,0.24037267080745342,2.5928853754940713,37,23
30,2.869565217391304,0.01884057971014493,2.6284584980237153,33,23
31,2.2857142857142856,0.0,3.0142857142857142,24,21
32,2.909090909090909,0.3146464646464647,2.9913419913419914,32,22
33,3.1,0.15714285714285714,2.4,31,20
34,3.5,0.33062169312169315,2.550724637681159,42,24
35,3.3333333333333335,0.21607142857142858,2.532608695652174,40,24
36,3.1666666666666665,0.1257936507936508,NaN,38,24
37,3.1666666666666665,0.18492063492063493,2.5144927536231885,38,24
38,3.4782608695652173,0.24513457556935817,2.5375494071146245,40,23
39,3.391304347826087,0.11521739130434783,2.438735177865613,39,23
40,3.739130434782609,0.1671497584541063,2.4229249011857705,43,23
41,3.92,0.26171428571428573,2.4033333333333333,49,25
42,3.6666666666666665,0.16474867724867726,2.3442028985507246,44,24
43,3.5,0.17321428571428568,2.572463768115942,42,24
44,3.6,0.047714285714285716,2.453333333333333,45,25
45,3.3043478260869565,0.09082125603864732,2.430830039525692,38,23
46,3.6,0.1340952380952381,2.433333333333333,45,25
47,3.76,0.21695238095238095,2.3433333333333333,47,25
48,4.083333333333333,0.13234126984126984,2.2355072463768115,49,24
49,2.96,0.04533333333333333,2.8233333333333333,37,25
50,3.0,0.06448412698412698,2.7717391304347827,36,24
51,3.04,0.15047619047619049,2.953333333333333,38,25
52,3.4782608695652173,0.07370600414078675,2.4426877470355732,40,23
53,3.28,0.26161904761904764,2.69,41,25
54,3.0833333333333335,0.10317460317460318,2.8550724637681157,37,24
