,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2906666666666667,2.6166666666666667,50,25
1,4.0,0.2906666666666667,2.6166666666666667,50,25
2,3.84,0.17085714285714285,2.47,48,25
3,3.75,0.11468253968253968,2.463768115942029,45,24
4,3.52,0.07180952380952381,2.63,44,25
5,3.391304347826087,0.05093167701863354,2.5019762845849804,39,23
6,3.1666666666666665,0.15843253968253967,2.6449275362318843,38,24
7,3.0434782608695654,0.22836438923395444,NaN,35,23
8,3.3043478260869565,0.10817805383022774,2.505928853754941,38,23
9,3.272727272727273,0.13813131313131313,2.5584415584415585,36,22
10,3.0434782608695654,0.10144927536231885,NaN,35,23
11,2.75,0.15694444444444444,2.9818840579710146,33,24
12,3.5238095238095237,0.0857142857142857,2.3476190476190477,37,21
13,3.2,0.10457142857142858,2.77,40,25
14,3.25,0.1353174603174603,2.619565217391304,39,24
15,3.5833333333333335,0.16914682539682538,2.4094202898550723,43,24
16,3.04,0.1276190476190476,2.6366666666666667,38,25
17,3.0,0.06944444444444443,2.7028985507246377,36,24
18,2.260869565217391,0.0,NaN,26,23
19,2.4761904761904763,0.03492063492063492,3.019047619047619,26,21
20,2.5833333333333335,0.08045634920634921,2.8043478260869565,31,24
21,2.869565217391304,0.24893029675638373,NaN,33,23
22,2.782608695652174,0.129296066252588,2.731225296442688,32,23
23,3.0,0.0992063492063492,2.677536231884058,36,24
24,3.1818181818181817,0.14458874458874457,2.4761904761904763,35,22
25,3.090909090909091,0.20483405483405484,2.6103896103896105,34,22
26,2.96,0.22276190476190474,3.24,37,25
27,3.272727272727273,0.09621212121212121,2.5281385281385282,36,22
28,3.391304347826087,0.12132505175983437,2.5573122529644268,39,23
29,3.3043478260869565,0.16594202898550722,2.494071146245059,38,23
30,2.5833333333333335,0.11921296296296297,2.7753623188405796,31,24
31,2.8181818181818183,0.10378787878787878,2.761904761904762,31,22
32,2.9565217391304346,0.18067632850241544,2.707509881422925,34,23
33,3.391304347826087,0.23022774327122153,2.588932806324111,39,23
34,3.68,0.2620952380952381,2.4233333333333333,46,25
35,3.28,0.15428571428571428,2.6033333333333335,41,25
36,2.869565217391304,0.020496894409937887,2.632411067193676,33,23
37,2.5,0.10416666666666667,NaN,30,24
38,3.130434782608696,0.24806763285024155,2.675889328063241,36,23
39,3.4782608695652173,0.1523464458247067,2.4624505928853755,40,23
40,2.8,0.10819047619047618,3.026666666666667,35,25
41,2.6666666666666665,0.09027777777777778,3.1231884057971016,32,24
42,3.217391304347826,0.30455486542443067,2.6403162055335967,37,23
43,3.652173913043478,0.12163561076604554,2.5217391304347827,42,23
44,3.3636363636363638,0.19956709956709953,2.5064935064935066,37,22
45,3.2,0.22666666666666668,2.82,40,25
46,2.8333333333333335,0.11944444444444445,NaN,34,24
47,2.3636363636363638,0.03701298701298701,NaN,26,22
48,2.9523809523809526,0.15272108843537413,2.9047619047619047,31,21
49,3.217391304347826,0.32608695652173914,3.0434782608695654,37,23
50,2.5,0.05277777777777778,3.4166666666666665,30,24
51,3.238095238095238,0.09365079365079365,2.5904761904761906,34,21
52,3.6666666666666665,0.18263888888888888,2.351449275362319,44,24
53,3.28,0.17961904761904762,2.6566666666666667,41,25
54,3.3043478260869565,0.13250517598343683,2.4624505928853755,38,23
55,3.652173913043478,0.06356107660455486,2.3596837944664033,42,23
56,3.44,0.09066666666666666,2.566666666666667,43,25
57,2.9565217391304346,0.0968944099378882,2.652173913043478,34,23
58,3.0833333333333335,0.19384920634920633,2.88768115942029,37,24
59,3.12,0.06819047619047619,2.756666666666667,39,25
60,3.25,0.13425925925925927,2.5144927536231885,39,24
61,3.4545454545454546,0.11363636363636363,2.398268398268398,38,22
62,3.652173913043478,0.2865424430641822,2.375494071146245,42,23
63,3.68,0.21266666666666667,2.38,46,25
64,3.5,0.2488095238095238,2.4855072463768115,42,24
65,3.68,0.12447619047619048,2.473333333333333,46,25
66,3.44,0.09504761904761905,2.57,43,25
67,3.0833333333333335,0.12103174603174603,2.8043478260869565,37,24
68,2.6666666666666665,0.11964285714285715,NaN,32,24
69,2.5833333333333335,0.22232142857142856,2.9130434782608696,31,24
70,2.869565217391304,0.20269151138716357,2.8063241106719365,33,23
71,2.869565217391304,0.2059006211180124,2.9881422924901186,33,23
72,3.391304347826087,0.11469979296066253,2.486166007905138,39,23
73,3.44,0.16714285714285715,2.6033333333333335,43,25
74,3.12,0.14704761904761904,2.77,39,25
75,2.8333333333333335,0.15595238095238095,2.829710144927536,34,24
76,3.0434782608695654,0.20610766045548654,2.7154150197628457,35,23
77,3.3636363636363638,0.17337662337662338,2.5627705627705626,37,22
78,3.6666666666666665,0.21283068783068781,2.4855072463768115,44,24
79,3.84,0.24031746031746032,NaN,48,25
80,3.75,0.16666666666666666,2.5869565217391304,45,24
81,3.75,0.17212301587301584,2.3405797101449277,45,24
82,4.090909090909091,0.21673881673881673,2.1255411255411256,45,22
83,3.8333333333333335,0.30783730158730155,2.3405797101449277,46,24
84,4.166666666666667,0.20922619047619048,2.2572463768115942,50,24
85,3.5,0.16478174603174603,2.681159420289855,42,24
86,3.04,0.07238095238095238,2.78,38,25
87,3.1818181818181817,0.09675324675324676,2.4805194805194803,35,22
88,3.44,0.24376623376623374,2.4266666666666667,43,25
89,3.5652173913043477,0.13871635610766045,2.391304347826087,41,23
90,3.92,0.22006349206349207,2.5233333333333334,49,25
91,3.6666666666666665,0.14203042328042328,2.4057971014492754,44,24
92,3.44,0.124,2.513333333333333,43,25
93,3.44,0.10742857142857141,2.57,43,25
94,3.1666666666666665,0.05039682539682539,2.6340579710144927,38,24
95,2.782608695652174,0.08281573498964803,2.814229249011858,32,23
96,2.5833333333333335,0.15555555555555556,3.3043478260869565,31,24
97,2.75,0.14801587301587302,2.891304347826087,33,24
98,2.608695652173913,0.12608695652173912,NaN,30,23
99,3.272727272727273,0.1515151515151515,2.4761904761904763,36,22
100,3.1666666666666665,0.07678571428571428,2.568840579710145,38,24
101,3.1818181818181817,0.25746753246753246,2.8874458874458875,35,22
102,2.75,0.08564814814814814,NaN,33,24
103,2.6315789473684212,0.07368421052631578,2.789473684210526,25,19
104,3.04,0.19780952380952382,2.9166666666666665,38,25
105,3.0434782608695654,0.15362318840579708,2.6482213438735176,35,23
106,3.0833333333333335,0.17708333333333334,2.652173913043478,37,24
107,3.3333333333333335,0.13472222222222222,2.63768115942029,40,24
108,2.9166666666666665,0.14444444444444446,2.891304347826087,35,24
109,2.8181818181818183,0.18311688311688312,2.8095238095238093,31,22
110,2.4347826086956523,0.11014492753623188,3.4466403162055337,28,23
111,2.4166666666666665,0.16865079365079363,3.5543478260869565,29,24
112,2.9166666666666665,0.020833333333333332,2.989130434782609,35,24
113,2.8333333333333335,0.1628968253968254,NaN,34,24
114,2.347826086956522,0.2985507246376811,NaN,27,23
115,2.64,0.03657142857142857,3.05,33,25
116,2.4347826086956523,0.09026915113871635,3.0434782608695654,28,23
117,3.0434782608695654,0.18012422360248445,2.6798418972332017,35,23
118,3.25,0.1418320105820106,2.6340579710144927,39,24
119,3.0833333333333335,0.15400132275132275,2.6594202898550723,37,24
120,3.619047619047619,0.20374149659863944,2.3285714285714287,38,21
121,3.2,0.10133333333333333,2.5566666666666666,40,25
122,3.5238095238095237,0.18458049886621314,2.2904761904761903,37,21
123,4.0,0.19554865424430642,2.2134387351778657,46,23
124,4.086956521739131,0.19427191166321603,2.2529644268774702,47,23
125,3.36,0.15085714285714286,2.6133333333333333,42,25
126,2.9166666666666665,0.04583333333333333,2.739130434782609,35,24
127,2.608695652173913,0.15072463768115943,3.1264822134387353,30,23
128,2.6666666666666665,0.07222222222222223,2.920289855072464,32,24
129,2.6666666666666665,0.04642857142857143,3.072463768115942,32,24
130,2.6,0.08333333333333333,2.721052631578947,26,20
131,3.142857142857143,0.2127739984882842,2.4238095238095236,33,21
132,3.44,0.2428253968253968,2.7666666666666666,43,25
133,3.3043478260869565,0.15990338164251208,2.486166007905138,38,23
134,3.25,0.1972883597883598,2.6630434782608696,39,24
135,3.25,0.26359126984126985,2.5434782608695654,39,24
136,3.28,0.15866666666666665,2.6533333333333333,41,25
137,3.25,0.08730158730158731,2.5942028985507246,39,24
138,3.1818181818181817,0.10151515151515152,2.5281385281385282,35,22
139,3.4166666666666665,0.17013888888888887,2.4855072463768115,41,24
140,3.36,0.16771428571428573,NaN,42,25
141,3.68,0.20476190476190476,2.4233333333333333,46,25
142,3.5833333333333335,0.2333664021164021,2.420289855072464,43,24
143,3.36,0.14266666666666666,2.6466666666666665,42,25
144,3.0476190476190474,0.020634920634920634,2.5619047619047617,32,21
145,3.04,0.1653333333333333,2.8033333333333332,38,25
146,3.272727272727273,0.11017316017316016,2.588744588744589,36,22
147,3.6,0.1988888888888889,2.4833333333333334,45,25
148,3.4166666666666665,0.19424603174603175,2.528985507246377,41,24
149,3.52,0.11,2.4466666666666668,44,25
150,3.8181818181818183,0.09848484848484848,2.346320346320346,42,22
151,3.52,0.0871111111111111,2.5366666666666666,44,25
152,3.3636363636363638,0.1773809523809524,2.4675324675324677,37,22
153,3.5238095238095237,0.3390022675736961,2.395238095238095,37,21
154,3.68,0.24403174603174602,2.493333333333333,46,25
155,3.4782608695652173,0.10590062111801242,2.3517786561264824,40,23
156,2.9166666666666665,0.09107142857142857,2.6159420289855073,35,24
157,2.857142857142857,0.24308390022675735,2.604761904761905,30,21
158,2.3333333333333335,0.04351851851851851,3.5,28,24
159,2.56,0.1442857142857143,3.223333333333333,32,25
160,2.75,0.08773148148148148,2.9384057971014492,33,24
161,3.3333333333333335,0.1945556758056758,2.4057971014492754,40,24
162,3.92,0.4239096459096459,2.2133333333333334,49,25
163,4.166666666666667,0.2139728327228327,2.170289855072464,50,24
164,3.9130434782608696,0.28616287094547965,2.3043478260869565,45,23
165,4.0,0.3212063492063492,2.34,50,25
166,3.5833333333333335,0.18525132275132275,2.4094202898550723,43,24
167,3.391304347826087,0.22060041407867495,2.3952569169960474,39,23
168,3.1666666666666665,0.2421296296296296,2.5905797101449277,38,24
169,3.391304347826087,0.13374741200828155,2.5454545454545454,39,23
170,3.217391304347826,0.24879227053140096,2.541501976284585,37,23
171,3.0434782608695654,0.1891304347826087,2.7035573122529644,35,23
172,3.130434782608696,0.09616977225672878,2.5177865612648223,36,23
173,3.3333333333333335,0.1759259259259259,2.4,35,21
174,3.5,0.19123677248677248,2.369565217391304,42,24
175,3.090909090909091,0.19729437229437227,2.554112554112554,34,22
176,2.96,0.1179047619047619,2.6966666666666668,37,25
177,2.88,0.11209523809523808,2.6966666666666668,36,25
178,3.36,0.2732698412698413,2.506666666666667,42,25
179,3.6666666666666665,0.1264790764790765,2.289855072463768,44,24
180,3.6666666666666665,0.15416666666666665,2.4746376811594204,44,24
181,3.3043478260869565,0.20755693581780538,2.58102766798419,38,23
182,3.1666666666666665,0.1236111111111111,2.8152173913043477,38,24
183,2.761904761904762,0.06507936507936508,2.795238095238095,29,21
184,3.3043478260869565,0.09730848861283645,2.569169960474308,38,23
185,3.0,0.09867724867724868,NaN,36,24
186,3.272727272727273,0.27705627705627706,2.588744588744589,36,22
187,3.3636363636363638,0.24083694083694082,2.4372294372294374,37,22
188,3.909090909090909,0.22453102453102455,2.2554112554112553,43,22
189,3.28,0.15182683982683984,2.56,41,25
190,3.44,0.12448484848484848,2.533333333333333,43,25
191,3.272727272727273,0.13354978354978353,2.445887445887446,36,22
192,2.782608695652174,0.15362318840579708,2.9802371541501977,32,23
193,2.64,0.12533333333333332,3.3466666666666667,33,25
194,2.782608695652174,0.08647342995169083,2.794466403162055,32,23
195,2.72,0.06438095238095237,2.986666666666667,34,25
