,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.4013333333333333,3.04,50,25
1,4.0,0.4013333333333333,3.04,50,25
2,3.52,0.37085714285714283,2.8766666666666665,44,25
3,3.28,0.1763809523809524,2.7733333333333334,41,25
4,3.739130434782609,0.1458247066942719,2.347826086956522,43,23
5,4.24,0.23133333333333334,2.1966666666666668,53,25
6,4.083333333333333,0.1710648148148148,2.3260869565217392,49,24
7,3.5833333333333335,0.16832010582010581,2.391304347826087,43,24
8,3.25,0.08750000000000001,2.5615942028985508,39,24
9,3.4166666666666665,0.11078042328042327,2.4347826086956523,41,24
10,3.5652173913043477,0.24628125497690717,2.2529644268774702,41,23
11,3.75,0.2746336996336996,2.199275362318841,45,24
12,3.6363636363636362,0.27807949626131445,2.367965367965368,40,22
13,3.8260869565217392,0.20745341614906831,2.450592885375494,44,23
14,3.75,0.26819083694083695,2.4239130434782608,45,24
15,4.0,0.18029100529100528,2.2282608695652173,48,24
16,3.3333333333333335,0.12400793650793651,2.496376811594203,40,24
17,3.1818181818181817,0.16764069264069262,2.5757575757575757,35,22
18,3.25,0.2528439153439153,2.6159420289855073,39,24
19,3.5,0.3028769841269841,2.572463768115942,42,24
20,2.56,0.018666666666666668,NaN,32,25
21,2.782608695652174,0.02318840579710145,2.8260869565217392,32,23
22,2.8,0.0600952380952381,2.8,35,25
23,2.9565217391304346,0.1267080745341615,2.6877470355731226,34,23
24,2.9166666666666665,0.13055555555555556,2.7282608695652173,35,24
25,2.9166666666666665,0.05694444444444444,2.851449275362319,35,24
26,3.3043478260869565,0.2027856201769245,2.411067193675889,38,23
27,3.12,0.14015584415584414,NaN,39,25
28,3.2,0.16523809523809524,2.4526315789473685,32,20
29,3.5238095238095237,0.14240362811791382,2.4904761904761905,37,21
30,3.8333333333333335,0.26352513227513225,2.427536231884058,46,24
31,3.44,0.20133333333333334,2.756666666666667,43,25
32,3.4285714285714284,0.1513227513227513,2.4047619047619047,36,21
33,2.6666666666666665,0.12083333333333333,NaN,32,24
34,2.727272727272727,0.08484848484848485,2.9047619047619047,30,22
35,3.130434782608696,0.2645962732919255,2.8260869565217392,36,23
36,3.3043478260869565,0.23219461697722565,2.5652173913043477,38,23
37,3.52,0.3011111111111111,2.45,44,25
38,3.5454545454545454,0.2989177489177489,2.45021645021645,39,22
39,4.08,0.2333333333333333,2.28,51,25
40,4.083333333333333,0.2162037037037037,2.2246376811594204,49,24
41,3.8260869565217392,0.14703243616287096,2.367588932806324,44,23
42,3.5,0.13462301587301587,2.5434782608695654,42,24
43,3.6666666666666665,0.23032407407407407,2.347826086956522,44,24
44,3.1666666666666665,0.13287037037037036,2.5760869565217392,38,24
45,3.75,0.18968554593554596,2.3152173913043477,45,24
46,3.8,0.19226190476190474,2.194736842105263,38,20
47,3.5454545454545454,0.17813852813852812,2.4935064935064934,39,22
48,3.1666666666666665,0.12817460317460316,2.5905797101449277,38,24
49,3.5652173913043477,0.25,2.4545454545454546,41,23
50,3.5,0.23339947089947088,2.449275362318841,42,24
51,2.72,0.13955555555555554,3.12,34,25
52,2.6666666666666665,0.11527777777777777,3.528985507246377,32,24
53,2.608695652173913,0.05652173913043478,3.4268774703557314,30,23
54,2.75,0.08750000000000001,2.9528985507246377,33,24
55,3.0,0.0797979797979798,2.515151515151515,33,22
56,3.5833333333333335,0.4382936507936508,2.460144927536232,43,24
57,3.5833333333333335,0.31418650793650793,2.460144927536232,43,24
58,3.76,0.30428571428571427,2.4133333333333336,47,25
59,3.28,0.06295238095238095,2.723333333333333,41,25
60,2.75,0.075,2.8550724637681157,33,24
61,2.869565217391304,0.22215320910973083,2.91699604743083,33,23
62,2.869565217391304,0.20320910973084888,2.7509881422924902,33,23
63,3.0,0.08636363636363636,2.7489177489177488,33,22
64,3.0476190476190474,0.08888888888888889,2.6,32,21
65,3.4545454545454546,0.2411255411255411,2.3593073593073592,38,22
66,3.92,0.24339393939393938,2.38,49,25
67,3.52,0.12793650793650793,NaN,44,25
68,4.0,0.22374338624338622,2.213768115942029,48,24
69,3.739130434782609,0.25886818495514147,2.2569169960474307,43,23
70,3.76,0.19853968253968254,2.4,47,25
71,4.08,0.20095238095238094,2.3233333333333333,51,25
