,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.30266666666666664,2.5866666666666664,50,25
1,4.0,0.30266666666666664,2.5866666666666664,50,25
2,3.52,0.24457142857142855,2.6866666666666665,44,25
3,3.0,0.24914021164021163,2.597826086956522,36,24
4,3.217391304347826,0.26697722567287785,2.7509881422924902,37,23
5,3.3333333333333335,0.19384920634920633,2.63768115942029,40,24
6,3.36,0.10466666666666667,2.64,42,25
7,3.0434782608695654,0.09378881987577639,2.782608695652174,35,23
8,3.1666666666666665,0.18154761904761904,3.0869565217391304,38,24
9,3.3636363636363638,0.38668831168831164,3.173160173160173,37,22
10,3.36,0.17457142857142854,2.683333333333333,42,25
11,3.1666666666666665,0.18267195767195765,2.8260869565217392,38,24
12,3.0434782608695654,0.26149068322981367,3.0316205533596836,35,23
13,3.25,0.21140873015873016,2.6159420289855073,39,24
14,3.1666666666666665,0.10972222222222222,NaN,38,24
15,2.782608695652174,0.1144927536231884,2.7984189723320156,32,23
16,3.0434782608695654,0.13291925465838508,2.758893280632411,35,23
17,3.0,0.01974206349206349,2.5833333333333335,36,24
18,3.25,0.17685185185185184,2.597826086956522,39,24
19,3.391304347826087,0.10341614906832299,2.4545454545454546,39,23
20,3.28,0.13676190476190475,2.62,41,25
21,3.090909090909091,0.18679653679653677,2.675324675324675,34,22
22,3.04,0.2308888888888889,NaN,38,25
23,2.75,0.1357142857142857,2.9927536231884058,33,24
24,3.130434782608696,0.11925465838509317,2.699604743083004,36,23
25,3.3333333333333335,0.09027777777777778,2.619565217391304,40,24
26,3.28,0.07047619047619047,2.65,41,25
27,2.64,0.06533333333333333,3.21,33,25
28,2.727272727272727,0.06233766233766234,2.696969696969697,30,22
29,2.869565217391304,0.14523809523809522,2.782608695652174,33,23
30,3.0,0.16527777777777777,2.949275362318841,36,24
31,2.75,0.09345238095238095,2.88768115942029,33,24
32,2.6666666666666665,0.16666666666666666,2.8904761904761904,28,21
33,2.5714285714285716,0.07619047619047618,3.219047619047619,27,21
34,3.1818181818181817,0.2673160173160173,2.4935064935064934,35,22
35,2.9166666666666665,0.1716269841269841,2.8550724637681157,35,24
36,3.130434782608696,0.07101449275362319,2.569169960474308,36,23
37,3.25,0.14067460317460317,2.6231884057971016,39,24
38,2.8,0.076,2.92,35,25
39,2.8181818181818183,0.1512987012987013,2.792207792207792,31,22
40,2.5217391304347827,0.053623188405797106,3.027667984189723,29,23
41,2.4,0.18023809523809525,NaN,24,20
42,3.238095238095238,0.23191094619666047,NaN,34,21
43,3.142857142857143,0.4053665910808768,2.5904761904761906,33,21
44,3.1666666666666665,0.2119047619047619,2.8043478260869565,38,24
45,3.36,0.15961904761904763,2.7,42,25
46,3.44,0.16399999999999998,2.54,43,25
47,3.8181818181818183,0.18658008658008657,2.3766233766233764,42,22
48,3.727272727272727,0.220021645021645,2.225108225108225,41,22
49,3.84,0.19428571428571428,2.4033333333333333,48,25
50,3.9166666666666665,0.26851851851851855,2.3043478260869565,47,24
51,4.0,0.11051587301587301,2.253623188405797,48,24
52,4.545454545454546,0.19567099567099566,2.0476190476190474,50,22
53,3.9166666666666665,0.17293470418470416,2.25,47,24
54,4.25,0.1913690476190476,2.2934782608695654,51,24
55,4.4,0.13323809523809524,2.2066666666666666,55,25
56,4.32,0.1545079365079365,2.2,54,25
57,4.0,0.1378095238095238,2.3533333333333335,50,25
58,4.260869565217392,0.22505175983436854,2.2529644268774702,49,23
59,3.9166666666666665,0.16587301587301587,2.3369565217391304,47,24
60,3.92,0.14095238095238094,2.3266666666666667,49,25
61,3.5833333333333335,0.1449404761904762,2.471014492753623,43,24
62,3.84,0.12342857142857143,2.3833333333333333,48,25
63,3.36,0.1834285714285714,2.7533333333333334,42,25
64,3.3636363636363638,0.14891774891774892,2.5627705627705626,37,22
65,3.2,0.10914285714285715,2.9233333333333333,40,25
66,3.5833333333333335,0.13938492063492064,2.5217391304347827,43,24
67,3.5652173913043477,0.1893374741200828,2.383399209486166,41,23
68,3.36,0.18444444444444444,2.6,42,25
69,2.909090909090909,0.08766233766233766,2.6666666666666665,32,22
70,2.9166666666666665,0.12946428571428573,2.8369565217391304,35,24
71,2.869565217391304,0.06521739130434782,2.766798418972332,33,23
72,2.909090909090909,0.03787878787878787,2.705627705627706,32,22
73,2.782608695652174,0.021739130434782608,NaN,32,23
74,3.0833333333333335,0.13333333333333333,2.503623188405797,37,24
75,3.090909090909091,0.15757575757575756,2.4372294372294374,34,22
76,3.04,0.09561904761904762,2.76,38,25
77,3.04,0.08571428571428572,2.763333333333333,38,25
78,2.6956521739130435,0.08695652173913043,3.225296442687747,31,23
79,2.5,0.07361111111111111,3.2971014492753623,30,24
80,2.8333333333333335,0.14126984126984127,NaN,34,24
81,3.6363636363636362,0.20075757575757572,2.41991341991342,40,22
82,2.8333333333333335,0.2074404761904762,NaN,34,24
83,2.8333333333333335,0.19722222222222222,NaN,34,24
84,3.238095238095238,0.10022675736961452,2.5285714285714285,34,21
85,3.5454545454545454,0.10844155844155844,2.316017316017316,39,22
86,3.36,0.0877142857142857,2.51,42,25
87,3.6,0.22642857142857142,2.4473684210526314,36,20
88,3.92,0.3501587301587301,2.66,49,25
89,3.739130434782609,0.268944099378882,2.41897233201581,43,23
90,3.6,0.2224126984126984,2.4466666666666668,45,25
91,3.6666666666666665,0.18373015873015874,2.7282608695652173,44,24
92,3.6,0.21663203463203462,2.46,45,25
93,3.52,0.2764761904761905,2.5766666666666667,44,25
94,3.5652173913043477,0.18888888888888888,2.5177865612648223,41,23
95,3.28,0.16780952380952383,2.6933333333333334,41,25
96,2.64,0.12038095238095238,NaN,33,25
97,3.2,0.14952380952380953,2.566666666666667,40,25
98,3.5652173913043477,0.11104209799861973,2.399209486166008,41,23
99,3.75,0.11884920634920636,2.398550724637681,45,24
100,3.8181818181818183,0.1595959595959596,2.2813852813852815,42,22
101,3.8095238095238093,0.24096749811035525,2.3,40,21
102,3.52,0.17841558441558442,2.4466666666666668,44,25
103,2.75,0.11091269841269841,2.9347826086956523,33,24
104,3.0476190476190474,0.1145124716553288,2.552380952380952,32,21
105,3.1666666666666665,0.21964285714285714,2.670289855072464,38,24
106,3.217391304347826,0.11884057971014493,2.766798418972332,37,23
107,3.3636363636363638,0.14545454545454545,2.4805194805194803,37,22
108,3.0833333333333335,0.1623015873015873,2.7681159420289854,37,24
109,3.1818181818181817,0.1791125541125541,2.5324675324675323,35,22
110,3.3043478260869565,0.12936194240542068,2.383399209486166,38,23
111,3.36,0.29533333333333334,2.5,42,25
112,3.3333333333333335,0.13849206349206347,2.6159420289855073,40,24
113,2.8,0.072,3.066666666666667,35,25
114,2.6956521739130435,0.07971014492753623,2.8814229249011856,31,23
115,3.3333333333333335,0.12083333333333333,NaN,40,24
116,3.3043478260869565,0.3060041407867495,2.6284584980237153,38,23
117,3.391304347826087,0.24099378881987576,2.5731225296442686,39,23
118,3.272727272727273,0.19567099567099566,2.4891774891774894,36,22
119,3.4166666666666665,0.1722222222222222,2.489130434782609,41,24
120,3.4166666666666665,0.043452380952380944,2.5543478260869565,41,24
121,3.5,0.20357142857142854,2.760869565217391,42,24
122,3.8333333333333335,0.26071428571428573,2.467391304347826,46,24
123,3.4166666666666665,0.2117063492063492,2.789855072463768,41,24
124,3.36,0.1179047619047619,2.6733333333333333,42,25
125,3.44,0.1017142857142857,2.566666666666667,43,25
126,3.4782608695652173,0.06197377501725328,NaN,40,23
127,3.6,0.06723809523809524,2.473333333333333,45,25
128,4.166666666666667,0.20112433862433862,2.260869565217391,50,24
129,4.0,0.2466031746031746,2.3233333333333333,50,25
130,4.08,0.09736507936507936,2.276666666666667,51,25
131,4.166666666666667,0.11666666666666665,2.2246376811594204,50,24
132,3.92,0.15828571428571428,2.4366666666666665,49,25
133,3.8333333333333335,0.16498015873015873,2.358695652173913,46,24
134,3.3333333333333335,0.08055555555555556,2.539855072463768,40,24
135,3.0,0.0,2.710144927536232,36,24
136,2.9166666666666665,0.009722222222222222,2.778985507246377,35,24
137,2.8,0.04666666666666666,2.9133333333333336,35,25
138,2.782608695652174,0.2644927536231884,2.8616600790513833,32,23
139,3.3333333333333335,0.2523809523809524,2.677536231884058,40,24
140,3.44,0.16606349206349208,2.55,43,25
141,3.3333333333333335,0.24417989417989416,2.3380952380952382,35,21
142,2.88,0.16266666666666665,2.76,36,25
143,3.3043478260869565,0.08599033816425121,2.4703557312252964,38,23
144,2.8333333333333335,0.055357142857142855,2.891304347826087,34,24
145,2.9166666666666665,0.19027777777777777,2.927536231884058,35,24
146,3.0434782608695654,0.03043478260869565,2.6679841897233203,35,23
147,2.96,0.10400000000000001,2.87,37,25
148,2.88,0.16933333333333334,3.283333333333333,36,25
149,3.1818181818181817,0.20465367965367964,2.8095238095238093,35,22
150,3.3333333333333335,0.2043650793650794,NaN,40,24
151,3.5,0.13023809523809524,2.3684210526315788,35,20
152,3.5454545454545454,0.24567099567099565,2.3766233766233764,39,22
153,3.8333333333333335,0.21901455026455027,2.2971014492753623,46,24
154,3.75,0.26904761904761904,2.3369565217391304,45,24
155,3.9166666666666665,0.1351521164021164,2.3115942028985508,47,24
156,3.5,0.17506613756613756,2.4818840579710146,42,24
157,3.92,0.24946320346320344,2.3333333333333335,49,25
158,3.68,0.1637142857142857,2.46,46,25
159,4.0,0.1423611111111111,2.402173913043478,48,24
160,4.32,0.11161904761904762,2.243333333333333,54,25
161,4.24,0.16057142857142856,2.2133333333333334,53,25
162,3.76,0.15933333333333333,2.4166666666666665,47,25
163,4.083333333333333,0.055357142857142855,2.1847826086956523,49,24
164,3.6666666666666665,0.07867063492063492,2.358695652173913,44,24
165,3.52,0.11685714285714285,2.473333333333333,44,25
166,3.5833333333333335,0.17460317460317462,2.449275362318841,43,24
167,3.8333333333333335,0.1359457671957672,2.347826086956522,46,24
168,4.25,0.19019360269360266,2.181159420289855,51,24
169,4.0,0.26797113997113997,2.3333333333333335,50,25
170,3.52,0.24625396825396823,2.5033333333333334,44,25
171,3.5833333333333335,0.07579365079365079,2.398550724637681,43,24
172,3.6,0.11752380952380952,2.466666666666667,45,25
173,3.04,0.18695238095238095,2.816666666666667,38,25
174,3.1666666666666665,0.13935185185185187,2.5181159420289854,38,24
175,2.782608695652174,0.10476190476190475,2.766798418972332,32,23
176,2.75,0.11666666666666665,3.1847826086956523,33,24
177,2.869565217391304,0.0782608695652174,2.869565217391304,33,23
178,3.04,0.19676190476190478,2.816666666666667,38,25
179,2.761904761904762,0.047619047619047616,2.738095238095238,29,21
180,2.9,0.26999999999999996,2.9842105263157896,29,20
181,3.5454545454545454,0.1976190476190476,2.4935064935064934,39,22
182,3.6666666666666665,0.2625,2.5652173913043477,44,24
183,3.6,0.16120634920634921,2.52,45,25
184,3.2,0.15095238095238095,2.6766666666666667,40,25
185,2.9166666666666665,0.16683201058201058,2.5652173913043477,35,24
186,2.9565217391304346,0.17784679089026914,2.889328063241107,34,23
187,2.8333333333333335,0.15439814814814815,2.927536231884058,34,24
188,3.0,0.2263888888888889,3.1449275362318843,36,24
189,3.04,0.15104761904761904,2.7333333333333334,38,25
190,3.217391304347826,0.17080745341614906,2.588932806324111,37,23
191,3.217391304347826,0.15372670807453415,2.4822134387351777,37,23
192,3.1666666666666665,0.2490740740740741,2.6557971014492754,38,24
193,3.1666666666666665,0.29583333333333334,2.760869565217391,38,24
194,3.0434782608695654,0.24389233954451345,2.7984189723320156,35,23
195,3.3333333333333335,0.17361111111111113,2.608695652173913,40,24
196,3.3043478260869565,0.14782608695652175,NaN,38,23
197,3.75,0.1755952380952381,2.449275362318841,45,24
198,3.76,0.20847619047619048,2.46,47,25
199,3.36,0.17571428571428568,2.76,42,25
200,3.12,0.16742857142857143,2.6766666666666667,39,25
201,3.130434782608696,0.11473429951690821,2.5533596837944663,36,23
202,2.9166666666666665,0.08154761904761905,2.960144927536232,35,24
203,3.238095238095238,0.12494331065759637,2.5428571428571427,34,21
204,3.391304347826087,0.17180814354727397,NaN,39,23
205,3.1818181818181817,0.2585858585858586,2.619047619047619,35,22
206,3.6666666666666665,0.22460317460317458,2.4746376811594204,44,24
207,3.75,0.23640873015873018,2.5217391304347827,45,24
208,3.44,0.25161904761904763,2.6233333333333335,43,25
209,3.217391304347826,0.2611456176673568,2.5928853754940713,37,23
210,3.5833333333333335,0.2137085137085137,2.358695652173913,43,24
211,3.8260869565217392,0.3102829537612146,2.260869565217391,44,23
212,4.24,0.23479942279942279,2.2266666666666666,53,25
213,4.24,0.2306031746031746,2.3933333333333335,53,25
214,3.76,0.2278730158730159,2.37,47,25
215,3.76,0.24988744588744588,2.37,47,25
216,3.9166666666666665,0.2618867243867244,2.239130434782609,47,24
217,3.44,0.21903030303030302,2.5033333333333334,43,25
218,3.0434782608695654,0.15372670807453415,2.5652173913043477,35,23
219,2.88,0.11123809523809523,2.993333333333333,36,25
220,2.869565217391304,0.07681159420289854,2.774703557312253,33,23
221,2.608695652173913,0.15134575569358177,3.0632411067193677,30,23
222,3.3636363636363638,0.11948051948051948,2.588744588744589,37,22
223,3.2,0.09314285714285714,2.566666666666667,40,25
224,3.3333333333333335,0.20853174603174604,2.630434782608696,40,24
225,3.52,0.06323809523809523,2.5366666666666666,44,25
226,3.739130434782609,0.20534851621808145,2.268774703557312,43,23
227,3.44,0.20955266955266955,2.3733333333333335,43,25
228,3.25,0.13472222222222222,2.449275362318841,39,24
229,3.238095238095238,0.2923280423280423,2.4571428571428573,34,21
230,3.5833333333333335,0.30161435786435786,2.4166666666666665,43,24
231,3.28,0.18444444444444444,2.6633333333333336,41,25
232,3.1666666666666665,0.13773148148148148,2.601449275362319,38,24
233,3.4782608695652173,0.16532091097308488,2.3636363636363638,40,23
234,3.8333333333333335,0.16130952380952382,2.4347826086956523,46,24
235,4.0,0.2800453514739229,2.223809523809524,42,21
236,3.76,0.19876190476190478,2.3566666666666665,47,25
237,3.6666666666666665,0.14308862433862432,2.3659420289855073,44,24
238,3.6,0.20730735930735933,NaN,45,25
239,3.5833333333333335,0.24616402116402117,2.4166666666666665,43,24
240,3.04,0.11599999999999999,2.816666666666667,38,25
241,3.090909090909091,0.06493506493506494,2.5324675324675323,34,22
242,3.0476190476190474,0.13174603174603175,2.6904761904761907,32,21
243,2.869565217391304,0.1318840579710145,2.782608695652174,33,23
244,2.75,0.13055555555555556,3.1956521739130435,33,24
245,2.5217391304347827,0.01884057971014493,3.007905138339921,29,23
246,2.1739130434782608,0.01884057971014493,NaN,25,23
247,2.526315789473684,0.03508771929824561,2.9239766081871346,24,19
248,3.0434782608695654,0.13478260869565217,2.7470355731225298,35,23
249,2.9523809523809526,0.19206349206349205,2.6666666666666665,31,21
250,3.3043478260869565,0.24544513457556932,2.6600790513833994,38,23
251,3.4166666666666665,0.15158730158730158,2.568840579710145,41,24
252,3.4166666666666665,0.17685185185185184,2.4456521739130435,41,24
253,3.52,0.1777142857142857,2.5433333333333334,44,25
254,3.6,0.19987301587301587,2.48,45,25
255,3.3333333333333335,0.31911375661375657,2.5072463768115942,40,24
256,3.4166666666666665,0.11263227513227513,2.4456521739130435,41,24
257,3.217391304347826,0.14374176548089593,2.3794466403162056,37,23
258,3.0833333333333335,0.15787037037037036,2.630434782608696,37,24
259,3.090909090909091,0.08512396694214876,2.5454545454545454,34,22
260,3.12,0.14066666666666666,2.74,39,25
261,3.391304347826087,0.07991718426501035,2.430830039525692,39,23
262,3.25,0.13849206349206347,2.5615942028985508,39,24
263,3.28,0.09390476190476191,2.69,41,25
264,3.1666666666666665,0.1253968253968254,2.6050724637681157,38,24
265,2.16,0.0,3.466666666666667,27,25
266,2.64,0.03352380952380952,NaN,33,25
267,3.3333333333333335,0.07989417989417988,2.447619047619048,35,21
268,3.36,0.19111111111111112,2.68,42,25
269,3.8260869565217392,0.20300207039337476,2.4782608695652173,44,23
270,3.04,0.08761904761904761,2.9,38,25
271,2.9565217391304346,0.042028985507246375,2.727272727272727,34,23
272,3.739130434782609,0.21304347826086958,2.399209486166008,43,23
273,3.68,0.15257142857142855,2.466666666666667,46,25
274,3.68,0.2093015873015873,2.47,46,25
275,3.52,0.1866984126984127,2.55,44,25
276,3.5833333333333335,0.16140873015873017,2.467391304347826,43,24
277,3.4166666666666665,0.22318121693121692,2.496376811594203,41,24
278,3.52,0.35249816849816845,NaN,44,25
279,3.652173913043478,0.36745718050065873,2.391304347826087,42,23
280,3.4166666666666665,0.23198653198653196,2.467391304347826,41,24
281,3.28,0.24716883116883118,2.506666666666667,41,25
282,3.5454545454545454,0.11948051948051948,2.406926406926407,39,22
283,4.0,0.2989302967563837,2.308300395256917,46,23
284,3.92,0.13441269841269843,2.3633333333333333,49,25
285,3.92,0.23085714285714284,2.3333333333333335,49,25
286,4.16,0.21082539682539683,2.28,52,25
287,3.8260869565217392,0.13105590062111802,2.3043478260869565,44,23
288,3.5,0.2586309523809524,2.496376811594203,42,24
289,3.3333333333333335,0.10109126984126983,2.532608695652174,40,24
290,4.0,0.16345755693581782,2.2490118577075098,46,23
291,4.0,0.13062770562770562,2.346320346320346,44,22
292,4.363636363636363,0.2846320346320346,2.090909090909091,48,22
293,3.130434782608696,0.05196687370600414,2.6877470355731226,36,23
294,3.25,0.25873015873015875,2.6268115942028984,39,24
295,3.0434782608695654,0.0782608695652174,2.683794466403162,35,23
296,3.3043478260869565,0.16335403726708075,2.561264822134387,38,23
297,3.652173913043478,0.19658385093167702,2.33596837944664,42,23
298,3.5,0.15439814814814815,2.63768115942029,42,24
299,3.25,0.23730158730158732,2.641304347826087,39,24
300,2.72,0.13961904761904761,3.43,34,25
301,2.6315789473684212,0.14385964912280702,2.7017543859649122,25,19
302,2.9166666666666665,0.13194444444444445,NaN,35,24
303,2.6956521739130435,0.08612836438923396,NaN,31,23
304,3.1666666666666665,0.22470238095238093,2.4855072463768115,38,24
305,3.1666666666666665,0.10803571428571429,2.782608695652174,38,24
306,2.96,0.1313968253968254,NaN,37,25
307,3.090909090909091,0.10097402597402598,2.878787878787879,34,22
308,3.5833333333333335,0.08690476190476192,2.550724637681159,43,24
309,3.8260869565217392,0.2346790890269151,2.4426877470355732,44,23
310,4.0,0.2537267080745341,2.3596837944664033,46,23
311,3.652173913043478,0.20890269151138716,2.4466403162055337,42,23
312,3.4782608695652173,0.1318840579710145,2.4822134387351777,40,23
313,3.44,0.07561904761904761,2.51,43,25
314,3.4782608695652173,0.08260869565217391,2.399209486166008,40,23
315,3.36,0.16133333333333333,2.66,42,25
316,3.5833333333333335,0.05059523809523809,2.3731884057971016,43,24
317,3.92,0.12571428571428572,2.3433333333333333,49,25
318,3.6,0.076,2.53,45,25
319,3.5238095238095237,0.046031746031746035,2.4095238095238094,37,21
320,3.28,0.24133333333333332,2.8133333333333335,41,25
321,3.36,0.1481904761904762,2.54,42,25
322,3.04,0.10857142857142858,2.71,38,25
323,3.3043478260869565,0.1186335403726708,2.569169960474308,38,23
324,3.217391304347826,0.049275362318840575,2.541501976284585,37,23
325,3.0434782608695654,0.08550724637681159,2.6205533596837944,35,23
326,2.9166666666666665,0.08055555555555556,2.721014492753623,35,24
327,3.142857142857143,0.18253968253968253,2.7142857142857144,33,21
328,3.3333333333333335,0.11666666666666665,2.568840579710145,40,24
329,2.96,0.15466666666666667,2.9633333333333334,37,25
330,3.3333333333333335,0.0996031746031746,2.6847826086956523,40,24
331,3.0434782608695654,0.1670807453416149,2.8379446640316206,35,23
332,2.782608695652174,0.18819875776397516,2.924901185770751,32,23
333,2.6956521739130435,0.17722567287784677,3.0513833992094863,31,23
334,3.0,0.19642857142857142,NaN,36,24
335,2.9166666666666665,0.07202380952380953,2.746376811594203,35,24
336,2.869565217391304,0.2657349896480331,3.1897233201581026,33,23
337,2.75,0.12222222222222222,2.931159420289855,33,24
338,2.5714285714285716,0.11904761904761904,3.0904761904761906,27,21
339,2.56,0.19866666666666666,3.3933333333333335,32,25
340,2.0869565217391304,0.06666666666666667,NaN,24,23
341,2.5217391304347827,0.17443064182194618,3.177865612648221,29,23
342,3.238095238095238,0.15510204081632653,2.414285714285714,34,21
343,3.5,0.19070767195767194,2.427536231884058,42,24
344,3.3043478260869565,0.11200828157349896,2.4229249011857705,38,23
345,2.6956521739130435,0.18115942028985507,3.007905138339921,31,23
346,2.869565217391304,0.08302277432712214,2.932806324110672,33,23
347,3.25,0.11686507936507935,2.6739130434782608,39,24
348,3.272727272727273,0.18520923520923518,2.6277056277056277,36,22
