,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3853333333333333,2.8866666666666667,50,25
1,4.0,0.3853333333333333,2.8866666666666667,50,25
2,4.0,0.2281904761904762,2.4566666666666666,50,25
3,3.76,0.17485714285714285,2.58,47,25
4,3.6,0.1376190476190476,2.4766666666666666,45,25
5,3.1666666666666665,0.09351851851851851,2.528985507246377,38,24
6,2.9565217391304346,0.06935817805383022,2.691699604743083,34,23
7,3.1818181818181817,0.1685064935064935,2.653679653679654,35,22
8,2.88,0.182,NaN,36,25
9,3.0,0.12003968253968254,2.677536231884058,36,24
10,3.0,0.23023809523809521,2.5210526315789474,30,20
11,2.96,0.16323809523809524,2.7333333333333334,37,25
12,3.1818181818181817,0.19393939393939394,2.6233766233766236,35,22
13,3.090909090909091,0.14664502164502163,2.688311688311688,34,22
14,3.6666666666666665,0.41412037037037036,2.3949275362318843,44,24
15,3.652173913043478,0.18498964803312629,2.4545454545454546,42,23
16,3.25,0.10376984126984128,2.7971014492753623,39,24
17,3.1666666666666665,0.1679563492063492,2.7572463768115942,38,24
18,2.8,0.08733333333333332,3.3766666666666665,35,25
19,2.8333333333333335,0.10162037037037036,3.1920289855072466,34,24
20,3.130434782608696,0.17318840579710146,2.5533596837944663,36,23
21,3.4545454545454546,0.24343434343434342,2.380952380952381,38,22
22,3.217391304347826,0.2606280193236715,NaN,37,23
23,3.6666666666666665,0.1900462962962963,2.550724637681159,44,24
24,4.0,0.1370255348516218,2.2134387351778657,46,23
25,3.9166666666666665,0.17437169312169312,2.278985507246377,47,24
26,3.4545454545454546,0.13376623376623376,2.41991341991342,38,22
27,3.652173913043478,0.2675983436853002,2.4901185770750986,42,23
28,3.75,0.2558321308321308,2.3442028985507246,45,24
29,4.090909090909091,0.23055555555555554,2.2164502164502164,45,22
30,3.9166666666666665,0.11342592592592593,2.2282608695652173,47,24
31,3.52,0.17146031746031745,2.486666666666667,44,25
32,3.739130434782609,0.1714630779848171,2.3201581027667983,43,23
33,3.3636363636363638,0.20064935064935066,2.398268398268398,37,22
34,3.2,0.1100952380952381,2.73,40,25
35,3.12,0.06971428571428571,NaN,39,25
36,3.130434782608696,0.1285714285714286,2.588932806324111,36,23
37,2.5,0.10416666666666667,3.246376811594203,30,24
38,2.761904761904762,0.11428571428571428,3.019047619047619,29,21
39,2.6956521739130435,0.05507246376811594,3.102766798418972,31,23
40,3.25,0.29031084656084655,2.648550724637681,39,24
41,3.217391304347826,0.22401656314699794,2.525691699604743,37,23
42,3.3636363636363638,0.22624950806768987,2.3203463203463204,37,22
43,3.52,0.16622222222222224,2.3666666666666667,44,25
44,3.5454545454545454,0.1611111111111111,2.29004329004329,39,22
45,3.3043478260869565,0.0624223602484472,2.466403162055336,38,23
46,3.5652173913043477,0.22318840579710142,2.5533596837944663,41,23
47,3.68,0.1700952380952381,2.526666666666667,46,25
48,2.9565217391304346,0.09606625258799173,NaN,34,23
49,3.12,0.10933333333333334,2.7466666666666666,39,25
50,3.5,0.15767195767195766,2.4528985507246377,42,24
51,3.28,0.15238095238095237,2.62,41,25
52,2.9166666666666665,0.16855158730158729,2.920289855072464,35,24
53,3.130434782608696,0.1701863354037267,2.675889328063241,36,23
54,3.52,0.20438095238095236,2.513333333333333,44,25
55,3.75,0.1838293650793651,2.3115942028985508,45,24
56,4.08,0.18666666666666668,2.2733333333333334,51,25
57,4.0,0.17794312169312168,2.2028985507246377,48,24
58,3.5652173913043477,0.1160455486542443,2.2845849802371543,41,23
59,3.04,0.04838095238095238,2.716666666666667,38,25
60,3.1666666666666665,0.1173611111111111,2.597826086956522,38,24
61,3.3333333333333335,0.08171296296296296,2.63768115942029,40,24
62,3.0833333333333335,0.17509920634920637,2.7282608695652173,37,24
63,3.0,0.12281746031746031,2.9130434782608696,36,24
