,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.424,3.0866666666666664,50,25
1,4.0,0.424,3.0866666666666664,50,25
2,3.52,0.2382857142857143,2.756666666666667,44,25
3,3.0833333333333335,0.1365079365079365,2.9057971014492754,37,24
4,2.6666666666666665,0.11428571428571428,3.5072463768115942,32,24
5,2.6666666666666665,0.06031746031746031,2.9904761904761905,28,21
6,2.5217391304347827,0.11159420289855071,3.090909090909091,29,23
7,2.5,0.1875,3.3405797101449277,30,24
8,2.608695652173913,0.06666666666666667,2.8616600790513833,30,23
9,2.7,0.0,2.7578947368421054,27,20
10,2.72,0.064,2.9433333333333334,34,25
11,2.727272727272727,0.05757575757575757,2.9696969696969697,30,22
12,3.0833333333333335,0.11527777777777777,2.6630434782608696,37,24
13,3.0833333333333335,0.06527777777777778,2.6884057971014492,37,24
14,2.5,0.08666666666666667,NaN,25,20
15,2.9565217391304346,0.07608695652173914,2.6798418972332017,34,23
16,2.8181818181818183,0.24545454545454543,2.982683982683983,31,22
17,2.9166666666666665,0.11944444444444445,2.7971014492753623,35,24
18,3.217391304347826,0.0955486542443064,2.505928853754941,37,23
19,3.6,0.18876190476190477,2.4433333333333334,45,25
20,3.4166666666666665,0.0988095238095238,2.510869565217391,41,24
21,3.44,0.08704761904761904,2.58,43,25
22,3.9047619047619047,0.22879818594104306,2.2333333333333334,41,21
23,3.25,0.2908730158730159,2.5942028985507246,39,24
24,2.72,0.22057142857142856,3.013333333333333,34,25
25,2.9473684210526314,0.1506265664160401,2.6140350877192984,28,19
26,3.090909090909091,0.10519480519480519,2.787878787878788,34,22
27,3.727272727272727,0.273989898989899,2.367965367965368,41,22
28,3.75,0.17996031746031746,2.38768115942029,45,24
29,3.6666666666666665,0.10595238095238095,2.358695652173913,44,24
30,3.36,0.1485079365079365,2.5233333333333334,42,25
31,3.28,0.11679365079365078,2.65,41,25
32,3.4166666666666665,0.17781084656084656,2.4094202898550723,41,24
33,3.1666666666666665,0.09341931216931217,2.8043478260869565,38,24
34,3.3684210526315788,0.156140350877193,2.6374269005847952,32,19
35,3.12,0.16780952380952383,2.75,39,25
36,3.1666666666666665,0.11884920634920636,2.6847826086956523,38,24
37,3.25,0.18204365079365079,2.721014492753623,39,24
38,3.2,0.22952380952380952,2.953333333333333,40,25
39,3.3043478260869565,0.12236024844720496,2.6798418972332017,38,23
40,2.782608695652174,0.10289855072463769,3.0790513833992095,32,23
41,3.0,0.0990079365079365,3.0434782608695654,36,24
42,3.4545454545454546,0.1279220779220779,2.4545454545454546,38,22
43,3.9166666666666665,0.14814814814814814,2.2971014492753623,47,24
44,3.75,0.10158730158730157,2.3731884057971016,45,24
45,3.5,0.14305555555555555,2.4420289855072466,42,24
46,3.0,0.1623015873015873,2.6340579710144927,36,24
47,2.608695652173913,0.16376811594202897,NaN,30,23
48,2.782608695652174,0.23478260869565215,NaN,32,23
49,2.869565217391304,0.21014492753623187,2.9486166007905137,33,23
50,3.0833333333333335,0.22569444444444445,2.789855072463768,37,24
51,2.6666666666666665,0.12420634920634921,2.9347826086956523,32,24
52,2.6956521739130435,0.0608695652173913,2.774703557312253,31,23
53,3.3043478260869565,0.15583160800552107,2.458498023715415,38,23
54,3.52,0.192,2.546666666666667,44,25
55,3.76,0.19116883116883115,2.283333333333333,47,25
56,3.090909090909091,0.04372294372294372,2.606060606060606,34,22
57,3.2,0.10933333333333334,2.59,40,25
58,3.25,0.011706349206349206,2.5434782608695654,39,24
59,3.44,0.17346031746031745,2.4566666666666666,43,25
60,3.12,0.10514285714285715,2.6233333333333335,39,25
61,3.04,0.092,2.723333333333333,38,25
62,2.9,0.21166666666666667,2.763157894736842,29,20
63,2.6666666666666665,0.19186507936507935,NaN,32,24
64,2.9166666666666665,0.15873015873015872,2.6884057971014492,35,24
65,3.090909090909091,0.08405483405483406,2.398268398268398,34,22
66,3.0,0.27011019283746557,2.411255411255411,33,22
67,3.238095238095238,0.3142857142857143,2.4,34,21
68,2.6956521739130435,0.0712215320910973,2.6205533596837944,31,23
69,3.0833333333333335,0.1863095238095238,2.6666666666666665,37,24
70,3.6363636363636362,0.16839826839826838,2.311688311688312,40,22
71,4.0,0.16607142857142856,2.2572463768115942,48,24
72,3.739130434782609,0.08064182194616977,2.280632411067194,43,23
73,3.84,0.1697142857142857,2.4166666666666665,48,25
74,3.12,0.029333333333333336,2.756666666666667,39,25
75,3.217391304347826,0.08881987577639751,2.600790513833992,37,23
76,2.88,0.15352380952380953,2.8233333333333333,36,25
77,2.7777777777777777,0.14074074074074072,2.5947712418300655,25,18
78,3.4166666666666665,0.2992063492063492,2.652173913043478,41,24
79,3.44,0.152,2.546666666666667,43,25
80,3.0,0.12083333333333333,2.9384057971014492,36,24
81,3.2,0.08323809523809525,2.6133333333333333,40,25
82,3.3043478260869565,0.12753623188405797,2.5375494071146245,38,23
83,3.36,0.15866666666666668,2.68,42,25
84,3.25,0.08194444444444444,2.681159420289855,39,24
85,3.25,0.24027777777777778,2.9782608695652173,39,24
86,2.8,0.09882539682539683,2.8033333333333332,35,25
87,2.857142857142857,0.017195767195767195,2.5047619047619047,30,21
88,2.96,0.14657142857142857,2.6666666666666665,37,25
89,3.272727272727273,0.13712121212121212,2.4155844155844157,36,22
90,3.12,0.16095238095238096,2.8866666666666667,39,25
91,3.04,0.06571428571428571,2.72,38,25
92,3.4782608695652173,0.20062111801242236,2.525691699604743,40,23
93,3.44,0.07771428571428571,2.61,43,25
94,4.2727272727272725,0.12997835497835497,2.051948051948052,47,22
95,4.4,0.2833015873015873,2.203333333333333,55,25
96,4.0,0.2664761904761905,2.3466666666666667,50,25
97,3.36,0.22857142857142856,2.5933333333333333,42,25
98,3.3043478260869565,0.21552795031055902,2.632411067193676,38,23
99,2.96,0.1767619047619048,2.933333333333333,37,25
100,3.0,0.1638888888888889,2.9528985507246377,36,24
101,2.8333333333333335,0.10982142857142857,2.713768115942029,34,24
102,2.8333333333333335,0.09146825396825396,2.7753623188405796,34,24
103,2.608695652173913,0.1289855072463768,2.9802371541501977,30,23
104,2.1818181818181817,0.1409090909090909,NaN,24,22
105,2.5,0.07638888888888888,3.4855072463768115,30,24
106,2.6956521739130435,0.051138716356107665,3.0434782608695654,31,23
107,3.090909090909091,0.3632034632034632,2.5714285714285716,34,22
108,3.0434782608695654,0.20786749482401656,2.774703557312253,35,23
109,2.72,0.15733333333333333,NaN,34,25
110,2.761904761904762,0.06825396825396826,2.6952380952380954,29,21
111,3.12,0.32171428571428573,2.8233333333333333,39,25
112,3.3333333333333335,0.0992063492063492,2.5,40,24
113,3.5,0.09742063492063491,2.4347826086956523,42,24
114,3.28,0.1733333333333333,2.716666666666667,41,25
115,3.0434782608695654,0.21014492753623187,3.2292490118577075,35,23
116,2.8,0.2038095238095238,2.86,35,25
117,3.3333333333333335,0.12392290249433106,2.3857142857142857,35,21
118,3.0,0.24226190476190476,2.8731884057971016,36,24
119,2.6666666666666665,0.10972222222222222,3.141304347826087,32,24
120,2.869565217391304,0.14616977225672878,2.7430830039525693,33,23
121,2.5833333333333335,0.08273809523809524,2.753623188405797,31,24
122,2.782608695652174,0.13954451345755692,2.7707509881422925,32,23
123,3.0833333333333335,0.11554232804232804,2.5253623188405796,37,24
124,3.263157894736842,0.14260651629072682,2.327485380116959,31,19
125,3.28,0.12644444444444444,2.5866666666666664,41,25
126,3.272727272727273,0.12575757575757576,2.515151515151515,36,22
127,3.25,0.11666666666666665,2.6594202898550723,39,24
128,3.1666666666666665,0.11418650793650793,2.6884057971014492,38,24
129,3.0833333333333335,0.13432539682539682,2.927536231884058,37,24
130,2.869565217391304,0.06231884057971015,2.814229249011858,33,23
131,3.1818181818181817,0.0803030303030303,2.58008658008658,35,22
132,3.3333333333333335,0.04583333333333334,2.648550724637681,40,24
133,2.96,0.0520952380952381,NaN,37,25
