,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.45466666666666666,2.88,50,25
1,4.0,0.45466666666666666,2.88,50,25
2,4.24,0.1584761904761905,2.32,53,25
3,3.6,0.1499047619047619,2.433333333333333,45,25
4,3.84,0.1478095238095238,2.4166666666666665,48,25
5,3.4782608695652173,0.1512767425810904,2.5217391304347827,40,23
6,4.181818181818182,0.2396103896103896,2.225108225108225,46,22
7,4.4,0.22831746031746034,2.27,55,25
8,4.083333333333333,0.1308531746031746,2.260869565217391,49,24
9,3.52,0.13361904761904764,2.55,44,25
10,3.2,0.148,2.6466666666666665,40,25
11,3.391304347826087,0.17494824016563146,2.4150197628458496,39,23
12,3.75,0.12837301587301586,2.4565217391304346,45,24
13,3.5,0.17688492063492064,2.5,42,24
14,3.130434782608696,0.17204968944099377,2.6047430830039526,36,23
15,3.4782608695652173,0.09420289855072463,2.4347826086956523,40,23
16,3.6,0.10533333333333333,2.4433333333333334,45,25
17,2.9565217391304346,0.06231884057971015,2.8102766798418974,34,23
18,2.96,0.19447619047619047,2.9433333333333334,37,25
19,3.0,0.08055555555555556,2.8333333333333335,36,24
20,3.5652173913043477,0.07536231884057971,2.4624505928853755,41,23
21,4.0,0.20845410628019323,2.347826086956522,46,23
22,3.84,0.1739047619047619,2.4566666666666666,48,25
23,3.6666666666666665,0.19265873015873014,2.550724637681159,44,24
24,3.76,0.21247619047619046,2.68,47,25
25,3.9130434782608696,0.15289855072463768,2.355731225296443,45,23
26,3.92,0.2755238095238095,2.46,49,25
27,4.0,0.13043478260869565,2.324110671936759,46,23
28,3.84,0.16733333333333333,2.3633333333333333,48,25
29,3.76,0.15266666666666664,2.3066666666666666,47,25
30,3.84,0.2208253968253968,2.35,48,25
31,3.76,0.08942857142857143,2.3333333333333335,47,25
32,3.6666666666666665,0.1251984126984127,2.4384057971014492,44,24
33,3.6666666666666665,0.1871031746031746,2.3949275362318843,44,24
34,3.52,0.09923809523809524,NaN,44,25
35,3.391304347826087,0.046583850931677016,2.4545454545454546,39,23
36,3.68,0.10726984126984127,2.4033333333333333,46,25
37,3.28,0.07057142857142856,2.64,41,25
38,3.0,0.08472222222222221,2.8442028985507246,36,24
39,3.25,0.11944444444444445,NaN,39,24
40,2.96,0.04285714285714286,2.796666666666667,37,25
41,3.1818181818181817,0.184992784992785,2.4935064935064934,35,22
42,3.5,0.09312169312169312,2.398550724637681,42,24
43,3.44,0.22368253968253968,2.5366666666666666,43,25
44,3.8260869565217392,0.3429606625258799,2.411067193675889,44,23
45,4.083333333333333,0.19758597883597884,2.3333333333333335,49,24
46,4.260869565217392,0.3220904699165569,2.150197628458498,49,23
47,4.08,0.17609523809523808,2.3366666666666664,51,25
48,4.521739130434782,0.23892339544513458,2.1936758893280635,52,23
49,4.48,0.28504761904761905,2.316666666666667,56,25
50,4.32,0.14228571428571427,2.28,54,25
51,4.32,0.2918095238095238,2.4066666666666667,54,25
52,4.4,0.2632380952380952,2.236666666666667,55,25
53,3.9166666666666665,0.17936507936507937,2.398550724637681,47,24
54,3.4166666666666665,0.1232142857142857,2.489130434782609,41,24
55,2.96,0.08304761904761904,2.89,37,25
56,2.48,0.042666666666666665,3.1366666666666667,31,25
57,2.8181818181818183,0.1991341991341991,NaN,31,22
58,3.1666666666666665,0.30892857142857144,2.5652173913043477,38,24
59,3.130434782608696,0.11118012422360248,2.5968379446640317,36,23
60,3.44,0.13238095238095238,2.4633333333333334,43,25
61,3.4166666666666665,0.07162698412698412,2.4347826086956523,41,24
62,3.1666666666666665,0.09226190476190477,2.6594202898550723,38,24
63,3.0833333333333335,0.17460317460317462,2.7753623188405796,37,24
64,2.88,0.11199999999999999,2.98,36,25
65,2.5833333333333335,0.0,NaN,31,24
66,2.6666666666666665,0.11111111111111112,2.9380952380952383,28,21
67,2.9565217391304346,0.09451345755693581,2.8735177865612647,34,23
68,3.0,0.18048941798941798,2.6340579710144927,36,24
69,2.8333333333333335,0.12986111111111112,2.75,34,24
70,2.9565217391304346,0.07556935817805384,2.7470355731225298,34,23
71,3.2,0.05847619047619047,2.703333333333333,40,25
72,2.75,0.05476190476190476,3.0181159420289854,33,24
73,2.727272727272727,0.11515151515151514,2.9220779220779223,30,22
74,2.4,0.10057142857142858,3.2733333333333334,30,25
75,3.0434782608695654,0.09772256728778468,2.5454545454545454,35,23
76,3.04,0.09561904761904762,NaN,38,25
77,3.36,0.17885714285714285,2.723333333333333,42,25
78,3.217391304347826,0.12505175983436853,2.675889328063241,37,23
79,3.142857142857143,0.12380952380952381,2.657142857142857,33,21
80,3.217391304347826,0.1753623188405797,NaN,37,23
81,3.5833333333333335,0.19775132275132276,2.4565217391304346,43,24
82,3.4782608695652173,0.20105401844532278,2.4703557312252964,40,23
83,3.5833333333333335,0.3130952380952381,2.460144927536232,43,24
84,3.8333333333333335,0.24890873015873016,2.38768115942029,46,24
85,3.8333333333333335,0.2916666666666667,2.4094202898550723,46,24
86,3.12,0.20266666666666666,2.703333333333333,39,25
87,3.130434782608696,0.07577639751552795,NaN,36,23
88,3.652173913043478,0.27425810904071773,2.4031620553359683,42,23
89,3.52,0.1847936507936508,2.4966666666666666,44,25
90,3.4782608695652173,0.2829537612146308,2.474308300395257,40,23
91,3.44,0.2102857142857143,2.46,43,25
92,3.4782608695652173,0.2393719806763285,2.494071146245059,40,23
93,3.3043478260869565,0.0821256038647343,2.474308300395257,38,23
94,3.44,0.1321904761904762,2.55,43,25
95,3.04,0.10755555555555554,2.6933333333333334,38,25
96,3.6666666666666665,0.14444444444444446,2.4420289855072466,44,24
97,3.5833333333333335,0.11855158730158731,2.568840579710145,43,24
98,3.68,0.10019047619047619,2.44,46,25
99,3.52,0.14161904761904762,2.68,44,25
100,3.36,0.06323809523809523,2.6266666666666665,42,25
101,3.142857142857143,0.0984126984126984,2.480952380952381,33,21
102,2.9166666666666665,0.10555555555555556,2.9927536231884058,35,24
103,3.217391304347826,0.059420289855072465,2.6205533596837944,37,23
104,2.72,0.08666666666666666,NaN,34,25
105,3.0,0.0196969696969697,2.965367965367965,33,22
106,3.04,0.028571428571428567,2.78,38,25
107,3.130434782608696,0.12753623188405797,2.782608695652174,36,23
108,3.0833333333333335,0.07956349206349206,2.6268115942028984,37,24
