,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3693333333333333,2.6933333333333334,50,25
1,4.0,0.3693333333333333,2.6933333333333334,50,25
2,3.6,0.24533333333333332,2.8566666666666665,45,25
3,3.28,0.2217142857142857,2.7,41,25
4,3.52,0.13085714285714287,2.7266666666666666,44,25
5,2.88,0.09523809523809523,NaN,36,25
6,3.04,0.096,2.71,38,25
7,2.5,0.125,3.920289855072464,30,24
8,3.1,0.175,2.8473684210526318,31,20
9,3.04,0.33495238095238095,3.046666666666667,38,25
10,2.782608695652174,0.02608695652173913,2.7549407114624507,32,23
11,3.1666666666666665,0.15218253968253967,2.652173913043478,38,24
12,3.652173913043478,0.17246376811594202,2.3280632411067192,42,23
13,3.3333333333333335,0.05119047619047618,2.5833333333333335,40,24
14,3.36,0.09126984126984126,2.52,42,25
15,3.0434782608695654,0.26176673567977915,2.6600790513833994,35,23
16,3.12,0.17755555555555558,2.736666666666667,39,25
17,3.238095238095238,0.19076479076479075,2.3095238095238093,34,21
18,3.44,0.16448351648351647,2.3633333333333333,43,25
19,3.75,0.18551587301587302,2.427536231884058,45,24
20,3.68,0.15158730158730158,2.5433333333333334,46,25
21,3.2,0.07733333333333334,2.76,40,25
22,2.88,0.032,2.93,36,25
23,2.909090909090909,0.03852813852813853,2.670995670995671,32,22
24,3.090909090909091,0.11125541125541125,2.5584415584415585,34,22
25,2.96,0.012095238095238095,2.71,37,25
26,2.88,0.026222222222222223,2.8133333333333335,36,25
27,2.727272727272727,0.022727272727272728,2.727272727272727,30,22
28,2.6666666666666665,0.06547619047619048,3.0579710144927534,32,24
29,2.32,0.024,3.99,29,25
30,2.6363636363636362,0.11818181818181818,2.865800865800866,29,22
31,2.8333333333333335,0.2384920634920635,3.329710144927536,34,24
32,2.75,0.03759920634920635,2.8115942028985508,33,24
33,2.9523809523809526,0.19104308390022676,NaN,31,21
34,3.272727272727273,0.2577922077922078,2.5064935064935066,36,22
35,3.5454545454545454,0.295021645021645,2.5324675324675323,39,22
36,3.44,0.3148888888888889,2.6233333333333335,43,25
37,3.5833333333333335,0.2880291005291005,NaN,43,24
