,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.26266666666666666,2.5833333333333335,50,25
1,4.0,0.26266666666666666,2.5833333333333335,50,25
2,3.68,0.19904761904761906,2.546666666666667,46,25
3,3.28,0.23914285714285716,2.67,41,25
4,3.28,0.10155555555555555,2.783333333333333,41,25
5,3.0,0.12453703703703704,2.6050724637681157,36,24
6,3.52,0.17644444444444446,2.4066666666666667,44,25
7,3.4166666666666665,0.12291666666666666,2.5652173913043477,41,24
8,3.75,0.21765873015873016,2.402173913043478,45,24
9,3.391304347826087,0.30786749482401654,NaN,39,23
10,3.25,0.4929563492063492,2.7282608695652173,39,24
11,3.7142857142857144,0.3235071806500378,2.323809523809524,39,21
12,3.52,0.2519047619047619,2.506666666666667,44,25
13,3.4782608695652173,0.17539682539682538,2.4229249011857705,40,23
14,3.52,0.3136161616161616,2.53,44,25
15,3.6363636363636362,0.21479076479076478,2.3506493506493507,40,22
16,3.5454545454545454,0.3082972582972583,2.3852813852813854,39,22
17,3.52,0.1901904761904762,2.6,44,25
18,3.6,0.20742857142857143,2.5566666666666666,45,25
19,3.217391304347826,0.2688405797101449,2.6956521739130435,37,23
20,2.75,0.10724206349206349,2.88768115942029,33,24
21,3.0,0.17119047619047617,2.5789473684210527,30,20
22,2.48,0.076,NaN,31,25
23,2.4761904761904763,0.13151927437641722,NaN,26,21
24,2.869565217391304,0.10610766045548653,2.897233201581028,33,23
25,3.272727272727273,0.15404040404040403,2.4155844155844157,36,22
26,3.217391304347826,0.0966183574879227,2.656126482213439,37,23
27,3.3636363636363638,0.24426406926406924,2.9523809523809526,37,22
28,3.4545454545454546,0.24177489177489175,2.484848484848485,38,22
29,3.25,0.22678571428571428,2.63768115942029,39,24
30,3.6,0.20393650793650792,2.4166666666666665,45,25
31,3.5,0.08095238095238096,2.510869565217391,42,24
32,3.5652173913043477,0.14534161490683228,2.6956521739130435,41,23
33,3.391304347826087,0.1824016563146998,2.7430830039525693,39,23
34,3.52,0.14076190476190475,2.6066666666666665,44,25
35,3.1666666666666665,0.29345238095238096,2.8260869565217392,38,24
36,3.0833333333333335,0.0623015873015873,2.8079710144927534,37,24
37,3.0,0.1212121212121212,2.7316017316017316,33,22
38,3.0833333333333335,0.16567460317460317,2.760869565217391,37,24
39,2.8333333333333335,0.2152777777777778,3.050724637681159,34,24
40,3.0,0.25757575757575757,2.8225108225108224,33,22
41,3.652173913043478,0.12418909592822637,2.399209486166008,42,23
42,4.0,0.2768849206349206,2.2717391304347827,48,24
43,3.92,0.18408658008658008,2.3333333333333335,49,25
44,3.652173913043478,0.21042097998619735,2.347826086956522,42,23
45,4.25,0.29705687830687827,2.239130434782609,51,24
46,3.92,0.2361269841269841,2.4133333333333336,49,25
47,3.652173913043478,0.226432022084196,2.308300395256917,42,23
48,3.4545454545454546,0.10115440115440116,2.324675324675325,38,22
49,3.52,0.1219047619047619,2.4133333333333336,44,25
50,2.88,0.024,2.98,36,25
51,3.1666666666666665,0.044642857142857144,2.619565217391304,38,24
52,3.0,0.1386904761904762,2.699275362318841,36,24
53,2.6666666666666665,0.09027777777777778,NaN,32,24
54,2.6956521739130435,0.17270531400966185,3.185770750988142,31,23
55,2.48,0.0459047619047619,2.94,31,25
56,2.9565217391304346,0.043478260869565216,2.5454545454545454,34,23
57,2.869565217391304,0.01884057971014493,2.7628458498023716,33,23
58,2.869565217391304,0.11884057971014493,2.960474308300395,33,23
59,3.0,0.13234126984126984,2.9130434782608696,36,24
60,2.9166666666666665,0.23194444444444443,NaN,35,24
61,2.3333333333333335,0.1125,NaN,28,24
62,2.3636363636363638,0.0,3.038961038961039,26,22
63,2.3,0.03333333333333333,NaN,23,20
64,2.5,0.08472222222222221,NaN,30,24
65,2.56,0.0819047619047619,3.263333333333333,32,25
66,2.25,0.09563492063492063,NaN,27,24
67,2.090909090909091,0.10303030303030303,NaN,23,22
68,2.869565217391304,0.0,2.7549407114624507,33,23
69,2.96,0.13066666666666665,2.9066666666666667,37,25
70,3.272727272727273,0.08787878787878788,2.54978354978355,36,22
71,2.9166666666666665,0.06666666666666667,2.9166666666666665,35,24
72,3.0,0.15138888888888888,2.8333333333333335,36,24
73,2.72,0.13066666666666665,3.0566666666666666,34,25
74,3.090909090909091,0.20497835497835498,2.5844155844155843,34,22
75,3.1666666666666665,0.15992063492063494,2.6050724637681157,38,24
76,3.3333333333333335,0.12797619047619047,2.6666666666666665,40,24
77,3.1666666666666665,0.10099206349206348,2.7753623188405796,38,24
78,2.96,0.05333333333333333,2.9766666666666666,37,25
79,3.0434782608695654,0.0,2.7470355731225298,35,23
80,2.6666666666666665,0.0,NaN,32,24
81,2.608695652173913,0.02608695652173913,3.142292490118577,30,23
82,2.9565217391304346,0.08840579710144927,NaN,34,23
83,3.217391304347826,0.14699792960662525,2.699604743083004,37,23
84,2.9523809523809526,0.13446712018140589,2.6666666666666665,31,21
85,3.36,0.12714285714285714,2.54,42,25
86,3.5,0.27232142857142855,2.4456521739130435,42,24
87,3.3043478260869565,0.23816425120772947,2.5652173913043477,38,23
88,3.5,0.20879629629629629,2.4782608695652173,42,24
89,3.68,0.2435238095238095,2.506666666666667,46,25
