,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.36133333333333334,2.8566666666666665,50,25
1,4.0,0.36133333333333334,2.8566666666666665,50,25
2,3.6,0.2083809523809524,2.6466666666666665,45,25
3,3.217391304347826,0.22815734989648034,2.7114624505928853,37,23
4,3.5,0.16785714285714284,2.7318840579710146,42,24
5,3.75,0.1974206349206349,2.579710144927536,45,24
6,4.416666666666667,0.20925925925925926,2.221014492753623,53,24
7,4.56,0.26806349206349206,2.2,57,25
8,4.08,0.22848196248196248,2.29,51,25
9,3.5,0.13015873015873017,2.5434782608695654,42,24
10,2.9166666666666665,0.03660714285714286,2.597826086956522,35,24
11,2.727272727272727,0.08225108225108224,2.74025974025974,30,22
12,2.909090909090909,0.14372294372294372,2.792207792207792,32,22
13,3.25,0.12939814814814815,2.5942028985507246,39,24
14,2.5833333333333335,0.0,3.0072463768115942,31,24
15,2.9166666666666665,0.11825396825396826,2.822463768115942,35,24
16,2.8,0.124,3.0033333333333334,35,25
17,2.5,0.14305555555555555,3.3115942028985508,30,24
18,2.608695652173913,0.17391304347826086,3.1897233201581026,30,23
19,2.782608695652174,0.20144927536231882,2.869565217391304,32,23
20,2.9565217391304346,0.1383022774327122,2.7628458498023716,34,23
21,3.0833333333333335,0.06805555555555555,2.7572463768115942,37,24
22,3.0434782608695654,0.09130434782608696,2.774703557312253,35,23
23,3.130434782608696,0.23478260869565218,2.675889328063241,36,23
24,2.5833333333333335,0.10972222222222222,3.0615942028985508,31,24
25,2.608695652173913,0.17681159420289855,NaN,30,23
26,2.8,0.1378095238095238,2.65,35,25
27,2.090909090909091,0.0,3.1125541125541125,23,22
28,2.88,0.10733333333333332,2.7533333333333334,36,25
29,2.5,0.0859126984126984,3.170289855072464,30,24
30,2.526315789473684,0.2030075187969925,2.7719298245614037,24,19
31,2.88,0.13942857142857143,2.9366666666666665,36,25
32,2.857142857142857,0.20680272108843537,2.7142857142857144,30,21
33,3.04,0.1608888888888889,2.6066666666666665,38,25
34,3.0434782608695654,0.18457556935817807,2.6403162055335967,35,23
35,3.5833333333333335,0.22480158730158728,2.5217391304347827,43,24
36,3.6666666666666665,0.2290674603174603,2.4782608695652173,44,24
37,3.5,0.17959656084656084,2.5942028985507246,42,24
38,4.0,0.16025132275132273,2.318840579710145,48,24
39,3.84,0.21060606060606057,2.3533333333333335,48,25
40,4.32,0.4388083028083028,2.2333333333333334,54,25
41,3.92,0.2612063492063492,2.3733333333333335,49,25
42,3.5,0.24613858363858365,2.289855072463768,42,24
43,3.1666666666666665,0.24544853294853294,2.608695652173913,38,24
44,3.44,0.1177142857142857,2.5833333333333335,43,25
45,3.5833333333333335,0.23422619047619045,2.427536231884058,43,24
46,3.4782608695652173,0.16573498964803313,2.5098814229249014,40,23
47,3.5,0.17251984126984124,2.4927536231884058,42,24
48,3.75,0.28372715247715247,2.278985507246377,45,24
49,3.75,0.23204365079365077,2.38768115942029,45,24
50,4.0,0.2810846560846561,2.329710144927536,48,24
51,3.92,0.22107359307359306,2.3133333333333335,49,25
52,3.5833333333333335,0.1853505291005291,2.3731884057971016,43,24
53,3.92,0.1866984126984127,2.36,49,25
54,3.9130434782608696,0.09668737060041409,2.33596837944664,45,23
55,4.25,0.2154100529100529,2.2753623188405796,51,24
56,4.173913043478261,0.2006901311249137,2.272727272727273,48,23
57,4.16,0.227968253968254,2.27,52,25
58,4.166666666666667,0.2091600529100529,2.2681159420289854,50,24
59,4.32,0.233997113997114,2.2266666666666666,54,25
60,4.0,0.1696190476190476,2.23,50,25
61,3.76,0.18323809523809523,2.4166666666666665,47,25
62,3.84,0.1337142857142857,2.3766666666666665,48,25
63,3.44,0.11885714285714286,2.61,43,25
64,3.5454545454545454,0.21341991341991343,2.411255411255411,39,22
65,3.52,0.11466666666666667,2.4966666666666666,44,25
66,3.5652173913043477,0.09648033126293996,2.4031620553359683,41,23
67,3.6,0.17047619047619048,NaN,45,25
68,3.52,0.14628571428571427,2.4566666666666666,44,25
69,3.75,0.1621031746031746,2.427536231884058,45,24
70,3.5833333333333335,0.13214285714285715,2.369565217391304,43,24
71,3.36,0.19495238095238093,2.6166666666666667,42,25
72,3.217391304347826,0.18405797101449275,2.7509881422924902,37,23
73,3.44,0.18761904761904763,2.6233333333333335,43,25
74,3.0833333333333335,0.08650793650793649,2.86231884057971,37,24
75,3.0434782608695654,0.0917184265010352,2.924901185770751,35,23
76,3.25,0.2392857142857143,NaN,39,24
77,3.6363636363636362,0.17489177489177488,2.367965367965368,40,22
78,4.0,0.24485714285714283,2.3233333333333333,50,25
79,4.0,0.20972222222222223,2.3442028985507246,48,24
80,3.6666666666666665,0.17916666666666667,2.460144927536232,44,24
81,3.5833333333333335,0.2691798941798942,2.528985507246377,43,24
82,4.173913043478261,0.2144582470669427,2.1620553359683794,48,23
83,4.173913043478261,0.2287784679089027,2.2766798418972334,48,23
84,4.333333333333333,0.28584656084656085,2.2644927536231885,52,24
85,4.173913043478261,0.3836783988957902,2.217391304347826,48,23
86,3.76,0.09733333333333333,2.36,47,25
87,3.0,0.04861111111111111,2.8731884057971016,36,24
88,3.5652173913043477,0.1184265010351967,2.58102766798419,41,23
89,3.36,0.09504761904761905,2.6433333333333335,42,25
90,3.52,0.10685714285714284,2.4766666666666666,44,25
91,3.68,0.19447619047619047,2.44,46,25
92,3.3333333333333335,0.14007936507936508,2.6666666666666665,40,24
93,3.1666666666666665,0.16378968253968254,2.601449275362319,38,24
94,2.72,0.14314285714285713,NaN,34,25
95,3.0833333333333335,0.1488095238095238,2.63768115942029,37,24
96,3.1666666666666665,0.10046296296296296,2.5471014492753623,38,24
97,2.6956521739130435,0.12028985507246377,3.0316205533596836,31,23
98,2.88,0.09657142857142857,2.8966666666666665,36,25
99,3.090909090909091,0.13874458874458873,2.54978354978355,34,22
100,3.217391304347826,0.2163561076604555,2.5177865612648223,37,23
101,3.2,0.2613333333333333,2.546666666666667,40,25
102,3.0,0.13939393939393938,2.6103896103896105,33,22
103,2.8,0.10400000000000001,2.9466666666666668,35,25
104,3.619047619047619,0.20952380952380953,2.357142857142857,38,21
105,3.44,0.14133333333333334,2.6333333333333333,43,25
106,3.391304347826087,0.08695652173913043,2.6284584980237153,39,23
107,3.5833333333333335,0.2775793650793651,2.608695652173913,43,24
108,3.84,0.2022857142857143,2.3833333333333333,48,25
109,3.25,0.04841269841269841,2.641304347826087,39,24
110,2.96,0.0499047619047619,NaN,37,25
111,2.608695652173913,0.14347826086956522,2.8853754940711465,30,23
112,3.1666666666666665,0.15873015873015872,2.7318840579710146,38,24
113,2.9565217391304346,0.14347826086956522,2.8814229249011856,34,23
114,2.782608695652174,0.053623188405797106,2.8656126482213438,32,23
115,3.0833333333333335,0.1571969696969697,2.579710144927536,37,24
116,3.3636363636363638,0.05519480519480519,2.445887445887446,37,22
117,3.3043478260869565,0.19068322981366456,NaN,38,23
118,3.5833333333333335,0.20856481481481481,2.489130434782609,43,24
119,3.3333333333333335,0.20753968253968255,2.619565217391304,40,24
120,3.4166666666666665,0.11061507936507936,2.539855072463768,41,24
121,3.1818181818181817,0.10974025974025974,2.5584415584415585,35,22
122,3.3333333333333335,0.167989417989418,2.3768115942028984,40,24
123,3.5,0.2396103896103896,2.318840579710145,42,24
124,3.391304347826087,0.24492753623188404,NaN,39,23
125,3.0,0.1259259259259259,NaN,36,24
126,2.9166666666666665,0.12083333333333333,2.8659420289855073,35,24
127,3.0,0.11861471861471862,2.6926406926406927,33,22
128,2.8333333333333335,0.07638888888888888,NaN,34,24
129,3.0833333333333335,0.14702380952380953,2.7282608695652173,37,24
130,2.8333333333333335,0.14265873015873015,NaN,34,24
131,2.380952380952381,0.012698412698412698,3.176190476190476,25,21
132,3.1818181818181817,0.23311688311688308,2.5324675324675323,35,22
133,3.0,0.1409090909090909,3.012987012987013,33,22
134,3.3333333333333335,0.2111111111111111,2.681159420289855,40,24
135,3.0,0.21237373737373738,2.5714285714285716,33,22
136,2.6666666666666665,0.13005952380952382,3.0253623188405796,32,24
