,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3493333333333333,2.6033333333333335,50,25
1,4.0,0.3493333333333333,2.6033333333333335,50,25
2,3.6666666666666665,0.29444444444444445,2.6884057971014492,44,24
3,4.0,0.24228571428571427,2.41,50,25
4,3.52,0.15866666666666668,2.6066666666666665,44,25
5,3.3043478260869565,0.2553830227743271,NaN,38,23
6,3.36,0.09714285714285714,2.546666666666667,42,25
7,3.44,0.16933333333333334,NaN,43,25
8,3.5652173913043477,0.15072463768115943,2.3596837944664033,41,23
9,3.0833333333333335,0.3087301587301587,2.960144927536232,37,24
10,2.6363636363636362,0.16515151515151516,3.4242424242424243,29,22
11,2.4545454545454546,0.09999999999999999,3.121212121212121,27,22
12,3.090909090909091,0.2170995670995671,2.536796536796537,34,22
13,3.52,0.1417142857142857,2.48,44,25
14,3.76,0.11269841269841269,2.37,47,25
15,3.4166666666666665,0.08908730158730159,2.532608695652174,41,24
16,3.217391304347826,0.2039337474120083,2.569169960474308,37,23
17,3.130434782608696,0.16418219461697722,2.8181818181818183,36,23
18,3.36,0.1696190476190476,2.63,42,25
19,3.238095238095238,0.07346938775510203,2.461904761904762,34,21
20,2.9166666666666665,0.2333333333333333,2.9456521739130435,35,24
21,2.5,0.1722222222222222,NaN,30,24
22,2.857142857142857,0.18458049886621314,3.0047619047619047,30,21
23,2.75,0.10277777777777779,3.003623188405797,33,24
24,2.64,0.1737142857142857,3.236666666666667,33,25
25,2.8181818181818183,0.10757575757575757,3.4242424242424243,31,22
26,3.0434782608695654,0.041407867494824016,2.909090909090909,35,23
27,3.25,0.07976190476190476,2.5869565217391304,39,24
28,2.96,0.08285714285714285,2.72,37,25
29,2.75,0.06666666666666667,NaN,33,24
30,3.4782608695652173,0.09989648033126293,2.4624505928853755,40,23
31,3.909090909090909,0.1737012987012987,2.242424242424242,43,22
32,3.391304347826087,0.10724637681159421,2.58102766798419,39,23
33,3.5,0.0941468253968254,2.713768115942029,42,24
34,3.217391304347826,0.06356107660455486,2.588932806324111,37,23
35,3.130434782608696,0.1927536231884058,2.7628458498023716,36,23
36,3.25,0.15138888888888888,2.630434782608696,39,24
37,2.6666666666666665,0.13472222222222222,3.0833333333333335,32,24
38,2.72,0.14971428571428572,3.0,34,25
39,2.8181818181818183,0.045454545454545456,2.8528138528138527,31,22
40,3.0,0.027777777777777776,2.648550724637681,36,24
41,3.3333333333333335,0.22123015873015872,2.4782608695652173,40,24
42,3.6,0.17733333333333334,2.4966666666666666,45,25
43,3.739130434782609,0.1870600414078675,2.2964426877470356,43,23
44,3.84,0.35997979797979796,2.3,48,25
45,4.0,0.2627936507936508,2.3033333333333332,50,25
46,3.68,0.20199999999999999,2.4166666666666665,46,25
47,3.727272727272727,0.1777056277056277,2.2857142857142856,41,22
48,4.0,0.18354037267080744,2.2371541501976284,46,23
49,3.76,0.1833015873015873,2.34,47,25
50,3.7142857142857144,0.1772108843537415,2.2142857142857144,39,21
51,3.4166666666666665,0.2974206349206349,2.496376811594203,41,24
52,4.0,0.2371933621933622,2.1991341991341993,44,22
53,3.1666666666666665,0.14312169312169312,2.532608695652174,38,24
54,2.75,0.054365079365079366,3.003623188405797,33,24
55,3.1666666666666665,0.12916666666666668,NaN,38,24
56,2.9166666666666665,0.09563492063492063,NaN,35,24
57,3.1818181818181817,0.07243867243867243,2.3376623376623376,35,22
58,3.217391304347826,0.2842650103519669,2.652173913043478,37,23
59,3.28,0.12285714285714286,2.736666666666667,41,25
60,3.5833333333333335,0.22738095238095238,2.489130434782609,43,24
61,3.4166666666666665,0.17857142857142858,2.539855072463768,41,24
62,3.3333333333333335,0.054563492063492064,2.579710144927536,40,24
63,3.739130434782609,0.20818746470920382,2.272727272727273,43,23
64,3.652173913043478,0.11859903381642513,2.3122529644268774,42,23
65,3.2,0.14723809523809522,2.6766666666666667,40,25
66,2.8333333333333335,0.03472222222222222,3.0072463768115942,34,24
67,2.75,0.07083333333333333,3.097826086956522,33,24
68,2.727272727272727,0.05952380952380953,3.0259740259740258,30,22
69,3.0833333333333335,0.09464285714285714,NaN,37,24
70,3.0,0.08650793650793652,2.8731884057971016,36,24
71,3.1818181818181817,0.17943722943722942,2.5281385281385282,35,22
72,3.36,0.32492352092352095,2.4766666666666666,42,25
73,3.090909090909091,0.29150596877869606,2.4891774891774894,34,22
74,2.9565217391304346,0.22134387351778656,NaN,34,23
75,3.36,0.20374603174603173,2.5633333333333335,42,25
76,3.0833333333333335,0.2349537037037037,2.6594202898550723,37,24
77,2.8,0.13833333333333334,2.7263157894736842,28,20
78,3.0,0.10303030303030303,2.813852813852814,33,22
79,3.12,0.1397142857142857,2.6966666666666668,39,25
80,2.5217391304347827,0.11304347826086956,3.438735177865613,29,23
81,2.4347826086956523,0.11200828157349896,3.58102766798419,28,23
82,3.1,0.22071428571428572,2.6894736842105265,31,20
83,3.130434782608696,0.22070393374741198,NaN,36,23
84,3.0,0.13073593073593073,NaN,33,22
85,3.1578947368421053,0.15213032581453634,2.280701754385965,30,19
86,3.12,0.24152380952380953,2.56,39,25
