,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.48533333333333334,3.1733333333333333,50,25
1,4.0,0.48533333333333334,3.1733333333333333,50,25
2,3.44,0.236,2.71,43,25
3,3.6666666666666665,0.14404761904761906,2.431159420289855,44,24
4,3.52,0.12304761904761903,2.61,44,25
5,3.4166666666666665,0.14285714285714285,2.6340579710144927,41,24
6,3.5833333333333335,0.15932539682539684,2.5760869565217392,43,24
7,3.4166666666666665,0.1259920634920635,2.7427536231884058,41,24
8,4.260869565217392,0.19164941338854383,2.217391304347826,49,23
9,4.083333333333333,0.17420634920634923,2.300724637681159,49,24
10,4.0,0.2899930986887509,2.2648221343873516,46,23
11,4.25,0.15188492063492062,2.221014492753623,51,24
12,4.083333333333333,0.16085858585858584,2.282608695652174,49,24
13,4.16,0.17580952380952378,2.35,52,25
14,3.5833333333333335,0.19596560846560848,2.427536231884058,43,24
15,3.28,0.1591746031746032,2.63,41,25
16,3.3333333333333335,0.18240740740740738,2.6340579710144927,40,24
17,3.3043478260869565,0.1422360248447205,2.561264822134387,38,23
18,2.75,0.10277777777777779,2.789855072463768,33,24
19,3.28,0.05371428571428571,2.63,41,25
20,3.4166666666666665,0.06111111111111111,2.503623188405797,41,24
21,3.1666666666666665,0.11666666666666665,2.753623188405797,38,24
22,3.52,0.08114285714285714,2.6366666666666667,44,25
23,3.6666666666666665,0.06488095238095239,2.431159420289855,44,24
24,4.0,0.11895238095238096,2.4433333333333334,50,25
25,4.5,0.2656746031746032,2.141304347826087,54,24
26,4.25,0.22703823953823954,2.2282608695652173,51,24
27,4.166666666666667,0.3016233766233766,2.1594202898550723,50,24
28,3.84,0.2585800865800866,2.42,48,25
29,4.08,0.21155555555555555,2.4966666666666666,51,25
30,4.166666666666667,0.17513227513227514,2.3079710144927534,50,24
31,4.24,0.1942222222222222,2.28,53,25
32,3.84,0.174,2.3666666666666667,48,25
33,3.52,0.14895238095238095,2.51,44,25
34,3.5,0.15833333333333333,2.6159420289855073,42,24
35,3.5652173913043477,0.14824016563146997,2.6047430830039526,41,23
36,4.086956521739131,0.32060041407867496,2.324110671936759,47,23
37,3.6666666666666665,0.30337301587301585,2.5434782608695654,44,24
38,4.090909090909091,0.33874458874458874,2.242424242424242,45,22
39,3.9166666666666665,0.2427579365079365,2.380434782608696,47,24
40,3.25,0.10694444444444444,2.601449275362319,39,24
41,3.6,0.2615079365079365,2.3842105263157896,36,20
42,3.6666666666666665,0.26011904761904764,2.496376811594203,44,24
43,3.75,0.23263888888888887,2.4855072463768115,45,24
44,3.8181818181818183,0.229004329004329,2.5194805194805197,42,22
45,3.5,0.20119047619047617,2.6340579710144927,42,24
46,3.217391304347826,0.2712215320910973,2.5968379446640317,37,23
47,3.4545454545454546,0.2235930735930736,2.3333333333333335,38,22
48,3.1666666666666665,0.08343253968253968,2.630434782608696,38,24
49,3.3333333333333335,0.11473922902494331,2.5714285714285716,35,21
50,3.391304347826087,0.2227743271221532,2.474308300395257,39,23
51,3.727272727272727,0.17622655122655123,2.316017316017316,41,22
52,3.4166666666666665,0.11058201058201057,2.503623188405797,41,24
53,3.5,0.13769841269841268,2.6557971014492754,42,24
54,3.5652173913043477,0.07463768115942028,2.4229249011857705,41,23
55,3.52,0.222,2.5766666666666667,44,25
56,3.52,0.084,2.5533333333333332,44,25
57,3.25,0.10373677248677249,2.5615942028985508,39,24
58,3.1818181818181817,0.1567099567099567,2.4805194805194803,35,22
59,3.4782608695652173,0.2463768115942029,2.4229249011857705,40,23
60,3.8333333333333335,0.18511904761904763,2.4094202898550723,46,24
61,3.6,0.1779047619047619,2.566666666666667,45,25
62,3.130434782608696,0.17784679089026914,2.513833992094862,36,23
63,2.9166666666666665,0.16111111111111112,2.822463768115942,35,24
64,2.88,0.03876190476190476,2.84,36,25
65,2.3636363636363638,0.05606060606060606,3.6103896103896105,26,22
66,2.782608695652174,0.1826086956521739,NaN,32,23
67,2.869565217391304,0.16956521739130434,2.8735177865612647,33,23
