,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.4786666666666667,2.83,50,25
1,4.0,0.4786666666666667,2.83,50,25
2,4.0,0.23466666666666666,2.5033333333333334,50,25
3,3.36,0.248,2.67,42,25
4,3.727272727272727,0.1962121212121212,2.380952380952381,41,22
5,3.4166666666666665,0.20634920634920637,2.5760869565217392,41,24
6,3.4782608695652173,0.20527950310559007,2.486166007905138,40,23
7,3.5,0.1248015873015873,2.460144927536232,42,24
8,4.0,0.20873015873015874,2.318840579710145,48,24
9,3.652173913043478,0.158040027605245,2.316205533596838,42,23
10,3.8333333333333335,0.15846560846560845,2.420289855072464,46,24
11,3.6666666666666665,0.30443722943722945,2.5072463768115942,44,24
12,2.9565217391304346,0.10351966873706005,NaN,34,23
13,3.0833333333333335,0.14117063492063492,2.753623188405797,37,24
14,3.3043478260869565,0.19068322981366462,2.525691699604743,38,23
15,3.5454545454545454,0.11103896103896103,2.4372294372294374,39,22
16,3.0,0.14126984126984127,2.8768115942028984,36,24
17,3.28,0.21419047619047618,2.6166666666666667,41,25
18,2.5833333333333335,0.13194444444444445,3.0181159420289854,31,24
19,2.6956521739130435,0.0753623188405797,2.8932806324110674,31,23
20,2.4,0.030666666666666665,3.283333333333333,30,25
21,2.0833333333333335,0.015873015873015872,3.221014492753623,25,24
22,2.727272727272727,0.047402597402597405,2.6623376623376624,30,22
23,3.142857142857143,0.18325774754346183,2.3904761904761904,33,21
24,3.3043478260869565,0.3633885438233264,2.533596837944664,38,23
25,4.3478260869565215,0.41170713344626386,2.1699604743083003,50,23
26,4.16,0.18101587301587302,2.2133333333333334,52,25
27,3.84,0.16714285714285715,2.36,48,25
28,4.0,0.14970238095238095,2.2753623188405796,48,24
29,4.08,0.14247619047619048,2.2733333333333334,51,25
30,4.24,0.1266031746031746,2.26,53,25
31,4.333333333333333,0.2505802068302068,2.2681159420289854,52,24
32,3.4782608695652173,0.2849206349206349,2.3794466403162056,40,23
33,3.4545454545454546,0.09307359307359307,2.515151515151515,38,22
34,3.0,0.14702380952380953,2.971014492753623,36,24
35,2.608695652173913,0.016563146997929604,2.972332015810277,30,23
36,2.782608695652174,0.06739130434782609,2.6482213438735176,32,23
37,2.9166666666666665,0.03759920634920635,2.8043478260869565,35,24
38,2.96,0.05199999999999999,2.7933333333333334,37,25
39,2.9166666666666665,0.13115079365079366,2.7065217391304346,35,24
40,2.9565217391304346,0.09451345755693581,2.6600790513833994,34,23
41,3.4166666666666665,0.10902777777777778,2.4347826086956523,41,24
42,3.3333333333333335,0.09166666666666666,2.5217391304347827,40,24
43,3.12,0.14177777777777778,2.5966666666666667,39,25
44,3.25,0.1425595238095238,2.5579710144927534,39,24
45,3.090909090909091,0.166991341991342,2.5064935064935066,34,22
46,3.04,0.12422222222222222,NaN,38,25
47,3.3043478260869565,0.08761214630779848,2.7628458498023716,38,23
48,3.0,0.15578703703703703,2.9094202898550723,36,24
49,3.0,0.3116883116883117,2.735930735930736,33,22
50,3.25,0.12665343915343916,2.4565217391304346,39,24
51,2.869565217391304,0.1548654244306418,2.814229249011858,33,23
52,3.391304347826087,0.2515527950310559,2.691699604743083,39,23
53,3.3333333333333335,0.17976190476190476,2.5652173913043477,40,24
54,2.8,0.06942857142857142,NaN,35,25
55,3.5454545454545454,0.147005772005772,2.3376623376623376,39,22
56,3.3333333333333335,0.08303571428571428,2.503623188405797,40,24
57,3.217391304347826,0.09130434782608696,2.549407114624506,37,23
58,2.2857142857142856,0.07142857142857142,3.738095238095238,24,21
59,3.04,0.1483809523809524,2.86,38,25
60,2.88,0.06666666666666667,2.96,36,25
61,3.0434782608695654,0.09420289855072463,2.8814229249011856,35,23
62,3.04,0.1118095238095238,3.05,38,25
63,2.869565217391304,0.11159420289855071,2.8300395256916997,33,23
64,3.0833333333333335,0.10615079365079365,NaN,37,24
65,2.6956521739130435,0.021739130434782608,2.7905138339920947,31,23
66,2.6363636363636362,0.09696969696969697,3.1818181818181817,29,22
67,2.6363636363636362,0.09090909090909091,3.142857142857143,29,22
68,2.96,0.16323809523809524,NaN,37,25
69,3.272727272727273,0.15443722943722943,2.5108225108225106,36,22
70,3.9166666666666665,0.14973544973544975,2.3369565217391304,47,24
71,3.84,0.20844444444444446,2.486666666666667,48,25
72,3.4166666666666665,0.1755050505050505,2.5144927536231885,41,24
73,3.6666666666666665,0.10039682539682539,2.4130434782608696,44,24
74,3.652173913043478,0.13519668737060042,2.3873517786561265,42,23
75,3.3333333333333335,0.06587301587301587,2.5471014492753623,40,24
76,3.4166666666666665,0.19246031746031744,2.536231884057971,41,24
77,2.96,0.17066666666666666,NaN,37,25
78,3.090909090909091,0.06190476190476191,2.601731601731602,34,22
79,2.64,0.03923809523809524,NaN,33,25
80,2.869565217391304,0.19089026915113874,2.8458498023715415,33,23
81,3.0,0.1767857142857143,NaN,36,24
82,2.6363636363636362,0.07575757575757575,2.8528138528138527,29,22
83,2.8333333333333335,0.10972222222222222,3.0217391304347827,34,24
84,2.8181818181818183,0.14556277056277056,2.688311688311688,31,22
85,3.3636363636363638,0.183008658008658,2.445887445887446,37,22
86,2.9166666666666665,0.11944444444444445,2.9528985507246377,35,24
87,2.9565217391304346,0.12028985507246377,3.0237154150197627,34,23
88,2.8,0.06266666666666666,3.236666666666667,35,25
89,2.8,0.041666666666666664,NaN,28,20
90,2.869565217391304,0.02898550724637681,2.6956521739130435,33,23
91,2.9166666666666665,0.15,2.818840579710145,35,24
92,3.090909090909091,0.2303030303030303,2.8744588744588744,34,22
93,3.272727272727273,0.23376623376623373,2.831168831168831,36,22
94,3.0833333333333335,0.16984126984126982,2.6884057971014492,37,24
95,2.857142857142857,0.10105820105820106,2.5285714285714285,30,21
96,3.36,0.29295238095238096,2.526666666666667,42,25
97,2.9166666666666665,0.11984126984126985,2.6666666666666665,35,24
98,3.4782608695652173,0.0691511387163561,2.3794466403162056,40,23
99,3.652173913043478,0.0891304347826087,2.4268774703557314,42,23
100,3.6666666666666665,0.08680555555555557,2.3369565217391304,44,24
101,3.5,0.2484457671957672,2.420289855072464,42,24
102,3.5833333333333335,0.2704365079365079,2.3949275362318843,43,24
103,3.130434782608696,0.08429951690821257,2.644268774703557,36,23
104,2.96,0.050222222222222224,2.9433333333333334,37,25
105,3.3333333333333335,0.16077097505668933,2.7095238095238097,35,21
106,3.44,0.09219047619047618,2.6766666666666667,43,25
107,3.12,0.0678095238095238,2.8033333333333332,39,25
108,3.12,0.1046031746031746,2.816666666666667,39,25
109,3.25,0.09675925925925925,2.5434782608695654,39,24
110,2.782608695652174,0.055797101449275355,2.814229249011858,32,23
111,2.909090909090909,0.1575757575757576,2.826839826839827,32,22
112,3.8181818181818183,0.19567099567099566,2.2467532467532467,42,22
113,3.68,0.24257142857142855,2.486666666666667,46,25
114,3.5652173913043477,0.2732919254658385,2.5652173913043477,41,23
115,3.36,0.132,2.6233333333333335,42,25
116,3.1666666666666665,0.13154761904761905,2.822463768115942,38,24
117,3.0,0.03611111111111111,2.7355072463768115,36,24
118,2.4166666666666665,0.0,3.3369565217391304,29,24
119,2.4545454545454546,0.10757575757575757,3.303030303030303,27,22
120,2.88,0.15333333333333332,2.9633333333333334,36,25
121,2.761904761904762,0.10340136054421768,2.776190476190476,29,21
122,3.04,0.10314285714285713,2.92,38,25
123,3.3333333333333335,0.10625,2.471014492753623,40,24
124,2.96,0.16117460317460316,2.7666666666666666,37,25
125,2.869565217391304,0.08571428571428572,2.6482213438735176,33,23
126,2.88,0.10704761904761904,2.97,36,25
127,3.3636363636363638,0.22979797979797978,2.5238095238095237,37,22
128,3.9166666666666665,0.14530677655677657,2.2246376811594204,47,24
129,4.0,0.11665764790764789,2.2246376811594204,48,24
130,3.6,0.27405194805194805,2.4766666666666666,45,25
131,3.909090909090909,0.18677685950413225,2.225108225108225,43,22
132,3.5652173913043477,0.18456615847920194,2.316205533596838,41,23
133,3.25,0.18240740740740738,2.681159420289855,39,24
134,3.6,0.22228571428571428,2.59,45,25
135,3.68,0.19768253968253968,2.44,46,25
136,3.8260869565217392,0.1616977225672878,2.4466403162055337,44,23
137,3.76,0.19314285714285714,2.5233333333333334,47,25
138,3.6363636363636362,0.15108225108225107,2.41991341991342,40,22
139,3.92,0.16904761904761906,2.3033333333333332,49,25
140,3.36,0.06933333333333333,NaN,42,25
141,3.1666666666666665,0.047817460317460314,2.5217391304347827,38,24
142,2.64,0.11599999999999999,3.263333333333333,33,25
143,3.130434782608696,0.09772256728778468,2.5849802371541504,36,23
144,2.869565217391304,0.09565217391304348,2.719367588932806,33,23
145,2.9523809523809526,0.10634920634920635,2.857142857142857,31,21
146,2.88,0.11466666666666667,NaN,36,25
147,2.8,0.055714285714285716,2.6052631578947367,28,20
148,3.130434782608696,0.1277432712215321,2.7035573122529644,36,23
149,3.1666666666666665,0.1787037037037037,2.739130434782609,38,24
150,3.1,0.13392857142857142,2.4473684210526314,31,20
151,3.6666666666666665,0.2746212121212121,2.260869565217391,44,24
152,3.4166666666666665,0.14537037037037037,2.5072463768115942,41,24
153,2.9565217391304346,0.1020703933747412,2.7233201581027666,34,23
154,2.909090909090909,0.10757575757575757,2.705627705627706,32,22
155,2.608695652173913,0.1020703933747412,NaN,30,23
156,3.04,0.08952380952380952,2.56,38,25
157,3.391304347826087,0.1572463768115942,2.5217391304347827,39,23
158,3.44,0.18276190476190476,2.763333333333333,43,25
159,3.84,0.11088888888888888,2.42,48,25
160,3.8333333333333335,0.14087301587301587,2.4130434782608696,46,24
161,4.666666666666667,0.31220238095238095,2.152173913043478,56,24
162,4.583333333333333,0.21335978835978833,2.210144927536232,55,24
163,4.25,0.1876984126984127,2.3043478260869565,51,24
164,4.083333333333333,0.13859126984126985,2.3333333333333335,49,24
165,3.52,0.2773333333333333,2.783333333333333,44,25
166,3.4285714285714284,0.22426303854875285,2.447619047619048,36,21
167,3.5,0.13125,2.4782608695652173,42,24
168,3.3333333333333335,0.15416666666666665,2.5869565217391304,40,24
169,3.391304347826087,0.2722567287784679,2.616600790513834,39,23
170,3.727272727272727,0.2866161616161616,2.5064935064935066,41,22
171,4.0,0.262995670995671,2.3533333333333335,50,25
172,3.6666666666666665,0.1310185185185185,2.369565217391304,44,24
173,3.8333333333333335,0.22546296296296298,2.358695652173913,46,24
174,4.0,0.18234920634920634,2.32,50,25
175,3.6666666666666665,0.17129629629629628,2.467391304347826,44,24
176,3.5,0.11597222222222221,2.463768115942029,42,24
177,3.6666666666666665,0.11567460317460317,2.528985507246377,44,24
178,3.44,0.1219047619047619,2.6233333333333335,43,25
179,3.28,0.15847619047619046,NaN,41,25
180,3.5833333333333335,0.11517857142857142,2.460144927536232,43,24
181,3.739130434782609,0.18022774327122154,2.474308300395257,43,23
182,3.92,0.22285714285714284,2.3833333333333333,49,25
183,3.5,0.16884920634920633,2.4782608695652173,42,24
184,3.8260869565217392,0.13209109730848861,2.3043478260869565,44,23
185,3.92,0.2243896103896104,2.39,49,25
186,4.521739130434782,0.3165631469979296,2.1383399209486167,52,23
187,4.166666666666667,0.3786375661375661,2.3043478260869565,50,24
188,3.76,0.19447619047619047,2.42,47,25
189,3.75,0.19837962962962963,2.347826086956522,45,24
190,3.6,0.09714285714285714,2.493333333333333,45,25
191,4.0,0.21911375661375662,2.3115942028985508,48,24
192,3.44,0.13866666666666666,2.62,43,25
193,3.090909090909091,0.13939393939393938,2.7142857142857144,34,22
194,3.0833333333333335,0.20694444444444446,2.818840579710145,37,24
195,2.48,0.06533333333333333,3.29,31,25
196,2.6956521739130435,0.08726708074534162,2.814229249011858,31,23
197,2.4,0.06333333333333332,NaN,24,20
198,2.3,0.05333333333333333,NaN,23,20
199,2.6363636363636362,0.22904040404040404,2.8744588744588744,29,22
200,2.782608695652174,0.22779973649538868,2.7905138339920947,32,23
201,3.1818181818181817,0.151010101010101,2.6103896103896105,35,22
202,3.130434782608696,0.18864734299516908,2.5573122529644268,36,23
203,2.909090909090909,0.10454545454545454,2.696969696969697,32,22
204,3.0,0.12037037037037036,2.6268115942028984,36,24
205,3.217391304347826,0.2546583850931677,2.675889328063241,37,23
206,3.0434782608695654,0.17494824016563146,2.6600790513833994,35,23
207,3.3636363636363638,0.18863636363636366,2.4155844155844157,37,22
208,3.5,0.19213564213564213,2.3659420289855073,42,24
209,3.3333333333333335,0.1119949494949495,2.4456521739130435,40,24
210,3.739130434782609,0.28970449840015056,2.347826086956522,43,23
211,3.272727272727273,0.12294372294372295,2.484848484848485,36,22
212,3.1666666666666665,0.12777777777777777,2.7282608695652173,38,24
213,2.6666666666666665,0.11507936507936507,3.0253623188405796,32,24
214,2.608695652173913,0.1474120082815735,NaN,30,23
215,3.0476190476190474,0.11768707482993197,NaN,32,21
216,2.9166666666666665,0.13452380952380952,2.7753623188405796,35,24
217,2.8333333333333335,0.11964285714285715,2.8731884057971016,34,24
218,2.6363636363636362,0.03333333333333333,2.987012987012987,29,22
219,2.8333333333333335,0.15932539682539684,2.9347826086956523,34,24
220,2.5833333333333335,0.10982142857142857,3.177536231884058,31,24
221,2.4166666666666665,0.14305555555555555,NaN,29,24
222,2.1818181818181817,0.2287878787878788,NaN,24,22
223,2.5217391304347827,0.07246376811594202,2.9802371541501977,29,23
224,3.0,0.12608225108225107,2.5757575757575757,33,22
225,3.272727272727273,0.22575757575757577,2.4025974025974026,36,22
226,3.44,0.18203174603174602,2.3633333333333333,43,25
227,3.36,0.06993650793650794,2.546666666666667,42,25
228,3.5652173913043477,0.21935817805383023,2.411067193675889,41,23
229,3.68,0.2579047619047619,2.4633333333333334,46,25
230,3.6666666666666665,0.23204365079365077,2.4166666666666665,44,24
231,3.28,0.13923809523809524,2.66,41,25
232,3.1818181818181817,0.06363636363636363,2.670995670995671,35,22
233,2.9166666666666665,0.020833333333333332,2.6630434782608696,35,24
234,2.75,0.075,2.869565217391304,33,24
235,2.72,0.013333333333333332,2.9833333333333334,34,25
236,2.5714285714285716,0.05555555555555556,3.0619047619047617,27,21
237,3.090909090909091,0.1420995670995671,2.445887445887446,34,22
238,3.130434782608696,0.1786749482401656,2.6798418972332017,36,23
239,2.88,0.09847619047619048,2.87,36,25
240,2.782608695652174,0.10869565217391304,2.7628458498023716,32,23
241,2.782608695652174,0.03164251207729468,2.6363636363636362,32,23
242,2.608695652173913,0.08364389233954451,2.7905138339920947,30,23
243,2.380952380952381,0.3,NaN,25,21
244,2.347826086956522,0.12318840579710146,NaN,27,23
245,3.0,0.21451719576719577,2.782608695652174,36,24
246,2.6956521739130435,0.14855072463768115,NaN,31,23
247,3.3636363636363638,0.19529712711530892,2.311688311688312,37,22
248,2.782608695652174,0.08260869565217391,3.1936758893280635,32,23
249,3.1666666666666665,0.12113095238095238,2.5869565217391304,38,24
250,3.130434782608696,0.10724637681159421,2.5296442687747036,36,23
251,3.652173913043478,0.22753623188405797,2.3873517786561265,42,23
252,3.25,0.1748346560846561,2.5543478260869565,39,24
253,3.6666666666666665,0.19672619047619047,2.358695652173913,44,24
254,4.181818181818182,0.1841991341991342,2.207792207792208,46,22
255,4.24,0.17082539682539682,2.22,53,25
256,3.92,0.1356190476190476,2.3966666666666665,49,25
257,3.909090909090909,0.258008658008658,2.2683982683982684,43,22
258,3.739130434782609,0.2629399585921325,2.292490118577075,43,23
259,3.25,0.18058862433862433,2.61231884057971,39,24
260,3.090909090909091,0.22272727272727275,2.792207792207792,34,22
261,3.217391304347826,0.16853002070393375,2.707509881422925,37,23
262,2.9565217391304346,0.1217391304347826,2.8181818181818183,34,23
263,3.12,0.15095238095238095,2.6866666666666665,39,25
264,2.9565217391304346,0.1289855072463768,2.857707509881423,34,23
265,2.9523809523809526,0.14557823129251699,2.676190476190476,31,21
266,2.9166666666666665,0.09236111111111112,2.6920289855072466,35,24
267,2.96,0.14996825396825397,NaN,37,25
268,3.4545454545454546,0.16616161616161615,2.411255411255411,38,22
269,2.782608695652174,0.20041407867494823,2.9446640316205532,32,23
270,3.272727272727273,0.20638528138528137,2.4675324675324677,36,22
271,3.4782608695652173,0.2341614906832298,2.375494071146245,40,23
272,3.739130434782609,0.2728778467908903,2.4624505928853755,43,23
273,3.9166666666666665,0.14907407407407405,2.3152173913043477,47,24
274,4.173913043478261,0.16984126984126985,2.2134387351778657,48,23
275,3.84,0.16215873015873014,2.3466666666666667,48,25
276,3.6666666666666665,0.13730158730158729,2.4094202898550723,44,24
277,3.2,0.0659047619047619,2.6433333333333335,40,25
278,3.1818181818181817,0.07705627705627706,2.4718614718614718,35,22
279,3.130434782608696,0.1650103519668737,2.600790513833992,36,23
280,2.9565217391304346,0.21594202898550724,3.0632411067193677,34,23
281,3.12,0.12285714285714285,2.6633333333333336,39,25
282,3.1666666666666665,0.13918650793650794,2.5833333333333335,38,24
283,3.5,0.18472222222222223,2.5652173913043477,42,24
284,3.1666666666666665,0.16111111111111112,2.6557971014492754,38,24
285,2.6666666666666665,0.048611111111111105,NaN,32,24
286,3.142857142857143,0.299546485260771,2.6333333333333333,33,21
287,3.3333333333333335,0.2785714285714286,2.4,35,21
288,3.0,0.056746031746031746,2.6050724637681157,36,24
289,2.782608695652174,0.18229813664596276,2.6363636363636362,32,23
290,2.727272727272727,0.09610389610389611,NaN,30,22
291,3.3043478260869565,0.11428571428571428,2.505928853754941,38,23
292,3.5652173913043477,0.14730848861283644,2.4703557312252964,41,23
293,3.130434782608696,0.12715665976535542,2.505928853754941,36,23
294,3.217391304347826,0.17401656314699793,2.4031620553359683,37,23
295,3.4166666666666665,0.16878306878306878,2.4456521739130435,41,24
296,3.8333333333333335,0.11865079365079366,2.36231884057971,46,24
297,3.739130434782609,0.10496894409937887,2.383399209486166,43,23
298,3.8260869565217392,0.21166321601104207,2.324110671936759,44,23
299,3.1818181818181817,0.18484848484848485,2.5584415584415585,35,22
300,3.5652173913043477,0.14886128364389234,2.391304347826087,41,23
301,3.28,0.14085714285714285,2.53,41,25
302,3.04,0.076,2.8466666666666667,38,25
303,3.1818181818181817,0.04523809523809524,2.4935064935064934,35,22
304,2.96,0.24152380952380953,2.83,37,25
305,3.1818181818181817,0.14891774891774892,2.5714285714285716,35,22
306,2.9565217391304346,0.1217391304347826,2.822134387351779,34,23
307,3.3333333333333335,0.14166666666666666,2.489130434782609,40,24
308,2.782608695652174,0.11642512077294685,NaN,32,23
309,2.782608695652174,0.07784679089026915,2.972332015810277,32,23
