,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.41733333333333333,3.02,50,25
1,4.0,0.41733333333333333,3.02,50,25
2,4.0,0.2403809523809524,2.5366666666666666,50,25
3,3.76,0.13866666666666666,2.5233333333333334,47,25
4,3.5,0.10833333333333334,NaN,42,24
5,3.4166666666666665,0.13273809523809524,2.568840579710145,41,24
6,3.391304347826087,0.14368530020703932,2.438735177865613,39,23
7,4.2727272727272725,0.23676046176046175,2.168831168831169,47,22
8,4.16,0.15228571428571427,2.31,52,25
9,4.0,0.15009920634920634,2.3260869565217392,48,24
10,3.9166666666666665,0.27331349206349204,2.36231884057971,47,24
11,3.739130434782609,0.16884057971014493,2.3715415019762847,43,23
12,4.173913043478261,0.33126293995859213,2.324110671936759,48,23
13,4.4,0.35907647907647905,2.2266666666666666,55,25
14,4.0,0.19475324675324676,2.3233333333333333,50,25
15,4.0,0.20557575757575758,2.316666666666667,50,25
16,3.76,0.23288311688311686,2.39,47,25
17,3.909090909090909,0.18517316017316016,2.2164502164502164,43,22
18,3.8333333333333335,0.16380772005772007,2.318840579710145,46,24
19,3.3043478260869565,0.1427536231884058,2.411067193675889,38,23
20,3.5,0.19036796536796538,2.4166666666666665,42,24
21,3.090909090909091,0.17272727272727273,2.5627705627705626,34,22
22,3.1666666666666665,0.19623015873015873,2.6847826086956523,38,24
23,3.1,0.21333333333333332,2.5105263157894737,31,20
24,3.217391304347826,0.20973084886128363,2.6205533596837944,37,23
25,3.2,0.12380952380952381,2.7,40,25
26,3.0434782608695654,0.08757763975155279,2.774703557312253,35,23
27,2.9166666666666665,0.2388888888888889,2.869565217391304,35,24
28,2.8181818181818183,0.13917748917748918,NaN,31,22
29,3.25,0.26931216931216934,2.6268115942028984,39,24
30,2.9166666666666665,0.09732142857142857,2.8043478260869565,35,24
31,2.8181818181818183,0.23737373737373738,2.6363636363636362,31,22
32,2.909090909090909,0.19090909090909092,3.0432900432900434,32,22
33,3.3333333333333335,0.19150132275132273,2.6231884057971016,40,24
34,3.12,0.14495238095238094,2.78,39,25
35,3.0434782608695654,0.12525879917184266,2.6284584980237153,35,23
36,3.1666666666666665,0.09027777777777778,2.460144927536232,38,24
37,2.75,0.12797619047619047,2.898550724637681,33,24
38,3.142857142857143,0.18412698412698414,2.623809523809524,33,21
39,3.2,0.21066666666666667,2.7333333333333334,40,25
40,2.869565217391304,0.10703933747412009,2.7984189723320156,33,23
41,2.6956521739130435,0.059420289855072465,3.2015810276679844,31,23
42,3.12,0.18133333333333332,3.0166666666666666,39,25
43,3.5,0.21273148148148147,2.5,42,24
44,3.44,0.16615873015873014,2.42,43,25
45,3.727272727272727,0.21623376623376622,2.341991341991342,41,22
46,3.9166666666666665,0.2939153439153439,2.3260869565217392,47,24
47,3.44,0.1988888888888889,2.53,43,25
48,3.5,0.23014069264069262,2.3115942028985508,42,24
49,3.391304347826087,0.16666666666666666,2.438735177865613,39,23
50,3.4166666666666665,0.24186507936507937,2.503623188405797,41,24
51,3.52,0.19904761904761906,2.52,44,25
52,3.4782608695652173,0.1958592132505176,2.4426877470355732,40,23
53,3.130434782608696,0.08892339544513457,2.5296442687747036,36,23
54,3.44,0.08304761904761904,2.6033333333333335,43,25
55,3.3333333333333335,0.17827380952380953,2.6231884057971016,40,24
56,3.5652173913043477,0.29749670619235835,2.466403162055336,41,23
57,3.92,0.21076190476190476,2.3833333333333333,49,25
58,4.083333333333333,0.21980820105820106,2.3152173913043477,49,24
59,4.0,0.1788888888888889,2.38,50,25
60,3.8333333333333335,0.18095238095238095,2.431159420289855,46,24
61,3.9166666666666665,0.16785714285714284,2.471014492753623,47,24
62,4.083333333333333,0.16964285714285712,2.402173913043478,49,24
63,3.739130434782609,0.10072463768115941,2.324110671936759,43,23
64,2.869565217391304,0.06211180124223602,2.7984189723320156,33,23
65,3.217391304347826,0.04492753623188405,2.4822134387351777,37,23
66,3.5,0.16112914862914862,2.4130434782608696,42,24
67,2.75,0.07668650793650793,2.949275362318841,33,24
68,3.3636363636363638,0.1781024531024531,2.54978354978355,37,22
69,3.3333333333333335,0.15833333333333333,2.7028985507246377,40,24
70,3.25,0.15277777777777776,2.528985507246377,39,24
71,3.0833333333333335,0.14603174603174604,2.6449275362318843,37,24
72,3.12,0.152,2.7533333333333334,39,25
73,3.0,0.09166666666666666,2.8731884057971016,36,24
74,2.6956521739130435,0.1122153209109731,2.8735177865612647,31,23
75,2.6666666666666665,0.1486111111111111,3.003623188405797,32,24
76,2.5714285714285716,0.044217687074829926,NaN,27,21
77,2.6956521739130435,0.09306418219461697,3.0039525691699605,31,23
78,2.6666666666666665,0.1585034013605442,2.6952380952380954,28,21
79,2.9565217391304346,0.12360248447204969,NaN,34,23
80,2.96,0.2102857142857143,2.8033333333333332,37,25
81,2.9565217391304346,0.18964803312629397,2.9209486166007905,34,23
82,3.1818181818181817,0.17456709956709957,2.463203463203463,35,22
83,3.1666666666666665,0.0431547619047619,2.5253623188405796,38,24
