,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.39199999999999996,2.6566666666666667,50,25
1,4.0,0.39199999999999996,2.6566666666666667,50,25
2,3.92,0.2735238095238095,2.5533333333333332,49,25
3,3.44,0.2059047619047619,2.8533333333333335,43,25
4,3.7,0.24023809523809522,2.2526315789473683,37,20
5,3.1666666666666665,0.2503968253968254,2.7246376811594204,38,24
6,3.3043478260869565,0.13954451345755692,2.430830039525692,38,23
7,3.142857142857143,0.1631519274376417,2.4095238095238094,33,21
8,3.04,0.1040952380952381,2.55,38,25
9,3.25,0.16805555555555554,NaN,39,24
10,2.3636363636363638,0.0303030303030303,3.069264069264069,26,22
11,2.782608695652174,0.1859903381642512,2.7549407114624507,32,23
12,2.4545454545454546,0.06948051948051948,3.0735930735930737,27,22
13,2.8333333333333335,0.07400793650793651,2.7753623188405796,34,24
14,2.6956521739130435,0.2012422360248447,2.8379446640316206,31,23
15,3.0476190476190474,0.13741496598639455,2.538095238095238,32,21
16,3.130434782608696,0.20310559006211182,2.5019762845849804,36,23
17,2.96,0.08942857142857143,2.7666666666666666,37,25
18,3.090909090909091,0.1382034632034632,2.5281385281385282,34,22
19,2.8181818181818183,0.07337662337662337,2.653679653679654,31,22
20,2.9166666666666665,0.1763888888888889,2.858695652173913,35,24
21,3.25,0.1365079365079365,2.5869565217391304,39,24
22,3.36,0.07993650793650793,2.6233333333333335,42,25
23,3.652173913043478,0.1658385093167702,2.3517786561264824,42,23
24,3.6666666666666665,0.2536375661375661,2.3369565217391304,44,24
25,4.0,0.26566597653554175,2.3399209486166006,46,23
26,3.4166666666666665,0.09007936507936508,2.4166666666666665,41,24
27,3.217391304347826,0.08260869565217391,2.5375494071146245,37,23
28,3.28,0.11609523809523808,2.5733333333333333,41,25
29,2.8333333333333335,0.10277777777777779,2.8333333333333335,34,24
30,2.8333333333333335,0.1625,2.86231884057971,34,24
31,3.2,0.11904761904761905,2.56,40,25
32,3.3043478260869565,0.19939770374552984,2.4466403162055337,38,23
33,3.5,0.22944139194139193,2.420289855072464,42,24
