,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.272,2.4566666666666666,50,25
1,4.0,0.272,2.4566666666666666,50,25
2,3.44,0.15085714285714286,2.7466666666666666,43,25
3,3.3636363636363638,0.05822510822510823,2.658008658008658,37,22
4,3.0,0.14696969696969697,2.619047619047619,33,22
5,2.8333333333333335,0.12251984126984126,2.7282608695652173,34,24
6,3.090909090909091,0.06818181818181818,2.606060606060606,34,22
7,4.2727272727272725,0.20779220779220778,2.2164502164502164,47,22
8,4.166666666666667,0.3075396825396825,2.3333333333333335,50,24
9,4.166666666666667,0.16765873015873015,2.2572463768115942,50,24
10,4.0,0.18253968253968253,2.351449275362319,48,24
11,3.6,0.08622222222222221,2.4033333333333333,45,25
12,3.28,0.22590476190476189,2.6033333333333335,41,25
13,3.1666666666666665,0.25,2.608695652173913,38,24
14,2.75,0.1490079365079365,2.9782608695652173,33,24
15,2.6666666666666665,0.10972222222222222,NaN,32,24
16,3.0,0.12658730158730158,2.6920289855072466,36,24
17,3.3333333333333335,0.10615079365079365,2.746376811594203,40,24
18,3.5652173913043477,0.09989648033126293,2.3122529644268774,41,23
19,3.76,0.20463492063492061,2.43,47,25
20,3.5833333333333335,0.11180555555555555,2.4239130434782608,43,24
21,3.6,0.22466666666666665,2.493333333333333,45,25
22,3.9166666666666665,0.21140873015873016,2.282608695652174,47,24
23,3.84,0.3219047619047619,2.39,48,25
24,3.5,0.2197420634920635,2.4818840579710146,42,24
25,3.6666666666666665,0.26455026455026454,2.4347826086956523,44,24
26,3.6,0.12422222222222222,2.5166666666666666,45,25
27,3.0,0.0861111111111111,2.6739130434782608,36,24
28,3.0833333333333335,0.12638888888888888,2.9746376811594204,37,24
29,3.25,0.13293650793650794,2.641304347826087,39,24
30,3.652173913043478,0.12622498274672186,2.2529644268774702,42,23
31,3.4166666666666665,0.1530753968253968,2.4782608695652173,41,24
32,3.4166666666666665,0.10555555555555556,2.6159420289855073,41,24
33,3.4782608695652173,0.24389233954451345,NaN,40,23
34,3.130434782608696,0.1786749482401656,2.6205533596837944,36,23
35,3.090909090909091,0.09675324675324676,2.619047619047619,34,22
36,2.75,0.17896825396825397,2.9818840579710146,33,24
37,2.608695652173913,0.11014492753623188,3.047430830039526,30,23
38,2.6363636363636362,0.1,3.103896103896104,29,22
39,2.909090909090909,0.15606060606060604,2.8181818181818183,32,22
40,2.8333333333333335,0.16643518518518519,NaN,34,24
41,2.6956521739130435,0.07660455486542443,3.015810276679842,31,23
42,2.9166666666666665,0.1498015873015873,2.88768115942029,35,24
43,3.28,0.13942857142857143,2.5866666666666664,41,25
44,3.1818181818181817,0.1989177489177489,2.3852813852813854,35,22
45,3.130434782608696,0.13478260869565217,2.6600790513833994,36,23
46,3.04,0.12161904761904761,2.723333333333333,38,25
47,3.5454545454545454,0.20757575757575755,2.4415584415584415,39,22
48,3.6666666666666665,0.20148809523809522,2.568840579710145,44,24
49,3.5,0.14067460317460317,2.5833333333333335,42,24
50,3.5833333333333335,0.18333333333333332,2.398550724637681,43,24
51,3.8333333333333335,0.18181216931216929,2.3949275362318843,46,24
52,3.4166666666666665,0.09543650793650793,2.5760869565217392,41,24
53,3.6,0.27790476190476193,2.66,45,25
54,3.52,0.1017142857142857,2.5433333333333334,44,25
55,4.0,0.2808937728937729,2.433333333333333,50,25
56,3.8333333333333335,0.3130189255189255,2.322463768115942,46,24
57,3.84,0.21444444444444444,2.526666666666667,48,25
58,2.96,0.1697142857142857,3.2333333333333334,37,25
59,3.04,0.11123809523809523,2.77,38,25
60,3.272727272727273,0.013744588744588743,2.497835497835498,36,22
61,2.8,0.12133333333333333,2.83,35,25
62,3.0833333333333335,0.04503968253968254,2.670289855072464,37,24
63,2.88,0.1118095238095238,2.8666666666666667,36,25
64,3.130434782608696,0.14824016563146997,2.683794466403162,36,23
