,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.352,2.6633333333333336,50,25
1,4.0,0.352,2.6633333333333336,50,25
2,3.76,0.20266666666666666,2.6666666666666665,47,25
3,3.04,0.244,NaN,38,25
4,3.217391304347826,0.10714285714285715,2.4980237154150196,37,23
5,3.217391304347826,0.18561076604554866,2.4782608695652173,37,23
6,3.5,0.20753968253968255,2.4565217391304346,42,24
7,2.8333333333333335,0.03611111111111111,2.8840579710144927,34,24
8,2.3636363636363638,0.0,3.0606060606060606,26,22
9,2.9565217391304346,0.02898550724637681,2.7865612648221343,34,23
10,2.9166666666666665,0.09305555555555556,2.7753623188405796,35,24
11,3.090909090909091,0.1475108225108225,2.658008658008658,34,22
12,3.739130434782609,0.1968944099378882,2.4347826086956523,43,23
13,3.84,0.2562857142857143,2.57,48,25
14,4.0,0.09460978835978835,2.2934782608695654,48,24
15,3.36,0.2045079365079365,2.55,42,25
16,3.8260869565217392,0.15424430641821946,2.3399209486166006,44,23
17,3.6666666666666665,0.13010461760461758,2.3442028985507246,44,24
18,3.652173913043478,0.20027605244996546,2.4150197628458496,42,23
19,3.217391304347826,0.07298136645962733,2.652173913043478,37,23
20,2.64,0.042666666666666665,3.15,33,25
21,2.08,0.055999999999999994,NaN,26,25
22,2.0952380952380953,0.08571428571428572,NaN,22,21
23,2.6,0.14027777777777778,NaN,26,20
24,2.4166666666666665,0.020833333333333332,3.2934782608695654,29,24
25,2.5217391304347827,0.1144927536231884,NaN,29,23
26,2.75,0.12361111111111112,NaN,33,24
27,3.0833333333333335,0.05555555555555555,2.6159420289855073,37,24
28,2.88,0.07857142857142857,2.83,36,25
29,2.8,0.08166666666666667,2.7263157894736842,28,20
30,3.5,0.19791666666666666,2.503623188405797,42,24
31,3.3333333333333335,0.24375,2.6231884057971016,40,24
32,3.12,0.19622222222222224,2.9366666666666665,39,25
33,3.25,0.08501984126984126,NaN,39,24
34,3.3333333333333335,0.15003779289493574,2.5904761904761906,35,21
35,3.0,0.07450396825396825,2.7717391304347827,36,24
36,3.0,0.10844155844155844,2.588744588744589,33,22
37,3.04,0.07206349206349205,2.5633333333333335,38,25
38,3.217391304347826,0.1129399585921325,2.458498023715415,37,23
39,3.4782608695652173,0.3284334023464458,2.411067193675889,40,23
40,3.5,0.17628968253968255,2.427536231884058,42,24
41,3.0833333333333335,0.09325396825396826,2.63768115942029,37,24
42,3.0833333333333335,0.14748677248677247,2.6739130434782608,37,24
