run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
43,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
43,1,0.7280711487238429,1.0298189703930084e-05,0.27178801534653924,0.00013053773991150258,25,20,20
43,2,0.5363542709347291,8.4278357692991e-06,0.46345559998899594,0.0001817012405154828,25,20,20
43,3,0.4348539571498133,2.8992297146164605e-07,0.564100014323041,0.0010457386041698058,25,20,20
43,4,0.33732051189275714,1.0145585446710131e-07,0.6621945942741551,0.0004847923772333424,25,20,20
43,5,0.28982937470564446,2.586807101822272e-07,0.7101196510837287,5.071552991914466e-05,25,20,20
43,6,0.2322418284585286,5.786623285695686e-06,0.7661907865187534,0.0015615983994353086,25,20,20
43,7,0.25509779933135585,6.532298690747396e-06,0.7429803365014908,0.0019153318684643165,25,20,20
43,8,0.2846681582359884,6.532309098202161e-06,0.7134099417150769,0.0019153677398381086,25,20,20
43,9,0.2546234006519011,6.599573079873632e-06,0.7287469380875825,0.016623061687437737,25,20,20
43,10,0.2561679015478972,7.36233581541434e-06,0.738858546185144,0.00496618993114389,25,20,20
43,11,0.2561679016338313,8.15303499388912e-06,0.7390587154482087,0.004765229882966727,25,20,20
43,12,0.2149000019125864,9.411323808395277e-06,0.7660284980810199,0.019062088682584254,25,20,20
43,13,0.17493482844116234,9.417517146526072e-06,0.8059936653498612,0.01906208869182922,25,20,20
43,14,0.13486453921936942,9.417964844451758e-06,0.8460629092137207,0.019063133602063857,25,20,20
43,15,0.13483266369386127,7.914289917508683e-05,0.8460200421438739,0.019068151263088785,25,20,20
43,16,0.1348475702567368,7.914214194456597e-05,0.8460051322223694,0.01906815537894847,25,20,20
43,17,0.13566303735421886,0.0006427896561025064,0.8446260173653972,0.019068155624280984,25,20,20
43,18,0.17070628667997995,0.0006427533615267845,0.8095828074148445,0.019068152543648468,25,20,20
43,19,0.17070833718002848,0.000642753361517385,0.8095807610293988,0.01906814842905482,25,20,20
43,20,0.13088237756035861,0.0006422395006434825,0.8493315556021208,0.0191438273368761,25,20,20
43,21,0.13088186647584638,0.0005697266216641632,0.8350240917348376,0.0335243151676504,25,20,20
43,22,0.13095224256659616,0.0005697266218212497,0.8349537132107767,0.03352431760080498,25,20,20
43,23,0.13061359016167326,0.0005697266217114053,0.8126434964735583,0.05617318674305634,25,20,20
43,24,0.1304915446395129,0.000563977157135878,0.8143318257145862,0.054612652488763326,25,20,20
43,25,0.13050883221873064,0.0005639766379338096,0.8143145386545829,0.05461265248875119,25,20,20
43,26,0.1363025183756621,0.0005639766378645944,0.8085208524968448,0.054612652489627427,25,20,20
43,27,0.1705011708834394,0.0005639766374026392,0.7743221999916918,0.054612652487465274,25,20,20
43,28,0.18065286839243064,0.000563981867376568,0.7641705090141719,0.05461264072602061,25,20,20
43,29,0.18058249268252166,0.0005639818672223397,0.7642408871567968,0.054612638293458984,25,20,20
43,30,0.18058265295413048,0.0005762511812673942,0.7642284395667234,0.05461265629787742,25,20,20
43,31,0.18058264937758975,0.0005875276265049648,0.7611536584881164,0.05767616450778745,25,20,20
43,32,0.18058264939205945,0.0005875320571976624,0.761153653672352,0.05767616487838923,25,20,20
43,33,0.1811212704775361,0.0013108696518263924,0.7598916943387445,0.057676165531891234,25,20,20
43,34,0.18112127046332052,0.0013108652224982748,0.7598230224864687,0.057744841827710724,25,20,20
43,35,0.21433619577756766,0.0013108652264687889,0.7266080761540081,0.05774486284195355,25,20,20
43,36,0.20407460542726166,0.0013110691051382397,0.7320254528648441,0.06258887260275525,25,20,20
43,37,0.20418106734750946,0.0018831754118310252,0.7313452060973803,0.06259055114327841,25,20,20
43,38,0.20418106734777253,0.001897115825052202,0.7313312656775994,0.06259055114957474,25,20,20
43,39,0.20418139747514363,0.0018971168542824023,0.7360774979586603,0.057843987711914256,25,20,20
43,40,0.19847349431011221,0.0018998573616842986,0.7417826604739471,0.057843987854256734,25,20,20
43,41,0.19836706044161634,0.0013321185982493814,0.7424585115339264,0.057842309426208854,25,20,20
43,42,0.198373392466257,0.0013322646453586614,0.7025088193106902,0.09778552357769599,25,20,20
43,43,0.19837339246625704,0.0013322646453587366,0.70250887637493,0.09778546651345606,25,20,20
43,44,0.19836811943069427,0.0013335663251412939,0.702552525503007,0.09774578874115916,25,20,20
43,45,0.19836836439131061,0.001334882689873853,0.7025508521741476,0.09774590074466959,25,20,20
43,46,0.2358534859929903,0.0013348833652105394,0.6650605455514688,0.09775108509033226,25,20,20
43,47,0.23531486498933774,0.0006115521164738237,0.666322496023673,0.09775108687051791,25,20,20
43,48,0.24592056203463838,0.0006113287178039344,0.6557180354486671,0.09775007379889225,25,20,20
43,49,0.24592056203437568,0.0005973883059470082,0.6556633185614196,0.09781873109825907,25,20,20
43,50,0.24592056207042476,0.0005973883438569337,0.6556978990321265,0.09778415055359309,25,20,20
43,51,0.2525776731669016,0.000597388341448287,0.6490408084393349,0.097784130052317,25,20,20
43,52,0.25257755988993275,0.000585119028790772,0.649053187910407,0.09778413317086974,25,20,20
43,53,0.25245751214660567,0.0005851190288470105,0.6491732356535469,0.0977841331710004,25,20,20
43,54,0.2525262941843775,0.0005851185073943657,0.6491044566109568,0.09778413069727251,25,20,20
43,55,0.21822535081050873,0.000585118520004663,0.6834053999109357,0.09778413075855168,25,20,20
