run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
29,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
29,1,0.8924056201815851,5.176335697587569e-08,0.10759152600560162,2.8020494542640503e-06,25,20,20
29,2,0.7033910812618648,0.0003795437388263236,0.29621480530342603,1.4569695877822919e-05,25,20,20
29,3,0.6728279474908397,1.9154966705422915e-05,0.327151336701294,1.5608411627428904e-06,25,20,20
29,4,0.49315577056694543,7.212338955443419e-07,0.5068359297982163,7.578400941621955e-06,25,20,20
29,5,0.4015991239210155,2.4983908149294522e-05,0.5919450056439317,0.006430886526903708,25,20,20
29,6,0.32808866328186226,0.039140976736882986,0.6324669663802368,0.0003033936010184136,25,20,20
29,7,0.27045821785545704,0.03843536279970538,0.6908052533752058,0.0003011659696320498,25,20,20
29,8,0.30435563693069745,2.013785693148492e-06,0.6930641933452403,0.0025781559383689034,25,20,20
29,9,0.3006069051142975,2.1215224584521334e-06,0.699389889451598,1.083911646203311e-06,25,20,20
29,10,0.3045518283062815,1.602644182052182e-06,0.6954454851380288,1.083911507842175e-06,25,20,20
29,11,0.30455203116506935,0.014176167684861542,0.6812707171265445,1.084023524259184e-06,25,20,20
29,12,0.32722453165608634,0.01417652877161125,0.6585978557681565,1.0838041452554607e-06,25,20,20
29,13,0.32708818839009296,0.014176179199898973,0.6587345473331453,1.0850768622242716e-06,25,20,20
29,14,0.32708819127948885,0.01418626258884121,0.6587244607907178,1.0853409512751369e-06,25,20,20
29,15,0.3277393354918165,0.014186250608887445,0.6580733275802434,1.0863190516024855e-06,25,20,20
29,16,0.28778984270392904,0.014188551442821183,0.6980205127254527,1.0931277967713044e-06,25,20,20
29,17,0.2877898426806089,0.03998061651840597,0.6722284477942062,1.0930067773731772e-06,25,20,20
29,18,0.35479609861771133,0.039980622735155576,0.6052221856312358,1.0930158972888195e-06,25,20,20
29,19,0.32766622826272834,0.03998097841465308,0.6323517003067191,1.0930159001071728e-06,25,20,20
29,20,0.2877898243733375,0.04001555526552841,0.6721935275072413,1.0928538929061135e-06,25,20,20
29,21,0.28778982162560246,0.05709581411719257,0.6551132712654565,1.092991748966274e-06,25,20,20
29,22,0.2877898262465411,0.057096113325986846,0.6551112785651998,2.7818622721496148e-06,25,20,20
29,23,0.2877409534684511,0.05709582075720556,0.6551604439118228,2.7818625205107443e-06,25,20,20
29,24,0.2877409522295116,0.07995751088517766,0.6322987551606896,2.781724621057719e-06,25,20,20
29,25,0.28774095222950985,0.07998844514090521,0.6322678209048679,2.7817247168991562e-06,25,20,20
29,26,0.28774932371042933,0.0799884453877796,0.63225938324321,2.8476585807398743e-06,25,20,20
29,27,0.2877493240158847,0.07998844590055146,0.6322592728275835,2.9572559796696042e-06,25,20,20
29,28,0.29093173477817563,0.07998844589812168,0.6290779450851156,1.8742385869292138e-06,25,20,20
29,29,0.29114441358763726,0.07998844587627088,0.6288652654478999,1.8750881919665848e-06,25,20,20
29,30,0.29114441358799614,0.07998843976870727,0.6287688659598751,9.828068342131925e-05,25,20,20
29,31,0.2911444089948172,0.07998855211675905,0.6287704371583946,9.660173002893827e-05,25,20,20
29,32,0.29118543583525797,0.07998855728404536,0.6287280259413551,9.798093934087008e-05,25,20,20
29,33,0.29118614041881674,0.08306301602972872,0.6256528626112432,9.798094021039058e-05,25,20,20
29,34,0.2911861404179488,0.0830854309496093,0.6256304476922303,9.798094021044422e-05,25,20,20
29,35,0.2911861405174428,0.0830857782660532,0.6255357140414941,0.00019236717501072237,25,20,20
29,36,0.29118614064253007,0.08308566591458673,0.6255341768340642,0.00019401660881999193,25,20,20
29,37,0.2911861379061886,0.08415845577554623,0.6244613889958046,0.00019401732246110702,25,20,20
29,38,0.30646737005954816,0.08416477407944417,0.6091433033821118,0.00022455247889720565,25,20,20
29,39,0.30646736658717866,0.08416477407944417,0.6091433068544814,0.00022455247889720568,25,20,20
29,40,0.3338841392474152,0.08416480198523789,0.5817226479348245,0.00022841083252388782,25,20,20
29,41,0.3338843026820546,0.08416498067437483,0.5817223055489096,0.00022841109466204711,25,20,20
29,42,0.333884307227681,0.08416499287952568,0.5817222887890199,0.00022841110377438284,25,20,20
29,43,0.33570187069506646,0.084164992873173,0.5799011929246635,0.00023194350709509391,25,20,20
29,44,0.335701870601667,0.08416498674739308,0.5799014827472901,0.0002316599036467243,25,20,20
29,45,0.33741575188665285,0.0841649865070174,0.5781911957440831,0.00022806586224370873,25,20,20
29,46,0.3342194481252204,0.08416498650692256,0.581387503801148,0.00022806156670624218,25,20,20
