run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
45,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
45,1,0.6040245189894357,0.0007130443068756874,0.39009137153740797,0.005171065166281027,25,20,20
45,2,0.5295955173585384,7.725540939960046e-06,0.39912141480499114,0.0712753422955275,25,20,20
45,3,0.5012869276432257,7.556101198623733e-06,0.41408052775663573,0.08462498849894218,25,20,20
45,4,0.38394009356585834,1.0819437828746976e-06,0.5264389149756052,0.08961990951475243,25,20,20
45,5,0.35713342081206956,0.00011916968329033486,0.5349065404780479,0.10784086902659204,25,20,20
45,6,0.25389537391203165,0.03884767213296197,0.5930839651827299,0.11417298877227816,25,20,20
45,7,0.24322353964753649,0.025828723549140932,0.6533234276617483,0.07762430914157398,25,20,20
45,8,0.04514631663875404,3.7090609987532264e-07,0.8644196542191104,0.09043365823603508,25,20,20
45,9,0.04514487040921678,3.708667257798097e-07,0.8299692302519684,0.12488552847208796,25,20,20
45,10,0.04387328345130417,5.149302401642988e-07,0.8400490769768497,0.11607712464160563,25,20,20
45,11,0.043311169896121514,4.820771929702758e-07,0.8666164062594782,0.0900719417672067,25,20,20
45,12,0.043371526825979737,1.5153989291282345e-07,0.866884433962232,0.0897438876718952,25,20,20
45,13,0.043371505379296925,0.02357675520017871,0.8879372214789134,0.04511451794161079,25,20,20
45,14,0.044524720896302626,0.0235770385970368,0.8915328962948091,0.04036534421185137,25,20,20
45,15,0.04521577757222979,0.0011238262146701706,0.9531954531847819,0.0004649430283179072,25,20,20
45,16,0.04521577757259258,0.0011238262127532686,0.9177891897718421,0.03587120644281202,25,20,20
45,17,0.0452158098151584,9.41960381264336e-07,0.9189118358390553,0.03587141238540508,25,20,20
45,18,0.07943424052038073,9.412239959618721e-07,0.8847865497736421,0.035778268481981186,25,20,20
45,19,0.07874318381788424,9.410482204194823e-07,0.8808761920197208,0.040379683114174635,25,20,20
45,20,0.07889871704993602,9.456404131717555e-07,0.8767358872101219,0.04436445009952876,25,20,20
45,21,0.07889871706990804,1.294234744759845e-06,0.8766424712185104,0.0444575174768356,25,20,20
45,22,0.07911366783626737,8.325895561667302e-07,0.8373417133256988,0.08354378624847655,25,20,20
45,23,0.07911366789421491,8.325877071572799e-07,0.8373390371502722,0.08354646236780477,25,20,20
45,24,0.07911366796679851,8.325893884104585e-07,0.8325175366713201,0.08836796277249254,25,20,20
45,25,0.0791145584401182,8.320979460972552e-07,0.8324219064955133,0.08846270296642328,25,20,20
45,26,0.07911455873472116,8.602054088735132e-07,0.8368079588170392,0.08407662224283144,25,20,20
45,27,0.11839412131890156,7.404801808652089e-07,0.7975624475910501,0.08404269060986812,25,20,20
45,28,0.11817917055004737,6.960154630548268e-07,0.7971024337041337,0.08471769973035605,25,20,20
