run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
9,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
9,1,0.9984772190400709,1.776840321771024e-08,0.0015210326982776487,1.7304932495762365e-06,25,20,20
9,2,0.879518787077191,0.0008543698447316177,0.11962536880673805,1.4742713315361825e-06,25,20,20
9,3,0.9189694485246358,0.0008546614160062445,0.08017439183542717,1.4982239250116382e-06,25,20,20
9,4,0.9131924209413859,0.0008546609160670774,0.08595149547220711,1.422670330623914e-06,25,20,20
9,5,0.9124989912458968,3.009974756907153e-07,0.08749944055458007,1.2672020393854942e-06,25,20,20
9,6,0.9124992503462696,3.1309597611044566e-07,0.08749916935569971,1.2672020449477089e-06,25,20,20
9,7,0.9122558059496606,2.006400068754772e-05,0.08764468373867144,7.944631096984483e-05,25,20,20
9,8,0.8724189233303649,2.0063473230147798e-05,0.1267644407212899,0.0007965724751045886,25,20,20
9,9,0.8724188959601912,0.001048629087833505,0.12573587645281437,0.0007965984991503768,25,20,20
9,10,0.8380428677293676,0.0010486279577242804,0.16011205920093097,0.0007964451119756764,25,20,20
9,11,0.7557213609023249,0.0010496119696551153,0.24251099309393565,0.0007180340341099944,25,20,20
9,12,0.7592795937904906,0.0010496070642194094,0.2389528422618151,0.0007179568834984477,25,20,20
9,13,0.7195749801930128,0.001049741530115192,0.27865745380443047,0.0007178244724593066,25,20,20
9,14,0.719260040687198,0.0010500964052152554,0.2789720607470087,0.0007178021605957922,25,20,20
9,15,0.7190632313526936,0.0010500964922599476,0.2791688695727051,0.0007178025823589016,25,20,20
9,16,0.7372538365798466,0.0010501053174858436,0.26097835749132176,0.0007177006113585202,25,20,20
9,17,0.6918166625487494,0.0010548606474853604,0.306410846761779,0.0007176300419958234,25,20,20
9,18,0.6544915763225895,0.0010545576916179806,0.3437363752874974,0.0007174906982987295,25,20,20
9,19,0.6942432129384918,0.0010488391334271816,0.3039904601324681,0.0007174877956212625,25,20,20
