run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
1,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
1,1,0.921294294619031,1.1105443480903485e-08,0.07870315308192127,2.5411935991936115e-06,25,20,20
1,2,0.9175877437677162,1.0270351053606248e-08,0.08240985989627468,2.386065649628314e-06,25,20,20
1,3,0.8563030696440709,6.737634620578309e-07,0.14369404689458132,2.2096978771444814e-06,25,20,20
1,4,0.8736411667443035,1.598170260682669e-08,0.1263566635262561,2.153747729166734e-06,25,20,20
1,5,0.8696577752401421,1.4353185856530427e-08,0.130340266164151,1.9442425137005237e-06,25,20,20
1,6,0.8634952759480846,0.004812579268326229,0.13168906251852375,3.0822650576047793e-06,25,20,20
1,7,0.7933548759132723,0.004812570563680371,0.2018296258190713,2.927703988743344e-06,25,20,20
1,8,0.7925065800106045,0.0048128575952002825,0.2026777428656768,2.8195285252978057e-06,25,20,20
1,9,0.7876729159856302,0.004812857965299991,0.20751140478405256,2.821265023943613e-06,25,20,20
1,10,0.7814263137552028,0.004812857571447227,0.21375808452772035,2.744145637144435e-06,25,20,20
1,11,0.7876478653260705,3.529427776963927e-07,0.2123491172869718,2.664444184978726e-06,25,20,20
1,12,0.7153607270618381,3.534114333810642e-07,0.2846362550630751,2.664463660261021e-06,25,20,20
1,13,0.6716346551025189,3.576051857404009e-07,0.32836174558855186,3.241703745885901e-06,25,20,20
1,14,0.6554352113570359,3.5760982304107414e-07,0.34456118869918745,3.242333955906919e-06,25,20,20
1,15,0.6550151378324673,3.6278463732406915e-07,0.3449812327952917,3.2665876059021375e-06,25,20,20
1,16,0.6881531814230715,3.1372932330954864e-07,0.311843238260004,3.2665876074858164e-06,25,20,20
1,17,0.6488566514474631,8.33205314707949e-06,0.35113181570127766,3.2007981162589937e-06,25,20,20
1,18,0.6819114504604041,8.332053192533908e-06,0.31807701668828714,3.2007981200834297e-06,25,20,20
1,19,0.671476122808972,8.335243673118618e-06,0.32851147517822343,4.0667691355515465e-06,25,20,20
1,20,0.6856660790170912,8.331215997811258e-06,0.3143224108312027,3.1789357125694765e-06,25,20,20
1,21,0.6861335610630291,8.32604126584255e-06,0.313854958206058,3.154689651406118e-06,25,20,20
1,22,0.693070468092885,8.326041249317297e-06,0.30691805074316436,3.155122705670315e-06,25,20,20
1,23,0.6857581449809755,8.79647197474069e-06,0.3142276806318295,5.377915224587407e-06,25,20,20
1,24,0.6860039463786411,8.796470389200788e-06,0.3139818800818348,5.377069139192792e-06,25,20,20
1,25,0.6931398867757289,3.9375038952277e-06,0.3068507132646593,5.462455720284262e-06,25,20,20
1,26,0.7188018179809019,4.306585110055437e-06,0.2811883971305138,5.4783034793364815e-06,25,20,20
1,27,0.7237225726157993,4.293576134668551e-06,0.2761919092400756,8.122456799546148e-05,25,20,20
1,28,0.7175951442129744,4.2930068393657625e-06,0.28231941539440286,8.114738578745935e-05,25,20,20
1,29,0.7141097651896899,4.292832807419208e-06,0.285804795013938,8.114696356932443e-05,25,20,20
1,30,0.7113870914271054,3.147266054378162e-06,0.2885287084690336,8.105283781209708e-05,25,20,20
1,31,0.735634517667338,1.1418952451069424e-06,0.2642832702836316,8.107015379070103e-05,25,20,20
1,32,0.7345566198794211,1.161715717477357e-06,0.2653611465060526,8.107189881403498e-05,25,20,20
1,33,0.7356259957623793,1.141895245105734e-06,0.2642917921885995,8.107015378150963e-05,25,20,20
1,34,0.7351103932458191,1.1420708142179181e-06,0.2648073468321075,8.111785126414918e-05,25,20,20
1,35,0.7417679717746803,1.1420708731412084e-06,0.25814976787223215,8.111828221938033e-05,25,20,20
1,36,0.7416174179138945,1.1421598764559333e-06,0.25830032164388184,8.111828235231837e-05,25,20,20
1,37,0.7051594071438108,2.5438710069339203e-06,0.29475681344923976,8.123553594585542e-05,25,20,20
1,38,0.7052823363285711,2.5438710045267424e-06,0.2946338842793466,8.123552108122863e-05,25,20,20
1,39,0.7155437668150157,2.548941122736979e-06,0.2843724251728567,8.125907100807716e-05,25,20,20
1,40,0.7185537579751347,2.548940984636767e-06,0.28136243401286637,8.125907101811506e-05,25,20,20
1,41,0.7190716191392655,2.5487654155075265e-06,0.2808446207217871,8.121137353547621e-05,25,20,20
1,42,0.7191254619016122,2.5487653897158815e-06,0.2807907775422193,8.121179078263517e-05,25,20,20
1,43,0.6805802070104084,8.194888369199234e-05,0.31925662989367554,8.121421222495557e-05,25,20,20
1,44,0.6806926667156538,8.194888377634027e-05,0.3191441701806146,8.121421995614971e-05,25,20,20
1,45,0.6727346293814294,8.195598742224931e-05,0.3271002856741422,8.312895700701477e-05,25,20,20
1,46,0.7057439425653425,0.000434679637987629,0.2920565613089845,0.0017648164876856976,25,20,20
1,47,0.6667162421390439,0.00043467965549872403,0.33108425696042976,0.00176482124502457,25,20,20
1,48,0.6634250611817287,0.0004346796607288567,0.3343754179075134,0.0017648412500260592,25,20,20
1,49,0.6270640613879255,0.0004361565507868874,0.3707279721102211,0.0017718099510641847,25,20,20
1,50,0.6270661477572944,0.0004361565510568145,0.37072588573810017,0.0017718099535471157,25,20,20
1,51,0.6526204700625062,0.0004346827855355158,0.3451800828249215,0.0017647643270358143,25,20,20
1,52,0.6596266163142894,0.00043421756716452366,0.3381752089381027,0.0017639571804428753,25,20,20
1,53,0.6594639133665917,0.0004342125842599098,0.33833656851237365,0.001765305536774345,25,20,20
1,54,0.6620111225671945,0.000434212585884741,0.3357892358016954,0.0017654290452253458,25,20,20
1,55,0.6623784924878866,0.0004342124958186598,0.3354999709120305,0.001687324104264599,25,20,20
1,56,0.6684139750481951,0.0004342125037909664,0.3294644645316056,0.0016873479164093179,25,20,20
1,57,0.668540271798221,0.00043421241347844024,0.32933816787957854,0.0016873479087226725,25,20,20
1,58,0.6661932909204066,0.00043422205831870653,0.3316838289970167,0.0016886580242584223,25,20,20
1,59,0.6570198609479075,0.000446959032639729,0.34084343759696006,0.0016897424224933113,25,20,20
1,60,0.6688459532904885,0.0004469519262203585,0.32901926709735646,0.0016878276859350397,25,20,20
1,61,0.6778981126054475,0.00043421495195511314,0.31998092915463383,0.0016867432879637495,25,20,20
1,62,0.6919533243828562,0.00043413390497214156,0.3059257901647416,0.0016867515474300646,25,20,20
1,63,0.6615335437438606,0.00043413389559362797,0.3363455880617603,0.0016867342987863334,25,20,20
1,64,0.6247994815799909,0.0004338462411346171,0.37307986062147724,0.0016868115573958006,25,20,20
1,65,0.586156590706626,0.001096978061923969,0.4110586124384025,0.0016878187930457742,25,20,20
1,66,0.5817749354881363,0.00109724024446613,0.4154399623780289,0.0016878618893675069,25,20,20
1,67,0.5496559967363691,0.0010972371499931158,0.4474776942451367,0.0017690718685000697,25,20,20
1,68,0.543443539985276,0.001096949196605315,0.45369048637936965,0.0017690244387502056,25,20,20
1,69,0.5504845596465797,0.0010969491913752163,0.4466494867282902,0.0017690044337556527,25,20,20
1,70,0.5504619581519795,0.0010969543569280657,0.4466720580200805,0.00176902947101308,25,20,20
1,71,0.5508706604947506,0.0010969539847260374,0.44626345535789946,0.001768930162623374,25,20,20
1,72,0.5207596566356549,0.0011605140225154965,0.4760064717691618,0.0020733575726686365,25,20,20
1,73,0.4852353055914574,0.0011605344247208734,0.5115238792920948,0.0020802806917275085,25,20,20
1,74,0.48510991874347253,0.0011605344247213284,0.5116492661400843,0.002080280691722904,25,20,20
1,75,0.4921326209911389,0.001160534208283457,0.5046265640251363,0.0020802807754424306,25,20,20
1,76,0.4921326582628322,0.0011605342082837082,0.5046265267534438,0.0020802807754424376,25,20,20
1,77,0.4921897937226001,0.0011605342080193736,0.5045627343868534,0.0020869376825276152,25,20,20
1,78,0.4921305706296009,0.0011605342077479872,0.5046286143897172,0.002080280772934459,25,20,20
1,79,0.4922526446116261,0.0011605342077475153,0.5045065404074328,0.002080280773194143,25,20,20
1,80,0.485561224052566,0.0011605292139662267,0.5111345687470882,0.0021436779863797336,25,20,20
